Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
38201,1677,30064,155,102185,35.00,-7.24,-4.93
38223,1767,30064,149,101879,35.00,-7.27,-4.93
38265,1743,30064,143,100731,35.00,-7.24,-4.95
38287,1221,30064,121,100537,35.00,-7.25,-4.95
38309,1134,30064,141,100425,35.00,-7.25,-4.91
38331,1223,30064,163,100341,35.00,-7.28,-4.93
38353,1320,30064,181,100290,35.00,-7.28,-4.94
38375,1425,29296,183,100271,35.00,-7.26,-4.93
38397,1373,30064,168,100336,35.00,-7.26,-4.92
38419,1331,30064,151,100460,35.00,-7.25,-4.95
38441,1445,30064,136,100589,35.00,-7.27,-4.96
38463,1557,30064,124,100673,35.00,-7.24,-4.93
38485,1439,30064,121,100732,35.00,-7.22,-4.93
38526,1399,30064,123,100865,35.00,-7.25,-4.92
38548,1254,30064,109,100951,35.00,-7.24,-4.92
38570,1127,30064,127,101034,35.00,-7.26,-4.94
38592,1183,30064,143,101095,35.00,-7.24,-4.93
38614,1177,30064,151,101168,35.00,-7.24,-4.96
38636,1187,30576,154,101232,35.00,-7.24,-4.94
38658,1375,30064,153,101302,35.00,-7.27,-4.94
38680,1431,30064,141,101358,35.00,-7.24,-4.90
38702,1693,30064,139,101420,35.00,-7.26,-4.96
38724,1623,30064,121,101472,35.00,-7.27,-4.94
38766,1606,30576,119,101650,35.00,-7.26,-4.96
38788,1640,30576,120,101693,35.00,-7.24,-4.92
38810,1641,30576,134,101760,35.00,-7.25,-4.94
38832,1555,30576,141,101826,35.00,-7.24,-4.92
38854,1611,30576,156,101896,35.00,-7.24,-4.96
38876,1749,30576,159,101956,35.00,-7.24,-4.91
38898,1891,30576,167,102006,35.00,-7.26,-4.95
38920,1948,30576,151,101987,35.00,-7.26,-4.96
38942,2029,30576,146,101784,35.00,-7.30,-4.94
38964,2003,30576,123,101385,35.00,-7.23,-4.94
38986,2159,30064,126,100959,35.00,-7.24,-4.95
39027,2023,30064,121,100347,35.00,-7.22,-4.94
39049,2174,30064,135,100243,35.00,-7.27,-4.97
39071,2073,30064,143,100159,35.00,-7.27,-4.92
39093,1908,30064,156,100127,35.00,-7.19,-4.94
39115,1913,30064,159,100137,35.00,-7.26,-4.92
39137,2047,30064,173,100226,35.00,-7.26,-5.00
39159,2207,30064,171,100368,35.00,-7.21,-4.91
39181,2202,30064,165,100482,35.00,-7.24,-4.93
39203,2216,30064,147,100547,35.00,-7.30,-4.95
39225,2063,30064,136,100584,35.00,-7.24,-4.94
39268,1875,30576,123,100724,35.00,-7.24,-4.97
39290,1672,30064,127,100804,35.00,-7.23,-4.96
39312,1593,30576,141,100894,35.00,-7.26,-4.94
39334,1609,30576,163,100955,35.00,-7.27,-4.93
39356,1609,30576,164,101040,35.00,-7.27,-4.91
39378,1694,30576,164,101109,35.00,-7.25,-4.95
39400,1909,30576,156,101192,35.00,-7.24,-4.95
39422,1957,30576,149,101270,35.00,-7.23,-4.94
39444,1769,30576,133,101353,35.00,-7.23,-4.94
39466,1726,30576,123,101424,35.00,-7.29,-4.92
39508,1715,30576,118,101616,35.00,-7.29,-4.94
39530,1789,30576,124,101663,35.00,-7.26,-4.91
39552,1507,30576,134,101733,35.00,-7.28,-4.94
39574,1353,30576,147,101806,35.00,-7.26,-4.93
39596,1467,30064,153,101888,35.00,-7.26,-4.93
39618,1644,30064,159,101934,35.00,-7.25,-4.96
39640,1982,30576,151,101982,35.00,-7.23,-4.91
39662,1929,30064,153,101906,35.00,-7.26,-4.94
39684,1767,30576,125,101607,35.00,-7.27,-4.96
39706,1769,30576,121,101156,35.00,-7.26,-4.95
39728,1899,30576,118,100752,35.00,-7.25,-4.97
39769,1997,30576,125,100179,35.00,-7.28,-4.95
39791,1742,30576,125,100090,35.00,-7.23,-4.94
39813,1707,30576,150,100027,35.00,-7.23,-4.94
39835,1879,30576,159,100004,35.00,-7.26,-4.90
39857,1903,30576,169,100057,35.00,-7.25,-4.97
39879,1864,30576,167,100170,35.00,-7.27,-4.94
39901,1935,30576,167,100318,35.00,-7.23,-4.96
39923,2123,30576,157,100415,35.00,-7.27,-4.92
39945,2199,30576,143,100494,35.00,-7.22,-4.95
39967,2235,30576,139,100534,35.00,-7.23,-4.96
40363,2126,30576,139,100743,35.13,-7.21,-4.93
40391,1547,30576,138,101848,35.00,-7.25,-4.93
40413,1293,30960,133,101664,35.00,-7.25,-4.92
40435,1269,30960,141,101255,35.00,-7.25,-5.01
40457,1225,30576,147,100841,35.00,-7.28,-4.95
40479,1075,30576,153,100516,35.00,-7.24,-4.95
40501,1229,30576,151,100323,35.00,-7.22,-4.93
40523,1330,30576,135,100221,35.00,-7.26,-4.92
40545,1533,30576,121,100149,35.00,-7.24,-4.94
40567,1503,30576,111,100086,35.00,-7.25,-4.94
40589,1245,30576,102,100086,35.00,-7.27,-4.92
40631,1193,30576,103,100414,35.00,-7.26,-4.96
40653,601,30064,105,100521,35.00,-7.26,-4.95
40675,1903,28784,137,100580,35.00,-7.24,-4.98
40697,1739,28784,157,100630,35.00,-7.28,-4.96
40719,1629,28784,155,100679,35.00,-7.28,-4.94
40741,1933,28784,159,100735,35.00,-7.27,-4.99
40763,2248,28784,157,100816,35.00,-7.25,-4.93
40785,2151,28784,151,100887,35.00,-7.30,-4.91
40807,2001,29296,125,100961,35.00,-7.26,-4.94
40829,2431,29296,126,101052,35.00,-7.24,-4.95
40872,1774,29296,114,101328,35.00,-7.25,-4.92
40894,1885,29296,139,101432,35.00,-7.24,-4.93
40916,1743,29296,147,101528,35.00,-7.30,-4.95
40938,1770,29296,163,101627,35.00,-7.24,-4.93
40960,1813,28784,167,101745,35.00,-7.24,-4.92
40982,1970,29296,166,101831,35.00,-7.26,-4.94
41383,2063,29296,155,101909,35.90,-7.23,-4.91
41413,1669,29296,125,101236,35.00,-7.20,-4.90
41435,1318,29296,117,101285,35.00,-7.21,-4.97
41457,1233,29296,133,101336,35.00,-7.29,-4.97
41479,1321,29296,140,101408,35.00,-7.24,-4.95
41501,1577,29296,144,101482,35.00,-7.27,-4.94
41523,1571,29296,139,101555,35.00,-7.27,-4.94
41545,1699,29296,137,101628,35.00,-7.23,-4.92
41567,1819,28784,121,101709,35.00,-7.25,-4.92
41589,1845,29296,115,101792,35.00,-7.24,-4.96
41611,1771,29296,109,101878,35.00,-7.25,-4.92
41654,1724,29296,111,102081,35.00,-7.22,-4.96
41676,1716,28784,119,102153,35.00,-7.25,-4.98
41698,1727,29296,146,102205,35.00,-7.24,-4.90
41720,1641,29296,149,102253,35.00,-7.24,-4.93
41742,1759,28784,153,102299,35.00,-7.30,-4.94
41764,1961,29296,153,102356,35.00,-7.24,-4.99
41786,2143,29296,143,102432,35.00,-7.23,-4.93
41808,2239,29296,139,102509,35.00,-7.24,-4.92
41830,2357,29296,137,102578,35.00,-7.24,-4.95
41852,2268,29296,136,102633,35.00,-7.25,-4.98
41894,2041,29296,133,102534,35.00,-7.24,-4.93
41916,2093,28784,149,102175,35.00,-7.22,-4.91
41938,2057,28784,163,101749,35.00,-7.23,-4.95
41960,2437,28784,181,101423,35.00,-7.22,-4.94
41982,1996,28784,179,101235,35.00,-7.27,-4.90
42403,2518,28784,181,101145,36.11,-7.23,-4.96
42435,1237,28784,159,102251,35.00,-7.23,-4.95
42457,1387,28784,135,102299,35.00,-7.21,-4.93
42479,871,28784,147,102332,35.00,-7.27,-4.95
42501,682,28784,141,102380,35.00,-7.25,-4.93
42523,1139,28784,153,102437,35.00,-7.28,-4.95
42545,1310,28784,156,102516,35.00,-7.25,-4.95
42567,1277,28784,145,102569,35.00,-7.27,-4.92
42589,1373,28784,141,102630,35.00,-7.28,-4.96
42611,1228,28784,125,102621,35.00,-7.23,-4.94
42633,1707,28784,135,102483,35.00,-7.25,-4.94
42655,1125,28592,109,102121,35.00,-7.24,-4.97
42696,1020,28592,117,101032,35.00,-7.25,-4.94
42718,1129,28080,118,100898,35.00,-7.23,-4.91
42740,879,28080,119,100833,35.00,-7.26,-4.98
42762,1070,28080,137,100815,35.00,-7.22,-4.94
42784,989,28080,133,100820,35.00,-7.25,-4.94
42806,1423,28080,134,100884,35.00,-7.29,-4.95
42828,1519,28080,126,101016,35.00,-7.24,-4.97
42850,1611,28080,115,101114,35.00,-7.25,-4.93
42872,1555,28080,106,101172,35.00,-7.28,-4.95
42894,1435,28080,103,101205,35.00,-7.27,-4.93
42916,1315,28080,107,101221,35.00,-7.28,-4.94
42957,1368,28080,116,101340,35.00,-7.25,-4.93
42979,2249,28080,141,101418,35.00,-7.26,-4.96
43423,1583,28080,153,101498,35.03,-7.24,-4.95
43458,1870,28592,170,100730,35.00,-7.25,-4.95
43480,1868,28592,143,100669,35.00,-7.28,-4.91
43502,1631,28592,163,100653,35.00,-7.25,-4.90
43524,1991,28080,167,100692,35.00,-7.27,-4.94
43546,2041,28080,179,100801,35.00,-7.25,-4.94
43568,2035,28080,157,100906,35.00,-7.24,-4.91
43590,1884,28080,139,101004,35.00,-7.24,-4.95
43612,1742,28080,115,101061,35.00,-7.26,-4.92
43634,1873,28592,121,101122,35.00,-7.26,-4.95
43656,1997,28592,119,101176,35.00,-7.24,-4.96
43699,1743,28592,133,101395,35.00,-7.29,-4.95
43721,1615,28592,139,101474,35.00,-7.25,-4.93
43743,1554,28592,156,101562,35.00,-7.27,-4.93
43765,1565,28592,165,101635,35.00,-7.28,-4.89
43787,1701,28592,168,101717,35.00,-7.27,-4.95
43809,1879,28080,152,101786,35.00,-7.29,-4.94
43831,2299,28080,151,101873,35.00,-7.27,-4.94
43853,3003,28080,159,101937,35.00,-7.24,-4.94
43875,1531,27312,115,101994,35.00,-7.23,-4.92
43897,1657,27312,119,102064,35.00,-7.28,-4.94
43939,1852,27312,137,102297,35.00,-7.24,-4.94
43961,1645,27312,143,102355,35.00,-7.25,-4.97
43983,1587,27312,155,102412,35.00,-7.26,-4.96
44699,1671,27312,160,102469,35.84,-7.24,-4.95
44741,1519,28080,115,102047,35.00,-7.25,-4.93
44763,1670,28080,135,101631,35.00,-7.23,-4.92
44785,1621,28080,147,101223,35.00,-7.27,-4.91
44807,1832,28080,152,100929,35.00,-7.24,-4.92
44829,2117,28080,155,100741,35.00,-7.29,-4.94
44851,2379,28080,152,100605,35.00,-7.25,-4.91
44873,2587,28080,158,100515,35.00,-7.24,-4.96
44895,2489,28080,137,100469,35.00,-7.24,-4.94
44917,2237,28592,125,100449,35.00,-7.22,-4.95
44939,2211,28080,122,100489,35.00,-7.24,-4.91
44982,1990,28592,135,100778,35.00,-7.24,-4.94
45719,1781,28080,140,100849,35.63,-7.26,-4.94
45744,1822,28592,117,100875,35.00,-7.24,-4.90
45766,1357,28592,143,100971,35.00,-7.25,-4.97
45788,1463,28592,155,101040,35.00,-7.22,-4.94
45810,1683,28592,165,101128,35.00,-7.24,-4.94
45832,2005,28592,159,101199,35.00,-7.27,-4.97
45854,1721,28592,127,101278,35.00,-7.26,-4.94
45876,1723,28592,117,101362,35.00,-7.22,-4.94
45898,1660,28592,109,101461,35.00,-7.21,-4.95
45920,1655,28784,109,101520,35.00,-7.21,-4.94
45942,1568,28592,107,101588,35.00,-7.23,-4.96
45984,1429,28592,115,101803,35.00,-7.26,-4.95
46740,1503,28784,135,101869,34.99,-7.23,-4.92
46766,1356,28784,115,102083,35.00,-7.25,-4.91
46788,1044,28784,145,102122,35.00,-7.25,-4.94
46810,1041,28592,151,102100,35.00,-7.24,-4.93
46832,1195,28784,159,101876,35.00,-7.24,-4.96
46854,1363,28784,152,101481,35.00,-7.25,-4.96
46876,1382,28784,135,101068,35.00,-7.24,-4.92
46898,1397,28784,115,100752,35.00,-7.21,-4.96
46920,1358,28784,105,100557,35.00,-7.24,-4.91
46942,1385,28784,109,100424,35.00,-7.26,-4.97
46964,1354,28784,115,100307,35.00,-7.26,-4.93
47506,1139,28784,118,100236,35.35,-7.25,-4.96
47548,2009,28784,167,101758,35.00,-7.24,-4.92
47570,2255,28784,204,101350,35.00,-7.24,-4.95
47592,2261,28784,211,100986,35.00,-7.27,-4.93
47614,2359,28784,219,100736,35.00,-7.25,-4.96
47636,2361,28784,215,100583,35.00,-7.24,-4.97
47658,2447,28784,212,100462,35.00,-7.24,-4.91
47680,2607,28784,201,100383,35.00,-7.28,-4.92
47702,2311,28784,171,100330,35.00,-7.27,-4.96
47724,1963,28784,155,100325,35.00,-7.24,-4.97
47746,1613,28784,153,100414,35.00,-7.22,-4.94
47788,1331,28784,154,100764,35.00,-7.26,-4.96
47810,1055,28784,157,100819,35.00,-7.26,-4.96
47832,1034,28784,154,100869,35.00,-7.27,-4.96
47854,1115,28784,168,100924,35.00,-7.24,-4.93
47876,1336,28784,159,100983,35.00,-7.25,-4.96
47898,1477,28784,157,101062,35.00,-7.24,-4.98
47920,1407,28784,138,101121,35.00,-7.26,-4.92
47942,1383,28784,123,101188,35.00,-7.24,-4.94
47964,1204,28784,108,101247,35.00,-7.28,-4.95
47986,1051,28784,117,101323,35.00,-7.26,-4.92
48525,919,28784,119,101399,35.99,-7.26,-4.94
48555,2265,28784,154,100794,35.00,-7.25,-4.93
48577,2152,28784,184,100843,35.00,-7.25,-4.92
48599,2299,28784,178,100923,35.00,-7.25,-4.92
48621,2367,29296,171,100987,35.00,-7.26,-4.98
48643,2409,28784,159,101059,35.00,-7.28,-4.93
48665,2163,28784,151,101135,35.00,-7.24,-4.96
48687,1911,28784,147,101199,35.00,-7.26,-4.95
48709,1690,28784,150,101271,35.00,-7.24,-4.98
48751,1527,29296,159,101482,35.00,-7.26,-4.91
48773,1311,28784,164,101548,35.00,-7.23,-4.95
48795,1433,28784,173,101608,35.00,-7.27,-4.91
48817,1709,28784,189,101665,35.00,-7.27,-4.94
48839,2203,28784,199,101712,35.00,-7.28,-4.94
48861,2285,28784,199,101766,35.00,-7.25,-4.94
48883,2364,28784,189,101843,35.00,-7.27,-4.98
48905,2956,28784,211,101918,35.00,-7.26,-4.95
48927,2879,28784,201,101992,35.00,-7.24,-4.92
48949,2159,28784,166,102057,35.00,-7.24,-4.94
48991,1338,28784,149,101816,35.00,-7.26,-4.95
49546,1119,28784,159,101401,34.86,-7.19,-4.95
49576,842,28784,86,101970,35.00,-7.24,-4.89
49598,890,28784,139,102048,35.00,-7.25,-4.91
49620,1439,28784,146,102138,35.00,-7.28,-4.95
49642,1768,28784,145,102216,35.00,-7.27,-4.93
49664,1885,28784,121,102293,35.00,-7.27,-4.96
49686,1531,28784,107,102334,35.00,-7.25,-4.94
49708,1673,28784,114,102306,35.00,-7.26,-4.96
49730,1660,28784,127,102067,35.00,-7.25,-4.96
49752,1786,28784,142,101650,35.00,-7.22,-4.95
49793,1822,28784,153,100741,35.00,-7.28,-4.94
49815,1625,28784,151,100619,35.00,-7.26,-4.92
49837,1608,28784,152,100521,35.00,-7.22,-4.94
49859,1651,28784,162,100448,35.00,-7.27,-4.92
49881,1695,28784,138,100436,35.00,-7.22,-4.97
49903,1737,28784,151,100511,35.00,-7.26,-4.94
49925,1877,28784,117,100629,35.00,-7.26,-4.95
49947,1848,28784,116,100758,35.00,-7.27,-4.93
49969,1755,28784,107,100859,35.00,-7.25,-4.91
49991,1661,28784,121,100922,35.00,-7.26,-4.97
50566,1619,28784,125,100978,35.11,-7.26,-4.95
50597,2226,28784,145,100393,35.00,-7.26,-4.94
50619,1733,28784,179,100350,35.00,-7.26,-4.93
50641,1887,28784,175,100376,35.00,-7.29,-4.94
50663,1945,28784,165,100460,35.00,-7.23,-4.95
50685,1979,29296,153,100549,35.00,-7.24,-4.92
50707,2003,29296,146,100598,35.00,-7.26,-4.92
50729,1952,28784,140,100603,35.00,-7.21,-4.95
50751,1925,29296,137,100588,35.00,-7.24,-4.93
50773,1865,28784,147,100570,35.00,-7.21,-4.93
50795,1833,28784,164,100549,35.00,-7.26,-4.95
50836,1479,28784,167,100470,35.00,-7.24,-4.98
50858,1705,28784,179,100484,35.00,-7.24,-4.92
50880,1613,28784,179,100502,35.00,-7.26,-4.92
50902,1714,28784,175,100534,35.00,-7.28,-4.97
50924,1855,28592,165,100585,35.00,-7.23,-4.96
50946,1869,28592,152,100624,35.00,-7.24,-4.94
50968,1758,28592,139,100713,35.00,-7.29,-4.96
50990,1621,28592,133,100797,35.00,-7.24,-4.94
51587,1677,28592,143,100903,35.97,-7.24,-4.94
51618,821,28592,149,100585,35.00,-7.19,-4.88
51640,3725,28592,221,100589,35.00,-7.36,-5.04
51662,3737,28592,235,100607,35.00,-6.85,-4.90
51684,3743,28592,239,100626,35.00,-7.32,-4.96
51706,2763,28592,223,100664,35.00,-7.18,-5.00
51728,3783,28592,219,100695,35.00,-7.22,-4.96
51750,3773,28592,210,100747,35.00,-7.28,-4.95
51772,3763,28592,199,100796,35.00,-7.20,-4.97
51794,2661,28592,169,100865,35.00,-7.22,-5.07
51816,2920,28592,189,100931,35.00,-7.28,-4.96
51858,2810,28592,204,101196,35.00,-7.20,-5.00
51880,1877,28080,189,101264,35.00,-7.21,-4.97
51902,1339,28592,185,101313,35.00,-7.26,-4.95
51924,1260,28592,183,101327,35.00,-7.27,-4.97
51946,2595,28080,205,101175,35.00,-7.21,-4.97
51968,2471,28080,186,100810,35.00,-7.22,-4.98
51990,2267,28080,165,100330,35.00,-7.22,-4.97
52353,1447,28080,141,99931,36.54,-7.25,-4.94
52381,2057,28080,133,100757,35.00,-7.22,-4.96
52403,1195,28080,151,100897,35.00,-7.19,-4.99
52425,1925,28592,165,101026,35.00,-7.22,-4.99
52447,1972,28592,155,101170,35.00,-7.22,-4.98
52469,1987,28592,155,101304,35.00,-7.19,-5.04
52491,2655,28592,156,101411,35.00,-7.22,-4.97
52513,2377,28592,155,101517,35.00,-7.23,-5.00
52535,2695,28592,171,101596,35.00,-7.21,-4.99
52557,1880,28592,157,101661,35.00,-7.21,-4.97
52579,2133,28592,173,101718,35.00,-7.24,-4.95
52620,2223,28592,191,101879,35.00,-7.20,-4.97
52642,2164,28592,201,101902,35.00,-7.22,-4.97
52664,2245,28592,212,101926,35.00,-7.22,-4.98
52686,2281,28592,207,101795,35.00,-7.22,-5.01
52708,2675,28080,199,101454,35.00,-7.24,-5.00
52730,2378,28592,181,101055,35.00,-7.24,-4.94
52752,2375,28592,167,100728,35.00,-7.25,-4.99
52774,2001,28592,155,100543,35.00,-7.24,-4.98
52796,2205,28592,165,100397,35.00,-7.21,-4.99
52818,1598,28592,159,100281,35.00,-7.24,-4.98
52840,1461,28592,171,100187,35.00,-7.23,-4.97
52881,1545,28592,187,100168,35.00,-7.22,-4.98
52903,1725,28592,200,100271,35.00,-7.22,-4.96
52925,1545,28592,184,100337,35.00,-7.21,-4.99
52947,1525,28592,181,100360,35.00,-7.22,-4.99
52969,1311,28592,166,100380,35.00,-7.25,-4.97
52991,1581,28592,154,100388,35.00,-7.23,-5.02
53374,1592,28784,146,100437,34.78,-7.21,-4.98
53402,967,28592,90,101756,35.00,-7.21,-4.97
53424,1489,28592,135,101602,35.00,-7.24,-5.01
53446,1498,28592,149,101232,35.00,-7.21,-4.99
53468,1933,28592,142,100811,35.00,-7.27,-4.94
53490,2129,28592,138,100465,35.00,-7.25,-4.97
53512,2860,28592,135,100238,35.00,-7.25,-4.98
53534,2825,28592,136,100116,35.00,-7.20,-4.98
53556,2227,28592,125,100023,35.00,-7.24,-5.02
53578,2441,28592,138,99966,35.00,-7.18,-5.00
53600,2717,28592,153,99960,35.00,-7.23,-4.98
53622,2645,28592,171,100003,35.00,-7.26,-4.97
53663,2309,28592,175,100331,35.00,-7.22,-4.98
53685,2936,28080,202,100451,35.00,-7.20,-5.00
53707,2991,28592,215,100534,35.00,-7.22,-4.96
53729,3119,28592,201,100590,35.00,-7.23,-4.96
53751,2877,28592,185,100659,35.00,-7.19,-4.95
53773,3341,28592,184,100728,35.00,-7.22,-5.00
53795,3144,28784,183,100815,35.00,-7.19,-4.99
53817,2693,28784,173,100893,35.00,-7.24,-4.98
53839,2297,28592,173,100968,35.00,-7.26,-4.96
53861,2119,28592,175,101060,35.00,-7.25,-4.98
53903,1928,28592,189,101291,35.00,-7.21,-5.00
53925,1738,28592,183,101365,35.00,-7.20,-4.97
53947,1643,28784,189,101441,35.00,-7.22,-4.97
53969,1869,28784,185,101521,35.00,-7.24,-4.95
53991,1655,28592,167,101578,35.00,-7.23,-4.95
54395,1421,28784,149,101645,35.80,-7.22,-4.97
54425,2100,28592,133,100921,35.00,-7.22,-5.01
54447,1865,28592,168,101027,35.00,-7.22,-4.97
54469,2059,28592,172,101101,35.00,-7.22,-4.98
54491,2523,28784,167,101183,35.00,-7.22,-4.97
54513,1977,28784,151,101263,35.00,-7.26,-4.98
54535,2405,28784,155,101351,35.00,-7.23,-4.99
54557,2261,28592,153,101453,35.00,-7.19,-4.99
54579,1939,28784,140,101544,35.00,-7.25,-5.01
54601,1519,28784,141,101634,35.00,-7.23,-4.98
54623,1629,28784,151,101722,35.00,-7.22,-4.95
54665,1655,28784,169,101988,35.00,-7.20,-4.99
54687,1717,28592,169,102057,35.00,-7.26,-4.96
54709,1635,28592,167,102133,35.00,-7.22,-4.99
54731,1706,28592,163,102213,35.00,-7.22,-4.98
54753,1813,28592,147,102289,35.00,-7.25,-4.97
54775,1907,28592,135,102346,35.00,-7.25,-5.01
54797,1887,28784,137,102422,35.00,-7.22,-4.94
54819,1791,28784,133,102496,35.00,-7.28,-4.95
54841,1935,28784,143,102570,35.00,-7.26,-4.97
54863,1523,28784,147,102647,35.00,-7.24,-4.97
54906,1311,28784,153,102801,35.00,-7.21,-5.00
54928,1887,28784,181,102648,35.00,-7.25,-4.96
54950,1965,28784,181,102314,35.00,-7.24,-4.95
54972,2129,28784,173,101906,35.00,-7.24,-4.95
54994,2076,28784,165,101583,35.00,-7.25,-4.99
55416,2587,28784,159,101364,35.71,-7.23,-5.01
55447,1379,28592,115,102479,35.00,-7.23,-4.99
55469,1177,28592,146,102562,35.00,-7.20,-4.97
55491,1315,28592,147,102639,35.00,-7.26,-4.97
55513,1213,28592,131,102707,35.00,-7.23,-4.98
55535,1425,28784,127,102767,35.00,-7.22,-4.96
55557,1362,28784,109,102831,35.00,-7.20,-4.95
55579,1673,28784,119,102906,35.00,-7.26,-4.97
55601,1845,28784,125,102983,35.00,-7.23,-5.01
55623,1973,28784,149,103055,35.00,-7.26,-5.00
55645,2121,28784,157,103115,35.00,-7.27,-5.01
55687,2195,28784,175,103015,35.00,-7.24,-4.96
55709,2430,28784,186,102661,35.00,-7.22,-5.00
55731,2680,28784,201,102291,35.00,-7.17,-4.96
55753,2405,28784,184,101987,35.00,-7.22,-5.01
55775,2811,28784,180,101800,35.00,-7.23,-5.01
55797,3091,28784,173,101666,35.00,-7.27,-5.00
55819,2343,28784,157,101549,35.00,-7.20,-4.96
55841,2138,28784,155,101481,35.00,-7.19,-4.95
55863,2602,28784,175,101448,35.00,-7.23,-5.04
55885,2769,28784,200,101472,35.00,-7.24,-5.01
55907,2456,28592,202,101570,35.00,-7.23,-4.94
55948,2339,28592,203,101817,35.00,-7.20,-5.00
55970,1577,28784,189,101832,35.00,-7.22,-4.98
55992,1509,28784,191,101874,35.00,-7.28,-4.98
56437,1215,28784,169,101926,36.88,-7.19,-4.98
56469,1509,28592,121,102456,35.00,-7.23,-4.96
56491,1187,28592,159,102113,35.00,-7.18,-5.00
56513,1353,28784,158,101881,35.00,-7.24,-5.00
56535,1624,28592,155,101731,35.00,-7.26,-4.96
56557,1811,28592,147,101618,35.00,-7.25,-4.95
56579,1875,28592,133,101555,35.00,-7.21,-4.95
56601,1949,28592,141,101518,35.00,-7.23,-4.97
56623,2039,28592,148,101552,35.00,-7.24,-4.99
56645,2005,28592,143,101655,35.00,-7.19,-4.95
56667,1935,28592,159,101779,35.00,-7.23,-4.96
56689,1599,28592,169,101899,35.00,-7.20,-4.95
56730,1773,28592,181,102055,35.00,-7.23,-4.99
56752,2015,28592,183,102118,35.00,-7.23,-5.03
56774,1942,28592,197,102180,35.00,-7.24,-4.96
56796,2013,28592,167,102250,35.00,-7.24,-5.00
56818,2013,28592,155,102324,35.00,-7.21,-4.99
56840,2094,28592,149,102405,35.00,-7.23,-4.99
56862,2039,28592,149,102505,35.00,-7.20,-5.00
56884,1830,28592,141,102585,35.00,-7.27,-4.98
56906,1833,28592,157,102663,35.00,-7.22,-4.95
56928,1720,28592,154,102740,35.00,-7.24,-4.98
56971,1529,28784,171,102964,35.00,-7.23,-4.96
56993,1701,28592,171,103020,35.00,-7.28,-4.97
57714,1743,28592,173,103085,35.65,-7.24,-4.94
57752,1822,28592,183,102890,35.00,-7.22,-4.95
57774,1815,28592,181,102941,35.00,-7.22,-5.00
57796,1945,28784,179,103004,35.00,-7.25,-4.99
57818,1934,28784,169,103067,35.00,-7.21,-4.96
57840,1947,28592,155,103134,35.00,-7.22,-4.98
57862,1939,28784,141,103212,35.00,-7.25,-5.04
57884,1927,28784,137,103272,35.00,-7.27,-4.97
57906,1805,28784,137,103325,35.00,-7.31,-5.00
57928,1688,28784,151,103276,35.00,-7.23,-4.99
57950,1594,28784,157,103051,35.00,-7.24,-4.96
57972,1483,28592,169,102669,35.00,-7.21,-5.00
58735,1711,28592,173,101827,35.52,-7.24,-4.96
58775,1527,28592,163,101545,35.00,-7.21,-4.97
58797,1501,28784,163,101434,35.00,-7.24,-5.00
58819,1659,28784,159,101347,35.00,-7.22,-4.98
58841,1783,28784,143,101312,35.00,-7.25,-4.96
58863,1700,29296,126,101332,35.00,-7.22,-4.96
58885,1911,28784,135,101410,35.00,-7.22,-4.99
58907,1595,28784,124,101531,35.00,-7.26,-4.97
58929,1555,28784,125,101620,35.00,-7.24,-4.93
58951,1491,28784,139,101671,35.00,-7.25,-4.99
58973,1568,28784,149,101706,35.00,-7.24,-4.97
59757,1723,28784,165,101861,35.26,-7.23,-4.96
59797,1269,28784,175,101683,35.00,-7.21,-4.99
59819,1263,28784,172,101769,35.00,-7.25,-5.02
59841,1269,28784,155,101845,35.00,-7.22,-4.97
59863,1227,28784,146,101929,35.00,-7.24,-4.97
59885,1098,28784,123,102008,35.00,-7.25,-5.01
59907,1109,28784,117,102093,35.00,-7.28,-4.98
59929,1006,28784,125,102163,35.00,-7.28,-4.99
59951,757,29296,110,102230,35.00,-7.22,-4.97
59973,665,29296,120,102280,35.00,-7.22,-4.96
59995,588,29296,131,102332,35.00,-7.26,-4.97
60523,647,29296,133,102396,35.39,-7.20,-4.97
60559,2979,29296,188,101834,35.00,-7.21,-5.01
60581,2711,28784,215,101922,35.00,-7.25,-4.96
60603,2812,28784,211,101999,35.00,-7.22,-4.96
60625,2571,29296,197,102064,35.00,-7.26,-4.98
60647,2427,28784,174,102138,35.00,-7.22,-5.00
60669,2268,29296,171,102194,35.00,-7.19,-4.96
60691,2334,29296,169,102278,35.00,-7.23,-5.00
60713,2189,29296,173,102330,35.00,-7.22,-4.96
60735,1957,29296,176,102388,35.00,-7.26,-4.96
