Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
77731,4095,67716,219,82242,35.00,-9.50,-3.42
77774,4095,67716,220,92929,35.00,-8.43,-3.11
77796,4095,69700,187,95412,35.00,-8.00,-2.93
77818,4095,70980,180,96734,35.00,-8.04,-3.20
77840,4095,71876,170,97126,35.00,-8.17,-3.48
77862,4087,73156,171,97034,35.00,-8.65,-3.96
77884,4093,73668,163,96567,35.00,-9.11,-4.27
77906,1479,72388,103,95784,35.00,-9.23,-4.08
77928,3581,71876,155,94797,35.00,-9.38,-3.82
77950,4067,72388,173,93640,35.00,-9.23,-3.45
77972,4095,71876,168,92528,35.00,-8.83,-3.22
78585,4095,71876,186,92809,36.63,-8.66,-3.34
78616,0,67332,165,92444,35.00,-8.95,-3.45
78638,0,69508,175,93332,35.00,-8.67,-3.93
78660,0,70980,158,94041,35.00,-8.40,-4.01
78682,0,71492,153,94486,35.00,-8.34,-4.12
78704,0,71876,155,94757,35.00,-8.58,-4.05
78726,0,71876,165,94887,35.00,-8.67,-3.87
78748,3003,71492,229,94856,35.00,-8.87,-3.85
78770,4095,71492,189,94754,35.00,-8.99,-3.64
78792,4095,70212,200,94730,35.00,-8.89,-3.55
78814,4095,70212,233,94888,35.00,-9.04,-3.56
78856,4095,69700,228,96353,35.00,-8.72,-3.80
78878,4095,69508,219,96947,35.00,-8.55,-3.95
78900,4095,69700,215,97483,35.00,-8.51,-4.00
78922,4095,69508,214,97952,35.00,-8.55,-3.94
78944,4095,69508,204,98256,35.00,-8.53,-3.92
78966,4095,69508,191,98341,35.00,-8.62,-3.83
78988,4095,68996,200,98565,35.00,-8.76,-3.76
79350,4095,68996,205,98735,36.20,-8.80,-3.75
79378,4091,66052,181,86558,35.00,-8.81,-3.63
79400,4095,66052,206,86158,35.00,-8.79,-3.56
79422,4095,66052,212,85796,35.00,-8.95,-3.49
79444,0,66052,137,85389,35.00,-8.94,-3.49
79466,0,66820,143,85110,35.00,-8.92,-3.60
79488,1891,66820,149,84868,35.00,-8.93,-3.76
79510,3391,66820,202,84559,35.00,-8.92,-3.61
79532,0,66820,139,84196,35.00,-8.78,-3.63
79554,0,67332,151,83797,35.00,-8.71,-3.58
79576,0,67332,151,83293,35.00,-8.77,-3.65
79618,0,67332,155,81608,35.00,-8.83,-3.68
79640,0,67332,151,81037,35.00,-8.54,-3.57
79662,0,67332,149,80584,35.00,-8.79,-3.70
79684,0,67332,139,80172,35.00,-8.78,-3.59
79706,0,67332,137,79949,35.00,-8.93,-3.73
79728,3,67716,137,79860,35.00,-8.94,-3.60
79750,0,67716,137,79776,35.00,-8.95,-3.61
79772,0,67716,147,79717,35.00,-9.01,-3.71
79794,0,67716,149,79720,35.00,-8.75,-3.67
79816,0,67716,155,79643,35.00,-8.75,-3.69
79838,0,68228,153,79557,35.00,-8.58,-3.60
79879,0,68228,157,79067,35.00,-9.04,-3.54
79901,0,69508,151,78906,35.00,-9.42,-3.67
79923,0,69700,159,78882,35.00,-9.46,-3.75
79945,0,70980,153,79035,35.00,-9.35,-3.68
79967,0,71876,152,79436,35.00,-9.30,-3.74
79989,0,72388,153,80028,35.00,-8.87,-3.64
80364,0,72388,155,80695,36.72,-9.03,-3.65
80400,4095,66052,198,83343,35.00,-8.24,-3.89
80422,4095,66052,183,83872,35.00,-8.26,-3.99
80444,4095,65540,167,84520,35.00,-8.43,-3.85
80466,4090,65540,153,85316,35.00,-9.01,-3.97
80488,4095,65540,125,86108,35.00,-9.38,-3.71
80510,4095,65528,153,86724,35.00,-9.49,-3.42
80532,4095,65528,184,87118,35.00,-8.86,-3.04
80554,4095,65528,201,87302,35.00,-9.26,-2.79
80576,4095,65528,197,87388,35.00,-8.96,-2.54
80598,4095,65528,208,87502,35.00,-9.05,-2.81
80620,4095,65540,203,87769,35.00,-9.05,-3.04
80661,4095,66820,199,89372,35.00,-8.78,-3.31
80683,4095,68996,187,89925,35.00,-8.77,-3.31
80705,4095,69700,197,90300,35.00,-8.74,-3.25
80727,4095,70212,183,90438,35.00,-8.79,-3.22
80749,4095,70980,175,90363,35.00,-8.92,-3.21
80771,4095,71492,199,90128,35.00,-9.29,-3.15
80793,4095,71492,205,89714,35.00,-9.41,-3.35
80815,4095,69700,210,88996,35.00,-9.41,-3.46
80837,4095,68996,229,88064,35.00,-9.61,-3.45
80859,3371,67716,223,87038,35.00,-9.41,-3.62
80902,2296,67716,213,84184,35.00,-9.06,-3.50
80924,0,66820,178,83579,35.00,-8.85,-3.39
80946,919,66820,190,83121,35.00,-8.81,-3.19
80968,235,67332,163,82720,35.00,-8.94,-3.28
80990,1160,67332,187,82416,35.00,-8.72,-3.22
81382,0,67332,165,82255,36.50,-8.75,-3.47
81423,0,67332,121,82568,35.00,-8.50,-3.68
81445,0,66820,115,82655,35.00,-8.56,-3.76
81467,0,66820,111,82798,35.00,-8.94,-3.65
81489,0,66820,103,82916,35.00,-8.95,-3.55
81511,0,66820,95,82894,35.00,-9.32,-3.31
81533,0,66820,115,82881,35.00,-9.30,-3.05
81555,0,66820,137,82943,35.00,-9.35,-3.14
81577,3950,67332,208,83115,35.00,-9.28,-3.26
81599,4095,67332,201,83267,35.00,-9.05,-3.18
81621,4095,67332,183,83370,35.00,-9.31,-3.21
81664,4095,67332,183,83169,35.00,-9.07,-3.56
81686,4095,67332,178,82941,35.00,-9.04,-3.58
81708,4095,67332,183,82674,35.00,-8.87,-3.47
81730,4095,67332,185,82409,35.00,-8.69,-3.43
81752,2875,66820,175,82250,35.00,-8.77,-3.37
81774,1829,67332,169,82247,35.00,-8.82,-3.34
81796,741,66820,171,82371,35.00,-9.01,-3.41
81818,2197,66820,204,82549,35.00,-9.11,-3.53
81840,2477,66820,187,82777,35.00,-9.42,-3.59
81862,1659,66820,182,82953,35.00,-9.24,-3.58
81904,2805,66820,215,82855,35.00,-9.21,-3.48
81926,4095,67332,227,82651,35.00,-8.86,-3.62
81948,4095,67332,219,82412,35.00,-8.72,-3.60
81970,4095,67332,221,82131,35.00,-8.56,-3.64
81992,3721,66820,217,81792,35.00,-8.72,-3.81
82398,3605,66820,216,81461,36.25,-8.91,-3.65
82426,1623,67332,167,82371,35.00,-8.55,-3.91
82448,761,67332,109,81240,35.00,-8.84,-3.84
82470,0,67332,147,81468,35.00,-8.85,-3.54
82492,0,67332,141,81707,35.00,-8.74,-3.47
82514,3241,67332,187,81877,35.00,-9.14,-3.35
82536,2198,67332,137,82024,35.00,-9.26,-3.16
82558,4095,67332,181,82192,35.00,-9.12,-3.09
82580,4095,67716,185,82340,35.00,-9.09,-3.10
82602,4095,67716,179,82438,35.00,-9.03,-3.30
82624,4095,67716,181,82509,35.00,-9.01,-3.44
82666,4095,67716,181,82171,35.00,-8.88,-3.59
82688,4095,67332,185,81923,35.00,-8.96,-3.61
82710,4095,67716,198,81783,35.00,-8.86,-3.47
82732,2647,67332,173,81723,35.00,-8.91,-3.46
82754,1980,67332,169,81761,35.00,-9.04,-3.49
82776,2663,67332,187,81898,35.00,-9.15,-3.50
82798,3281,67716,197,82109,35.00,-9.14,-3.54
82820,1902,67332,166,82306,35.00,-9.02,-3.60
82842,1255,67332,159,82433,35.00,-9.08,-3.53
82864,1311,67716,185,82522,35.00,-8.85,-3.35
82886,2281,67332,204,82538,35.00,-9.12,-3.51
82927,2647,67332,202,82041,35.00,-8.99,-3.69
82949,569,67332,181,81782,35.00,-8.83,-3.70
82971,1315,67332,201,81478,35.00,-8.88,-3.60
82993,1075,67332,199,81190,35.00,-9.10,-3.57
83414,1710,67716,205,80943,36.51,-9.00,-3.46
83448,0,67332,123,82201,35.00,-8.29,-3.88
83470,0,67332,139,82634,35.00,-8.30,-4.08
83492,0,67332,136,83095,35.00,-8.80,-4.01
83514,0,67716,91,83532,35.00,-9.03,-3.88
83536,0,67332,108,83900,35.00,-9.53,-3.58
83558,0,67716,109,84151,35.00,-9.67,-3.08
83580,0,67716,125,84241,35.00,-9.79,-3.03
83602,4095,67716,207,84243,35.00,-8.86,-2.82
83624,4095,67716,179,84207,35.00,-8.90,-2.65
83646,4095,68228,188,84087,35.00,-8.71,-3.02
83668,4095,68228,185,83920,35.00,-8.76,-3.33
83709,4095,68228,199,83301,35.00,-9.05,-3.72
83731,4095,68228,197,82990,35.00,-9.01,-3.79
83753,4095,67716,205,82662,35.00,-8.89,-3.67
83775,4095,67716,211,82379,35.00,-8.98,-3.52
83797,4095,68228,217,82133,35.00,-9.10,-3.44
83819,4095,68228,201,81934,35.00,-9.09,-3.38
83841,4095,68228,203,81900,35.00,-9.00,-3.31
83863,4095,68996,201,81965,35.00,-9.01,-3.34
83885,4095,68996,202,82102,35.00,-9.26,-3.36
83907,233,68996,149,82274,35.00,-9.20,-3.45
83950,0,69508,175,82415,35.00,-9.12,-3.42
83972,1999,68996,205,82275,35.00,-8.82,-3.61
83994,1565,69508,187,82068,35.00,-8.78,-3.60
84431,1241,69508,175,81846,36.37,-8.72,-3.63
84471,933,67716,153,81204,35.00,-8.65,-3.83
84493,2452,67716,165,81253,35.00,-8.61,-3.92
84515,893,67332,121,81344,35.00,-8.50,-3.77
84537,0,67332,117,81436,35.00,-8.86,-3.72
84559,0,67716,89,81531,35.00,-9.03,-3.50
84581,89,67716,104,81653,35.00,-9.24,-3.21
84603,1353,67332,107,81857,35.00,-9.29,-3.25
84625,1405,67332,147,82044,35.00,-9.29,-3.15
84647,4095,67332,180,82252,35.00,-9.17,-3.05
84669,4095,67332,197,82504,35.00,-9.04,-3.06
84712,4095,67332,199,83161,35.00,-8.93,-3.33
84734,4095,67332,185,83211,35.00,-8.97,-3.50
84756,4095,67332,182,83174,35.00,-8.97,-3.61
84778,1843,67332,152,83046,35.00,-8.99,-3.62
84800,1005,67332,141,82851,35.00,-8.97,-3.65
84822,2249,67332,173,82686,35.00,-8.94,-3.46
84844,2909,67332,179,82570,35.00,-9.11,-3.37
84866,2957,67332,211,82544,35.00,-8.84,-3.27
84888,4095,67332,223,82551,35.00,-9.05,-3.44
84910,4095,67332,227,82608,35.00,-9.07,-3.45
84952,3032,67332,203,82713,35.00,-9.11,-3.57
84974,2530,67332,197,82644,35.00,-8.97,-3.50
84996,2479,67332,184,82526,35.00,-8.83,-3.50
85702,1253,67332,157,82360,36.41,-8.80,-3.45
85734,4095,66052,189,83164,35.00,-8.87,-3.30
85756,4095,66052,180,83085,35.00,-8.75,-3.38
85778,4095,66052,181,82992,35.00,-8.83,-3.47
85800,4095,66052,182,82861,35.00,-8.99,-3.52
85822,4095,66052,181,82664,35.00,-9.15,-3.56
85844,4095,66820,187,82385,35.00,-9.08,-3.55
85866,4095,66820,200,82060,35.00,-9.04,-3.60
85888,2971,66052,187,81711,35.00,-9.03,-3.52
85910,3403,66052,203,81394,35.00,-9.00,-3.49
85932,1683,66052,157,81082,35.00,-9.11,-3.49
85954,797,66052,175,80811,35.00,-9.03,-3.50
85995,4095,66052,219,80338,35.00,-9.05,-3.56
86718,0,66052,147,80270,36.28,-8.88,-3.46
86757,4095,66052,184,81910,35.00,-9.21,-3.62
86779,4095,66052,184,81838,35.00,-9.18,-3.77
86801,4095,66052,189,81747,35.00,-9.07,-3.71
86823,4095,66052,191,81639,35.00,-8.99,-3.59
86845,4095,66052,212,81637,35.00,-8.63,-3.47
86867,2584,66052,175,81644,35.00,-8.51,-3.31
86889,3065,66052,192,81658,35.00,-8.87,-3.38
86911,2825,66052,185,81646,35.00,-9.18,-3.42
86933,4095,66052,212,81609,35.00,-9.19,-3.51
86955,4095,66052,189,81553,35.00,-9.21,-3.52
86998,4095,66052,203,81406,35.00,-9.01,-3.54
87020,1237,66052,173,81337,35.00,-9.00,-3.48
87042,1032,66052,181,81230,35.00,-8.93,-3.45
87064,1913,66052,199,81159,35.00,-8.88,-3.47
87086,1773,66052,197,81149,35.00,-8.79,-3.55
87108,1543,66052,179,81141,35.00,-8.83,-3.49
87130,139,66052,154,81160,35.00,-8.90,-3.65
87152,1842,66052,182,81189,35.00,-8.78,-3.70
87174,2149,66052,165,81175,35.00,-8.81,-3.65
87196,1459,66052,163,81143,35.00,-8.85,-3.62
87238,509,66052,157,80885,35.00,-8.78,-3.62
87260,0,66052,149,80848,35.00,-8.66,-3.73
87282,0,66052,157,80845,35.00,-8.64,-3.59
87304,0,66052,165,80874,35.00,-8.80,-3.67
87326,0,66052,167,80931,35.00,-8.88,-3.67
87348,0,66052,164,80934,35.00,-8.81,-3.68
87370,0,66052,159,80905,35.00,-8.80,-3.67
87392,1227,66052,173,80792,35.00,-8.76,-3.62
87414,159,66052,146,80647,35.00,-8.75,-3.64
87436,1319,66052,159,80545,35.00,-8.50,-3.72
87458,0,66052,124,80509,35.00,-8.34,-3.90
87499,1278,66052,151,80812,35.00,-8.61,-3.92
87521,0,66052,117,80996,35.00,-8.75,-3.77
87543,0,66052,107,81096,35.00,-9.08,-3.50
87565,2459,66052,172,81160,35.00,-9.23,-3.20
87587,4095,66052,170,81183,35.00,-9.25,-3.08
87609,2407,66052,147,81247,35.00,-9.27,-3.13
87631,4095,66052,181,81381,35.00,-9.17,-3.21
87653,4095,66052,179,81512,35.00,-8.98,-3.28
87675,4095,66052,180,81673,35.00,-8.91,-3.37
87697,4095,66052,179,81762,35.00,-8.92,-3.47
87739,4095,66052,175,81376,35.00,-8.95,-3.65
87761,3365,66052,172,81207,35.00,-8.94,-3.53
87783,2092,66052,177,81087,35.00,-9.07,-3.37
87805,665,66052,163,81108,35.00,-9.15,-3.37
87827,683,66052,183,81245,35.00,-9.08,-3.39
87849,1898,66052,203,81456,35.00,-8.91,-3.44
87871,1259,66820,169,81682,35.00,-8.72,-3.51
87893,4095,66820,215,81903,35.00,-8.58,-3.56
87915,4095,66820,207,82066,35.00,-8.53,-3.62
87937,4095,66820,202,82147,35.00,-9.04,-3.73
87959,4095,66820,190,82161,35.00,-8.73,-3.67
88500,4095,67332,185,81967,36.36,-8.80,-3.87
88542,2229,66052,168,82044,35.00,-8.97,-3.40
88564,813,66052,172,82134,35.00,-8.98,-3.43
88586,0,66820,157,82217,35.00,-9.02,-3.60
88608,1931,66820,188,82299,35.00,-9.01,-3.63
88630,535,66820,147,82411,35.00,-8.94,-3.66
88652,0,66820,152,82456,35.00,-8.87,-3.62
88674,811,66820,159,82491,35.00,-8.79,-3.60
88696,832,66820,159,82595,35.00,-8.87,-3.59
88718,1003,67332,157,82688,35.00,-8.84,-3.56
88740,1019,67332,159,82778,35.00,-8.80,-3.54
88782,2019,67332,167,83035,35.00,-8.89,-3.52
88804,1901,66820,169,83063,35.00,-8.79,-3.73
88826,1039,66820,153,83083,35.00,-8.93,-3.58
88848,1467,66820,169,83088,35.00,-8.86,-3.54
88870,211,66820,141,83030,35.00,-8.97,-3.49
88892,0,66820,140,82847,35.00,-8.97,-3.41
88914,0,66052,139,82623,35.00,-9.04,-3.55
88936,0,66052,150,82397,35.00,-9.16,-3.79
88958,0,66820,159,82196,35.00,-9.14,-3.80
88980,0,66052,175,82053,35.00,-9.11,-3.67
89514,0,66052,185,81903,36.17,-8.91,-3.62
89544,4095,66820,187,82033,35.00,-8.90,-3.64
89566,4095,67332,211,81952,35.00,-8.67,-3.47
89588,4095,67332,205,81875,35.00,-8.52,-3.46
89610,714,66820,139,81874,35.00,-8.74,-3.53
89632,0,66820,137,81925,35.00,-8.95,-3.59
89654,151,66052,151,81937,35.00,-8.94,-3.61
89676,0,66052,147,81852,35.00,-8.84,-3.55
89698,0,66052,152,81636,35.00,-8.79,-3.48
89720,0,66052,153,81365,35.00,-8.87,-3.48
89742,0,66052,165,81103,35.00,-8.82,-3.48
89785,937,66820,169,80658,35.00,-8.85,-3.56
89807,307,66820,155,80571,35.00,-8.89,-3.58
89829,1322,67332,164,80520,35.00,-8.83,-3.57
89851,1889,67332,154,80432,35.00,-8.72,-3.53
89873,2155,67332,157,80356,35.00,-8.83,-3.45
89895,1747,67332,134,80242,35.00,-8.84,-3.56
89917,2707,67332,173,80200,35.00,-8.74,-3.56
89939,3645,67332,189,80215,35.00,-8.74,-3.61
89961,3451,67332,175,80234,35.00,-8.95,-3.69
89983,1704,66820,150,80242,35.00,-8.90,-3.67
90025,3207,67332,185,80224,35.00,-8.94,-3.54
90047,1446,66820,143,80221,35.00,-8.95,-3.47
90069,0,66820,121,80232,35.00,-8.98,-3.40
90091,0,66820,126,80234,35.00,-8.94,-3.43
90113,1919,66820,169,80267,35.00,-9.05,-3.41
90135,1735,66820,149,80342,35.00,-9.06,-3.44
90157,712,66820,149,80460,35.00,-9.00,-3.44
90179,1021,66820,169,80627,35.00,-9.07,-3.61
90201,2393,66820,199,80822,35.00,-9.10,-3.65
90223,1407,66820,180,81008,35.00,-9.15,-3.62
90245,1505,66820,191,81174,35.00,-9.20,-3.58
90286,2057,66820,197,81394,35.00,-8.93,-3.51
90308,2655,66052,201,81446,35.00,-9.00,-3.52
90330,1899,66820,181,81480,35.00,-8.69,-3.52
90352,521,66820,149,81512,35.00,-8.83,-3.56
90374,3263,66820,215,81584,35.00,-9.06,-3.64
90396,4095,66820,207,81602,35.00,-9.07,-3.69
90418,4095,66820,217,81524,35.00,-8.91,-3.58
90440,3347,66820,209,81294,35.00,-8.93,-3.47
90462,4095,66820,227,80964,35.00,-8.98,-3.53
90484,4095,66820,217,80581,35.00,-8.88,-3.42
90527,1947,66820,165,79723,35.00,-8.95,-3.35
90549,4095,66820,205,79630,35.00,-8.73,-3.48
90571,2471,66052,167,79556,35.00,-8.75,-3.48
90593,1137,66052,157,79462,35.00,-8.93,-3.61
90615,891,66820,159,79413,35.00,-8.76,-3.60
90637,1198,66820,171,79375,35.00,-8.72,-3.51
90659,274,66820,157,79315,35.00,-8.78,-3.57
90681,0,66820,166,79294,35.00,-8.71,-3.57
90703,0,66820,169,79352,35.00,-8.82,-3.53
90725,0,66820,166,79469,35.00,-8.86,-3.54
90767,0,66820,159,79880,35.00,-8.75,-3.38
90789,0,66820,151,79999,35.00,-8.65,-3.43
90811,0,66820,136,80111,35.00,-8.47,-3.47
90833,0,66820,122,80206,35.00,-8.60,-3.59
90855,0,66820,123,80382,35.00,-8.54,-3.74
90877,0,66820,137,80585,35.00,-8.66,-3.87
90899,0,66820,139,80908,35.00,-8.75,-3.62
90921,0,66052,125,81296,35.00,-8.91,-3.75
90943,0,66052,82,81729,35.00,-9.01,-3.78
90965,0,66820,85,82212,35.00,-9.30,-3.40
90987,0,66820,105,82674,35.00,-9.58,-3.24
91028,0,67716,111,83702,35.00,-9.55,-2.86
91050,4095,68228,173,83961,35.00,-9.27,-2.86
91072,4095,68996,180,84196,35.00,-9.07,-2.93
91094,4088,69508,183,84345,35.00,-9.00,-3.22
91116,4095,70212,201,84452,35.00,-8.49,-3.16
91138,4095,71492,204,84559,35.00,-8.91,-3.37
91160,4095,71876,205,84637,35.00,-8.85,-3.61
91182,4095,71876,210,84608,35.00,-8.90,-3.49
91204,4095,72388,207,84429,35.00,-9.02,-3.49
91226,4095,72388,213,84144,35.00,-9.07,-3.44
91268,4095,72388,205,83295,35.00,-9.24,-3.44
91290,4095,72388,205,82981,35.00,-9.00,-3.26
91312,4095,72388,213,82640,35.00,-9.18,-3.42
91334,4095,71876,227,82290,35.00,-9.01,-3.44
91356,4095,71876,231,81898,35.00,-8.99,-3.52
91378,4095,71492,233,81535,35.00,-8.94,-3.62
91400,4095,70980,228,81197,35.00,-9.20,-3.75
91422,2195,70980,179,80911,35.00,-8.78,-3.59
91444,605,70980,181,80670,35.00,-8.96,-3.71
91466,3167,70980,215,80525,35.00,-8.85,-3.64
91488,3080,69700,185,80436,35.00,-9.00,-3.49
91529,0,68996,147,80220,35.00,-8.88,-3.48
91551,1389,68996,187,80239,35.00,-8.68,-3.62
91573,0,68996,155,80268,35.00,-8.60,-3.60
91595,0,68996,155,80313,35.00,-8.47,-3.73
91617,2517,68996,207,80393,35.00,-8.56,-3.80
91639,2471,68996,200,80470,35.00,-8.56,-3.81
91661,1101,68996,159,80486,35.00,-8.68,-3.96
91683,1508,68996,179,80460,35.00,-8.74,-3.79
91705,429,68996,141,80427,35.00,-8.81,-3.64
91727,0,68996,149,80386,35.00,-8.85,-3.63
91770,0,68996,143,80655,35.00,-8.74,-3.64
91792,0,68996,136,80825,35.00,-8.55,-3.72
91814,0,68996,136,81049,35.00,-8.68,-4.06
91836,0,68996,140,81342,35.00,-8.30,-4.06
91858,1931,69508,171,81699,35.00,-8.20,-4.01
91880,2523,69508,124,82126,35.00,-8.64,-4.06
91902,0,69508,88,82581,35.00,-9.01,-3.76
91924,0,69508,123,83028,35.00,-9.65,-3.27
91946,0,69508,117,83348,35.00,-9.51,-2.76
91968,4095,69700,184,83413,35.00,-9.68,-2.46
92563,4095,69700,187,83488,36.42,-8.61,-2.74
92593,1669,68996,169,78854,35.00,-8.88,-3.72
92615,1828,68996,169,78910,35.00,-8.74,-3.64
92637,1079,68996,165,78969,35.00,-8.62,-3.52
92659,40,68996,156,79079,35.00,-9.00,-3.57
92681,0,68228,165,79187,35.00,-9.06,-3.57
92703,567,67716,171,79199,35.00,-8.92,-3.58
92725,446,67716,149,79135,35.00,-8.71,-3.63
92747,853,67716,143,79020,35.00,-8.46,-3.74
92769,1227,67332,141,78923,35.00,-8.28,-3.89
92791,1122,67332,120,78895,35.00,-8.31,-4.03
92832,0,67332,57,79335,35.00,-8.55,-4.19
92854,0,67332,87,79546,35.00,-9.00,-3.65
92876,0,67332,148,79595,35.00,-9.36,-2.97
92898,0,67332,141,79591,35.00,-9.47,-2.96
92920,0,67332,140,79722,35.00,-9.51,-2.53
92942,4095,67332,215,80127,35.00,-9.24,-2.69
92964,4095,68996,192,80744,35.00,-8.78,-2.95
92986,4095,69508,190,81395,35.00,-8.81,-3.22
93579,4095,69508,187,81926,36.36,-8.91,-3.67
93614,1669,68996,171,80074,35.00,-8.90,-3.86
93636,2712,69508,207,79940,35.00,-8.83,-3.72
93658,4095,69508,223,79844,35.00,-8.33,-3.62
93680,3965,69508,215,79764,35.00,-8.58,-3.82
93702,1071,69508,143,79786,35.00,-8.56,-3.87
93724,2920,69700,171,79986,35.00,-8.02,-3.88
93746,0,69508,55,80312,35.00,-8.48,-4.03
93768,0,69508,60,80724,35.00,-8.92,-3.78
93790,0,69508,101,81123,35.00,-9.35,-3.35
93812,0,69508,125,81368,35.00,-9.58,-2.92
93834,4095,69700,229,81777,35.00,-9.35,-2.51
93875,4095,70980,205,84265,35.00,-8.83,-2.55
93897,0,73156,155,85204,35.00,-8.76,-2.99
93919,0,73668,159,85944,35.00,-8.73,-3.32
93941,0,73668,149,86400,35.00,-8.80,-3.69
93963,4095,73764,203,86468,35.00,-8.97,-3.85
93985,4095,73764,183,86224,35.00,-8.95,-3.69
94347,3761,73156,167,85740,36.16,-8.99,-3.51
94376,0,71876,151,79528,35.00,-8.99,-3.76
94398,0,70980,171,79456,35.00,-8.89,-3.63
94420,0,70980,167,79427,35.00,-8.80,-3.52
94442,375,71492,167,79479,35.00,-8.81,-3.56
94464,1757,70980,180,79606,35.00,-8.89,-3.64
94486,333,70980,143,79808,35.00,-8.88,-3.64
94508,1621,70980,182,79998,35.00,-8.82,-3.66
94530,3303,70980,187,80186,35.00,-8.57,-3.85
94552,2468,70980,165,80391,35.00,-8.34,-4.07
94574,77,70980,125,80651,35.00,-8.38,-4.04
94596,1704,70980,117,80994,35.00,-8.50,-3.96
94637,0,70980,91,81708,35.00,-9.23,-3.44
94659,0,71492,137,81843,35.00,-9.36,-2.99
94681,4095,71492,223,81955,35.00,-9.27,-2.57
94703,4095,71492,187,82134,35.00,-9.10,-2.63
94725,4095,71492,183,82382,35.00,-9.00,-2.84
94747,4095,71876,182,82618,35.00,-8.88,-3.01
94769,3901,73668,183,82819,35.00,-8.99,-3.36
94791,3112,73156,169,82944,35.00,-8.99,-3.63
94813,4095,72388,189,82889,35.00,-8.90,-3.86
94835,1287,72388,157,82700,35.00,-8.82,-3.71
94878,4095,71876,218,81743,35.00,-9.06,-3.37
94900,2607,71876,179,81445,35.00,-8.94,-3.30
94922,2605,71492,185,81359,35.00,-8.91,-3.24
94944,2475,71492,171,81379,35.00,-9.24,-3.24
94966,1635,71492,188,81485,35.00,-9.22,-3.14
94988,697,71492,152,81527,35.00,-9.27,-3.30
95358,809,71492,183,81351,36.52,-8.97,-3.36
95399,1714,71492,165,79397,35.00,-8.80,-3.68
95421,613,71492,149,79464,35.00,-8.63,-3.70
95443,1177,71492,148,79504,35.00,-8.44,-3.81
95465,1597,71492,148,79622,35.00,-8.45,-3.94
95487,0,71492,109,79774,35.00,-8.57,-3.88
95509,0,71492,133,79965,35.00,-8.74,-3.78
95531,0,71492,108,80183,35.00,-8.87,-3.40
95553,0,71876,119,80388,35.00,-9.46,-3.13
95575,0,71876,135,80645,35.00,-9.48,-3.09
95597,4095,71876,235,80885,35.00,-9.19,-2.98
95640,4095,71876,191,81506,35.00,-9.10,-3.06
95662,988,71492,148,81576,35.00,-9.10,-3.35
95684,4095,71876,189,81498,35.00,-9.02,-3.58
95706,4095,71876,181,81333,35.00,-8.93,-3.75
95728,3893,71492,175,81076,35.00,-8.70,-3.61
95750,1871,71492,166,80783,35.00,-8.72,-3.43
95772,2440,71492,175,80411,35.00,-8.80,-3.37
95794,2044,71492,167,79992,35.00,-8.85,-3.31
95816,2866,71492,185,79624,35.00,-9.04,-3.41
95838,3375,71876,186,79331,35.00,-9.11,-3.40
95880,1847,71492,163,78960,35.00,-9.24,-3.40
95902,155,71876,163,78849,35.00,-9.12,-3.43
95924,1941,71876,204,78716,35.00,-8.97,-3.43
95946,3372,71876,212,78556,35.00,-9.18,-3.71
95968,2821,71876,206,78300,35.00,-9.06,-3.62
95990,3847,71876,221,77958,35.00,-9.15,-3.71
96374,4095,70212,232,77580,36.51,-9.05,-3.62
96402,782,68228,125,77710,35.00,-8.46,-4.18
96424,0,68228,71,78312,35.00,-8.57,-4.12
96446,0,68228,73,78797,35.00,-8.78,-3.86
96468,0,68228,121,79209,35.00,-9.21,-3.31
96490,0,68228,136,79572,35.00,-9.95,-2.81
96512,4095,68228,217,79976,35.00,-9.01,-2.11
96534,4095,68228,211,80480,35.00,-9.40,-2.26
96556,4095,68996,215,80821,35.00,-8.94,-2.48
96578,4095,68996,203,81058,35.00,-8.69,-2.80
96600,4095,68996,191,81172,35.00,-9.00,-3.23
96642,4095,68996,183,80240,35.00,-9.07,-4.01
96664,4095,68228,181,79508,35.00,-8.87,-3.84
96686,4095,68228,185,78645,35.00,-8.76,-3.55
96708,4095,68228,192,77820,35.00,-8.71,-3.34
96730,4095,68228,204,77128,35.00,-8.93,-3.08
96752,2495,68228,201,76681,35.00,-9.11,-3.02
96774,821,68228,179,76534,35.00,-9.35,-3.03
96796,812,68228,201,76677,35.00,-8.93,-2.92
96818,415,68228,171,76914,35.00,-9.02,-3.01
96840,181,68228,170,77135,35.00,-8.92,-3.15
96862,0,68228,177,77305,35.00,-9.02,-3.51
96903,2009,67716,183,77337,35.00,-8.72,-3.80
96925,90,67716,132,77261,35.00,-8.76,-3.97
96947,996,67716,153,77172,35.00,-8.73,-3.99
96969,0,67716,149,77171,35.00,-8.64,-3.89
96991,0,67716,155,77319,35.00,-8.87,-3.95
97390,0,67716,168,77536,36.31,-9.19,-3.99
97424,4095,68996,218,81516,35.00,-8.45,-2.42
97446,1901,70212,179,82167,35.00,-8.37,-3.02
97468,4095,70980,199,82452,35.00,-8.86,-3.69
97490,4095,70980,203,82331,35.00,-9.13,-4.34
97512,4095,72388,231,81814,35.00,-9.15,-4.24
97534,4095,71876,235,80925,35.00,-8.64,-3.89
97556,4095,71492,224,79754,35.00,-8.54,-3.39
97578,447,70212,119,78571,35.00,-9.18,-3.37
97600,1049,69700,165,77675,35.00,-9.11,-3.09
