timestamp,ecg,gsr,gas,pulse,temp,acc_x,acc_y
285765,1514,0,127,99912,35.00,-6.49,-6.16
285787,1289,0,133,99912,35.00,-6.54,-6.16
285809,1367,0,138,99912,35.00,-6.53,-6.17
285831,1593,0,149,99912,35.00,-6.53,-6.17
285853,2007,0,159,99912,35.00,-6.52,-6.14
285875,2315,0,164,99912,35.00,-6.54,-6.14
285897,2503,0,166,99912,35.00,-6.52,-6.11
285919,2507,0,163,99912,35.00,-6.58,-6.16
285961,2230,0,155,99912,35.00,-6.53,-6.14
285983,1797,0,139,99912,35.00,-6.50,-6.16
286709,1403,0,136,99912,36.54,-6.53,-6.15
286743,1757,0,152,99912,35.00,-6.53,-6.14
286765,1278,0,125,99912,35.00,-6.50,-6.16
286787,1279,0,134,99912,35.00,-6.52,-6.17
286809,1509,0,143,99912,35.00,-6.51,-6.13
286831,1890,0,153,99912,35.00,-6.49,-6.13
286853,2187,0,165,99912,35.00,-6.54,-6.18
286875,2455,0,167,99912,35.00,-6.53,-6.16
286897,2449,0,159,99912,35.00,-6.55,-6.16
286919,2221,0,151,99912,35.00,-6.55,-6.18
286941,2007,0,139,99912,35.00,-6.54,-6.16
286963,1373,0,123,99912,35.00,-6.51,-6.16
287727,1593,0,135,99912,37.10,-6.48,-6.17
287766,1711,0,149,99912,35.00,-6.53,-6.16
287788,1581,0,143,99912,35.00,-6.51,-6.16
287810,1869,0,154,99912,35.00,-6.53,-6.15
287832,2280,0,159,99912,35.00,-6.50,-6.15
287854,2461,0,163,99912,35.00,-6.50,-6.17
287876,2488,0,159,99912,35.00,-6.54,-6.15
287898,2185,0,149,99912,35.00,-6.53,-6.16
287920,1741,0,137,99912,35.00,-6.54,-6.13
287942,1459,0,133,99912,35.00,-6.53,-6.16
287964,1303,0,123,99912,35.00,-6.55,-6.14
287986,1363,0,138,99912,35.00,-6.56,-6.16
288027,1705,0,149,99912,35.00,-6.50,-6.16
288049,1800,0,149,99912,35.00,-6.50,-6.15
288071,2149,0,166,99912,35.00,-6.52,-6.14
288093,2439,0,167,99912,35.00,-6.51,-6.14
288115,2483,0,168,99912,35.00,-6.51,-6.14
288137,2339,0,155,99912,35.00,-6.52,-6.11
288159,1910,0,141,99912,35.00,-6.51,-6.16
288181,1581,0,127,99912,35.00,-6.52,-6.16
288203,1297,0,125,99912,35.00,-6.52,-6.15
288225,1322,0,133,99912,35.00,-6.50,-6.17
288267,1587,0,143,99912,35.00,-6.54,-6.10
288289,1846,0,154,99912,35.00,-6.54,-6.13
288311,2165,0,163,99912,35.00,-6.54,-6.16
288333,2364,0,167,99912,35.00,-6.56,-6.13
288355,2547,0,163,99912,35.00,-6.51,-6.14
288377,2285,0,151,99912,35.00,-6.54,-6.13
288399,1899,0,138,99912,35.00,-6.52,-6.17
288421,1403,0,124,99912,35.00,-6.55,-6.11
288443,1263,0,123,99912,35.00,-6.52,-6.13
288465,1275,0,135,99912,35.00,-6.45,-6.12
288487,1533,0,147,99912,35.00,-6.55,-6.15
288528,1883,0,157,99912,35.00,-6.50,-6.14
288550,2019,0,165,99912,35.00,-6.55,-6.12
288572,2444,0,169,99912,35.00,-6.50,-6.15
288594,2515,0,164,99912,35.00,-6.51,-6.13
288616,2421,0,154,99912,35.00,-6.57,-6.16
288638,1994,0,145,99912,35.00,-6.54,-6.20
288660,1621,0,133,99912,35.00,-6.52,-6.16
288682,1289,0,125,99912,35.00,-6.54,-6.17
288704,1267,0,135,99912,35.00,-6.53,-6.15
288726,1499,0,141,99912,35.00,-6.52,-6.18
288748,1813,0,151,99912,35.00,-6.50,-6.15
288789,2213,0,167,99912,35.00,-6.50,-6.16
288811,2383,0,166,99912,35.00,-6.53,-6.13
288833,2597,0,169,99912,35.00,-6.55,-6.14
288855,2606,0,163,99912,35.00,-6.48,-6.13
288877,2101,0,148,99912,35.00,-6.56,-6.12
288899,1737,0,135,99912,35.00,-6.52,-6.16
288921,1387,0,134,99912,35.00,-6.54,-6.15
288943,1223,0,134,99912,35.00,-6.52,-6.15
288965,1367,0,143,99912,35.00,-6.54,-6.15
288987,1720,0,152,99912,35.00,-6.51,-6.17
289029,2025,0,165,99912,35.00,-6.56,-6.16
289051,2483,0,171,99912,35.00,-6.52,-6.11
289073,2541,0,167,99912,35.00,-6.54,-6.12
289095,2421,0,159,99912,35.00,-6.53,-6.15
289117,2132,0,143,99912,35.00,-6.54,-6.16
289139,1581,0,135,99912,35.00,-6.53,-6.15
289161,1399,0,133,99912,35.00,-6.50,-6.17
289183,1299,0,135,99912,35.00,-6.56,-6.15
289205,1460,0,143,99912,35.00,-6.56,-6.13
289227,1753,0,153,99912,35.00,-6.56,-6.16
289249,1957,0,159,99912,35.00,-6.51,-6.18
289290,2413,0,172,99912,35.00,-6.52,-6.15
289312,2520,0,169,99912,35.00,-6.53,-6.15
289334,2476,0,167,99912,35.00,-6.53,-6.15
289356,2175,0,151,99912,35.00,-6.51,-6.12
289378,1820,0,141,99912,35.00,-6.52,-6.13
289400,1711,0,137,99912,35.00,-6.51,-6.13
289422,1309,0,127,99912,35.00,-6.51,-6.15
289444,1389,0,139,99912,35.00,-6.49,-6.19
289466,1604,0,151,99912,35.00,-6.54,-6.14
289488,1967,0,159,99912,35.00,-6.54,-6.16
289531,2314,0,167,99912,35.00,-6.53,-6.15
289553,2453,0,159,99912,35.00,-6.51,-6.19
289575,2330,0,151,99912,35.00,-6.55,-6.14
289597,1925,0,140,99912,35.00,-6.52,-6.13
289619,1503,0,135,99912,35.00,-6.52,-6.11
289641,1157,0,133,99912,35.00,-6.55,-6.18
289663,1359,0,137,99912,35.00,-6.52,-6.14
289685,1549,0,143,99912,35.00,-6.53,-6.17
289707,1918,0,158,99912,35.00,-6.52,-6.17
289729,2263,0,167,99912,35.00,-6.51,-6.13
289771,2509,0,171,99912,35.00,-6.53,-6.16
289793,2318,0,161,99912,35.00,-6.53,-6.15
289815,2251,0,157,99912,35.00,-6.52,-6.12
289837,2013,0,147,99912,35.00,-6.52,-6.14
289859,1460,0,133,99912,35.00,-6.54,-6.13
289881,1175,0,133,99912,35.00,-6.54,-6.15
289903,1331,0,141,99912,35.00,-6.53,-6.17
289925,1557,0,143,99912,35.00,-6.54,-6.15
289947,1977,0,155,99912,35.00,-6.51,-6.16
289969,2315,0,164,99912,35.00,-6.53,-6.16
289991,2511,0,167,99912,35.00,-6.50,-6.15
290032,2571,0,163,99912,35.00,-6.55,-6.14
290054,2419,0,153,99912,35.00,-6.53,-6.18
290076,1835,0,140,99912,35.00,-6.51,-6.13
290098,1631,0,137,99912,35.00,-6.53,-6.14
290120,1307,0,125,99912,35.00,-6.52,-6.17
290142,1285,0,135,99912,35.00,-6.52,-6.14
290164,1516,0,149,99912,35.00,-6.52,-6.14
290186,1850,0,156,99912,35.00,-6.55,-6.13
290208,2171,0,167,99912,35.00,-6.52,-6.12
290230,2485,0,169,99912,35.00,-6.56,-6.12
290273,2549,0,168,99912,35.00,-6.51,-6.20
290295,2052,0,141,99912,35.00,-6.54,-6.13
290317,1683,0,137,99912,35.00,-6.54,-6.13
290339,1364,0,136,99912,35.00,-6.54,-6.17
290361,1308,0,125,99912,35.00,-6.50,-6.13
290383,1361,0,139,99912,35.00,-6.55,-6.12
290405,1759,0,150,99912,35.00,-6.54,-6.14
290427,2104,0,171,99735,35.00,-6.52,-6.13
290449,2405,0,169,99539,35.00,-6.56,-6.16
290471,2473,0,165,99609,35.00,-6.55,-6.18
290513,2375,0,156,99609,35.00,-6.55,-6.14
290535,1979,0,142,99609,35.00,-6.55,-6.16
290557,1553,0,140,99609,35.00,-6.51,-6.11
290579,1304,0,124,99609,35.00,-6.52,-6.16
290601,1307,0,135,99609,35.00,-6.50,-6.14
290623,1525,0,146,99609,35.00,-6.52,-6.12
290645,1821,0,151,99609,35.00,-6.49,-6.15
290667,2069,0,159,99609,35.00,-6.53,-6.12
290689,2351,0,171,99609,35.00,-6.54,-6.15
290711,2424,0,157,99609,35.00,-6.53,-6.12
290733,2793,0,164,99609,35.00,-6.52,-6.11
290774,1555,0,123,99609,35.00,-6.57,-6.16
290796,1349,0,123,99609,35.00,-6.55,-6.17
290818,999,0,121,99609,35.00,-6.59,-6.18
290840,981,0,133,99609,35.00,-6.50,-6.15
290862,1179,0,141,99609,35.00,-6.52,-6.16
290884,1617,0,153,99609,35.00,-6.54,-6.12
290906,2003,0,166,99609,35.00,-6.50,-6.10
290928,2355,0,171,99609,35.00,-6.55,-6.13
290950,2540,0,171,99609,35.00,-6.56,-6.10
290972,2485,0,167,99609,35.00,-6.53,-6.16
291542,2021,0,149,99609,37.07,-6.52,-6.14
291576,1880,0,157,99609,35.00,-6.51,-6.14
291598,1179,0,123,99609,35.00,-6.52,-6.15
291620,1251,0,137,99609,35.00,-6.54,-6.17
291642,1497,0,143,99609,35.00,-6.53,-6.15
291664,1847,0,157,99609,35.00,-6.51,-6.15
291686,2253,0,165,99609,35.00,-6.50,-6.17
291708,2494,0,169,99609,35.00,-6.51,-6.11
291730,2509,0,168,99609,35.00,-6.50,-6.13
291752,2215,0,152,99609,35.00,-6.52,-6.14
291774,1799,0,141,99609,35.00,-6.53,-6.18
291817,1385,0,125,99609,35.00,-6.53,-6.13
291839,1288,0,127,99609,35.00,-6.50,-6.13
291861,1433,0,143,99609,35.00,-6.53,-6.16
291883,1767,0,154,99609,35.00,-6.53,-6.18
291905,2142,0,167,99609,35.00,-6.55,-6.13
291927,2431,0,169,99609,35.00,-6.55,-6.18
291949,2501,0,167,99609,35.00,-6.53,-6.19
291971,2349,0,159,99609,35.00,-6.51,-6.15
291993,1949,0,141,99609,35.00,-6.51,-6.14
292560,1555,0,135,99609,36.81,-6.54,-6.15
292599,1803,0,155,99609,35.00,-6.55,-6.14
292621,1671,0,149,99609,35.00,-6.55,-6.16
292643,2001,0,164,99609,35.00,-6.54,-6.13
292665,2409,0,169,99609,35.00,-6.49,-6.19
292687,2493,0,171,99609,35.00,-6.50,-6.18
292709,2429,0,159,99609,35.00,-6.51,-6.15
292731,2125,0,153,99609,35.00,-6.52,-6.17
292753,1687,0,139,99609,35.00,-6.53,-6.16
292775,1293,0,127,99609,35.00,-6.53,-6.15
292797,1255,0,127,99609,35.00,-6.53,-6.12
292839,1288,0,137,99609,35.00,-6.52,-6.15
292861,1654,0,149,99609,35.00,-6.51,-6.18
292883,2075,0,163,99609,35.00,-6.55,-6.12
292905,2355,0,171,99609,35.00,-6.55,-6.14
292927,2539,0,169,99609,35.00,-6.54,-6.14
292949,2381,0,157,99609,35.00,-6.52,-6.14
292971,2002,0,141,99609,35.00,-6.50,-6.15
292993,1597,0,135,99609,35.00,-6.52,-6.16
293577,1263,0,107,99609,36.71,-6.50,-6.20
293608,1499,0,141,99609,35.00,-6.53,-6.21
293630,1913,0,139,99609,35.00,-6.55,-6.17
293652,1581,0,136,99609,35.00,-6.50,-6.16
293674,1309,0,127,99609,35.00,-6.51,-6.12
293696,1237,0,138,99609,35.00,-6.52,-6.11
293718,1428,0,146,99609,35.00,-6.52,-6.13
293740,1773,0,155,99609,35.00,-6.54,-6.18
293782,2107,0,165,99609,35.00,-6.52,-6.15
293804,2484,0,169,99609,35.00,-6.50,-6.15
293826,2458,0,167,99609,35.00,-6.54,-6.15
293848,2367,0,163,99609,35.00,-6.54,-6.15
293870,1928,0,147,99609,35.00,-6.54,-6.17
293892,1407,0,135,99609,35.00,-6.56,-6.17
293914,1305,0,135,99609,35.00,-6.51,-6.15
293936,1369,0,139,99609,35.00,-6.50,-6.14
293958,1529,0,148,99609,35.00,-6.54,-6.16
293980,649,0,137,99609,35.00,-6.55,-6.13
294022,2317,0,169,99609,35.00,-6.61,-6.19
294044,2531,0,166,99609,35.00,-6.56,-6.14
294066,2645,0,163,99609,35.00,-6.55,-6.20
294088,2361,0,151,99609,35.00,-6.48,-6.16
294110,1948,0,138,99609,35.00,-6.54,-6.16
294132,1515,0,133,99609,35.00,-6.53,-6.12
294154,1324,0,127,99609,35.00,-6.54,-6.17
294176,1453,0,139,99609,35.00,-6.52,-6.15
294198,1651,0,147,99609,35.00,-6.52,-6.11
294220,2031,0,166,99609,35.00,-6.56,-6.18
294242,2345,0,165,99609,35.00,-6.52,-6.16
294283,2569,0,169,99609,35.00,-6.52,-6.15
294305,2589,0,169,99609,35.00,-6.55,-6.13
294327,2351,0,153,99609,35.00,-6.56,-6.22
294349,1913,0,141,99609,35.00,-6.54,-6.16
294371,1497,0,127,99609,35.00,-6.53,-6.12
294393,1615,0,135,99609,35.00,-6.50,-6.12
294415,1150,0,125,99609,35.00,-6.50,-6.14
294437,1394,0,139,99609,35.00,-6.56,-6.19
294459,1673,0,153,99609,35.00,-6.56,-6.11
294481,1895,0,154,99609,35.00,-6.55,-6.16
294503,2173,0,165,99609,35.00,-6.57,-6.14
294544,2455,0,165,99609,35.00,-6.55,-6.16
294566,2501,0,157,99609,35.00,-6.53,-6.17
294588,2161,0,147,99609,35.00,-6.56,-6.17
294610,1759,0,139,99609,35.00,-6.49,-6.15
294632,1307,0,127,99609,35.00,-6.54,-6.18
294654,1333,0,133,99609,35.00,-6.53,-6.13
294676,1542,0,143,99609,35.00,-6.52,-6.13
294698,1855,0,153,99609,35.00,-6.56,-6.15
294720,2188,0,167,99609,35.00,-6.51,-6.14
294742,2597,0,170,99609,35.00,-6.52,-6.14
294784,2568,0,171,99609,35.00,-6.56,-6.14
294806,2429,0,156,99609,35.00,-6.56,-6.14
294828,2141,0,146,99609,35.00,-6.51,-6.16
294850,1635,0,132,99609,35.00,-6.54,-6.11
294872,1197,0,119,99609,35.00,-6.51,-6.14
294894,1115,0,136,99609,35.00,-6.53,-6.13
294916,1316,0,137,99609,35.00,-6.50,-6.17
294938,1599,0,146,99609,35.00,-6.54,-6.16
294960,1947,0,158,99609,35.00,-6.56,-6.14
294982,2303,0,167,99609,35.00,-6.51,-6.12
295358,2395,0,164,99609,36.51,-6.52,-6.15
295386,2228,0,167,99609,35.00,-6.50,-6.16
295408,1785,0,136,99609,35.00,-6.57,-6.13
295430,1426,0,125,99609,35.00,-6.52,-6.12
295452,1311,0,132,99609,35.00,-6.54,-6.13
295474,1297,0,137,99609,35.00,-6.52,-6.17
295496,1555,0,141,99609,35.00,-6.52,-6.12
295518,1938,0,155,99609,35.00,-6.50,-6.15
295540,2283,0,167,99609,35.00,-6.50,-6.16
295562,2503,0,167,99609,35.00,-6.54,-6.16
295584,2507,0,164,99609,35.00,-6.56,-6.10
295606,2189,0,151,99609,35.00,-6.53,-6.17
295647,1832,0,137,99609,35.00,-6.54,-6.18
295669,1603,0,136,99609,35.00,-6.50,-6.16
295691,1368,0,125,99609,35.00,-6.52,-6.16
295713,1260,0,133,99609,35.00,-6.53,-6.15
295735,1501,0,137,99609,35.00,-6.52,-6.16
295757,1798,0,153,99609,35.00,-6.51,-6.15
295779,2208,0,167,99609,35.00,-6.50,-6.11
295801,2513,0,169,99609,35.00,-6.54,-6.16
295823,2587,0,166,99609,35.00,-6.53,-6.15
295845,2357,0,153,99609,35.00,-6.50,-6.13
295888,1883,0,139,99609,35.00,-6.54,-6.16
295910,1517,0,128,99609,35.00,-6.53,-6.11
295932,1361,0,134,99609,35.00,-6.52,-6.16
295954,1367,0,135,99609,35.00,-6.54,-6.18
295976,1555,0,143,99609,35.00,-6.49,-6.12
295998,1982,0,159,99609,35.00,-6.54,-6.17
296020,2155,0,159,99609,35.00,-6.53,-6.12
296042,2363,0,167,99609,35.00,-6.51,-6.14
296064,2328,0,157,99609,35.00,-6.52,-6.16
296086,1945,0,147,99609,35.00,-6.52,-6.18
296128,1509,0,133,99609,35.00,-6.58,-6.11
296150,1133,0,125,99609,35.00,-6.54,-6.16
296172,1159,0,133,99609,35.00,-6.50,-6.12
296194,1337,0,139,99609,35.00,-6.52,-6.13
296216,1783,0,163,99609,35.00,-6.53,-6.13
296238,2253,0,169,99609,35.00,-6.53,-6.15
296260,2391,0,168,99609,35.00,-6.53,-6.13
296282,2535,0,164,99609,35.00,-6.54,-6.14
296304,2623,0,165,99609,35.00,-6.55,-6.11
296326,2186,0,143,99609,35.00,-6.54,-6.12
296348,1567,0,125,99609,35.00,-6.51,-6.14
296389,1405,0,127,99609,35.00,-6.54,-6.14
296411,1301,0,125,99609,35.00,-6.51,-6.13
296433,1381,0,137,99609,35.00,-6.52,-6.14
296455,1592,0,149,99609,35.00,-6.54,-6.17
296477,2073,0,165,99609,35.00,-6.51,-6.12
296499,2187,0,165,99609,35.00,-6.54,-6.13
296521,2681,0,169,99609,35.00,-6.56,-6.19
296543,2429,0,159,99609,35.00,-6.50,-6.13
296565,2105,0,149,99609,35.00,-6.51,-6.16
296587,1719,0,137,99609,35.00,-6.53,-6.15
296629,1404,0,127,99609,35.00,-6.50,-6.12
296651,1251,0,133,99609,35.00,-6.51,-6.14
296673,1465,0,141,99609,35.00,-6.55,-6.17
296695,1736,0,153,99609,35.00,-6.52,-6.13
296717,2118,0,163,99609,35.00,-6.53,-6.16
296739,2379,0,166,99609,35.00,-6.51,-6.16
296761,2553,0,167,99609,35.00,-6.53,-6.14
296783,2332,0,154,99609,35.00,-6.48,-6.11
296805,2009,0,142,99609,35.00,-6.51,-6.12
296827,1621,0,135,99609,35.00,-6.52,-6.13
296849,1311,0,131,99609,35.00,-6.50,-6.16
296890,1308,0,133,99609,35.00,-6.52,-6.14
296912,1271,0,136,99609,35.00,-6.51,-6.20
296934,1497,0,147,99609,35.00,-6.56,-6.16
296956,2037,0,159,99609,35.00,-6.54,-6.17
296978,2310,0,162,99609,35.00,-6.50,-6.15
297393,2527,0,169,99609,36.77,-6.53,-6.13
297432,2535,0,173,99609,35.00,-6.53,-6.15
297454,1491,0,137,99609,35.00,-6.54,-6.10
297476,1613,0,152,99609,35.00,-6.51,-6.10
297498,2283,0,169,99609,35.00,-6.56,-6.14
297520,2275,0,167,99609,35.00,-6.51,-6.09
297542,2341,0,160,99609,35.00,-6.51,-6.13
297564,1811,0,143,99609,35.00,-6.55,-6.14
297586,1327,0,133,99609,35.00,-6.59,-6.15
297608,1179,0,133,99609,35.00,-6.54,-6.19
297630,1012,0,133,99609,35.00,-6.54,-6.15
297672,1579,0,148,99609,35.00,-6.52,-6.11
297694,1855,0,153,99609,35.00,-6.54,-6.15
297716,2301,0,169,99609,35.00,-6.51,-6.07
297738,2569,0,171,99609,35.00,-6.54,-6.14
297760,2569,0,169,99609,35.00,-6.51,-6.13
297782,2267,0,155,99609,35.00,-6.58,-6.17
297804,1939,0,143,99609,35.00,-6.54,-6.14
297826,1481,0,134,99609,35.00,-6.54,-6.12
297848,1273,0,135,99609,35.00,-6.54,-6.13
297870,1269,0,136,99609,35.00,-6.54,-6.10
297892,1507,0,145,99609,35.00,-6.56,-6.14
297933,1871,0,157,99609,35.00,-6.55,-6.11
297955,2089,0,164,99609,35.00,-6.56,-6.15
297977,2359,0,171,99609,35.00,-6.49,-6.13
297999,2427,0,169,99609,35.00,-6.52,-6.10
298021,2493,0,163,99609,35.00,-6.55,-6.13
298043,1983,0,152,99609,35.00,-6.56,-6.13
298065,1565,0,135,99609,35.00,-6.55,-6.13
298087,1303,0,136,99609,35.00,-6.52,-6.12
298109,1261,0,137,99609,35.00,-6.53,-6.14
298131,1443,0,151,99609,35.00,-6.56,-6.12
298174,1694,0,153,99609,35.00,-6.52,-6.14
298196,2345,0,169,99609,35.00,-6.50,-6.15
298218,2475,0,168,99609,35.00,-6.52,-6.10
298240,2420,0,165,99609,35.00,-6.54,-6.08
298262,2185,0,151,99609,35.00,-6.55,-6.09
298284,1747,0,139,99609,35.00,-6.53,-6.13
298306,1336,0,127,99609,35.00,-6.55,-6.13
298328,1223,0,136,99609,35.00,-6.52,-6.11
298350,1284,0,141,99609,35.00,-6.54,-6.10
298372,1571,0,151,99609,35.00,-6.53,-6.11
298414,2011,0,159,99609,35.00,-6.57,-6.07
298436,2405,0,169,99609,35.00,-6.49,-6.08
298458,2302,0,169,99609,35.00,-6.51,-6.12
298480,2379,0,167,99609,35.00,-6.52,-6.08
298502,1959,0,147,99609,35.00,-6.49,-6.10
298524,1495,0,134,99609,35.00,-6.52,-6.13
298546,1175,0,126,99609,35.00,-6.53,-6.12
298568,1161,0,135,99609,35.00,-6.53,-6.11
298590,1240,0,141,99609,35.00,-6.56,-6.07
298612,1549,0,148,99609,35.00,-6.52,-6.18
298634,2031,0,165,99609,35.00,-6.55,-6.12
298675,2444,0,178,99609,35.00,-6.60,-6.10
298697,2621,0,174,99609,35.00,-6.54,-6.12
298719,2547,0,165,99609,35.00,-6.55,-6.12
298741,2339,0,154,99609,35.00,-6.55,-6.14
298763,1833,0,143,99609,35.00,-6.58,-6.13
298785,1437,0,132,99609,35.00,-6.53,-6.14
298807,1331,0,133,99609,35.00,-6.54,-6.12
298829,1311,0,140,99609,35.00,-6.54,-6.13
298851,1657,0,151,99609,35.00,-6.57,-6.11
298873,2087,0,159,99609,35.00,-6.53,-6.12
298916,2375,0,169,99609,35.00,-6.56,-6.11
298938,2643,0,173,99609,35.00,-6.58,-6.13
298960,2459,0,159,99609,35.00,-6.51,-6.14
298982,1823,0,141,99609,35.00,-6.54,-6.08
299428,1684,0,137,99609,37.02,-6.50,-6.11
299457,1849,0,149,99609,35.00,-6.56,-6.09
299479,2567,0,158,99609,35.00,-6.51,-6.11
299501,2133,0,148,99609,35.00,-6.56,-6.09
299523,1636,0,133,99609,35.00,-6.56,-6.08
299545,1303,0,133,99609,35.00,-6.58,-6.14
299567,1301,0,135,99609,35.00,-6.56,-6.13
299589,1399,0,141,99609,35.00,-6.53,-6.13
299611,1671,0,153,99609,35.00,-6.54,-6.11
299633,2118,0,167,99609,35.00,-6.53,-6.07
299655,2317,0,168,99609,35.00,-6.55,-6.16
299698,2431,0,165,99609,35.00,-6.57,-6.11
299720,2103,0,147,99609,35.00,-6.54,-6.10
299742,1673,0,138,99609,35.00,-6.55,-6.07
299764,1349,0,127,99609,35.00,-6.55,-6.09
299786,1251,0,135,99609,35.00,-6.51,-6.08
299808,1479,0,143,99609,35.00,-6.50,-6.10
299830,1787,0,151,99609,35.00,-6.52,-6.12
299852,2007,0,159,99609,35.00,-6.55,-6.12
299874,2315,0,168,99609,35.00,-6.50,-6.12
299896,2461,0,168,99609,35.00,-6.52,-6.13
299938,2440,0,159,99609,35.00,-6.52,-6.09
299960,1973,0,147,99609,35.00,-6.54,-6.08
299982,1561,0,136,99609,35.00,-6.57,-6.08
300699,1357,0,135,99609,36.93,-6.56,-6.07
300740,1468,0,133,99609,35.00,-6.54,-6.16
300762,1158,0,120,99609,35.00,-6.51,-6.13
300784,1107,0,125,99609,35.00,-6.54,-6.15
300806,1229,0,137,99609,35.00,-6.56,-6.15
300828,1430,0,149,99609,35.00,-6.55,-6.13
300850,1839,0,164,99609,35.00,-6.56,-6.13
300872,2191,0,169,99609,35.00,-6.55,-6.14
300894,2579,0,175,99609,35.00,-6.54,-6.12
300916,2619,0,171,99609,35.00,-6.55,-6.13
300938,2141,0,150,99609,35.00,-6.55,-6.12
300960,2001,0,143,99609,35.00,-6.55,-6.10
301717,1579,0,135,99609,36.50,-6.53,-6.08
301743,1255,0,133,99609,35.00,-6.58,-6.12
301765,0,0,121,99609,35.00,-6.56,-6.14
301787,105,0,138,99609,35.00,-6.54,-6.12
301809,1553,0,167,99609,35.00,-6.60,-6.15
301831,2504,0,181,99609,35.00,-6.56,-6.14
301853,2570,0,178,99609,35.00,-6.54,-6.11
301875,2683,0,167,99609,35.00,-6.60,-6.13
301897,2253,0,152,99609,35.00,-6.83,-6.21
301919,1939,0,137,99609,35.00,-6.57,-6.16
301941,1335,0,125,99609,35.00,-6.56,-6.13
301984,1123,0,119,99609,35.00,-6.57,-6.15
302734,1457,0,141,99609,36.21,-6.56,-6.15
302766,2201,0,143,99609,35.00,-6.55,-6.14
302788,2077,0,167,99609,35.00,-6.56,-6.14
302810,2585,0,175,99609,35.00,-6.54,-6.15
302832,2844,0,179,99609,35.00,-6.54,-6.12
302854,2611,0,164,99609,35.00,-6.53,-6.15
302876,2065,0,143,99609,35.00,-6.54,-6.11
302898,1682,0,135,99609,35.00,-6.55,-6.14
302920,1094,0,122,99609,35.00,-6.52,-6.16
302942,968,0,125,99609,35.00,-6.56,-6.15
302964,1173,0,139,99609,35.00,-6.57,-6.13
303506,1641,0,155,99609,37.01,-6.55,-6.16
303548,2423,0,176,99609,35.00,-6.50,-6.15
303570,2921,0,182,99609,35.00,-6.52,-6.13
303592,2613,0,172,99609,35.00,-6.58,-6.12
303614,2351,0,163,99609,35.00,-6.59,-6.10
303636,1819,0,139,99609,35.00,-6.57,-6.13
303658,1353,0,123,99609,35.00,-6.53,-6.15
303680,1011,0,122,99609,35.00,-6.50,-6.11
303702,885,0,126,99609,35.00,-6.54,-6.15
303724,1221,0,146,99609,35.00,-6.55,-6.14
303746,1711,0,159,99609,35.00,-6.52,-6.18
303788,2430,0,179,99609,35.00,-6.53,-6.19
303810,2607,0,172,99609,35.00,-6.55,-6.12
303832,2633,0,167,99609,35.00,-6.59,-6.16
303854,2227,0,152,99609,35.00,-6.55,-6.16
303876,1755,0,139,99609,35.00,-6.53,-6.16
303898,1234,0,125,99609,35.00,-6.57,-6.16
303920,1063,0,125,99609,35.00,-6.55,-6.15
303942,1163,0,137,99609,35.00,-6.55,-6.15
303964,1499,0,151,99609,35.00,-6.52,-6.12
303986,2005,0,167,99609,35.00,-6.53,-6.12
304515,2473,0,179,99609,37.11,-6.54,-6.17
304550,1117,0,125,99609,35.00,-6.56,-6.14
304572,2269,0,153,99609,35.00,-6.52,-6.16
304594,1653,0,125,99609,35.00,-6.55,-6.18
304616,1287,0,120,99609,35.00,-6.57,-6.11
304638,1061,0,121,99609,35.00,-6.57,-6.14
304660,991,0,127,99609,35.00,-6.51,-6.17
304682,1438,0,148,99609,35.00,-6.55,-6.16
304704,1900,0,157,99609,35.00,-6.55,-6.13
304726,2259,0,167,99609,35.00,-6.58,-6.15
304748,2913,0,174,99609,35.00,-6.56,-6.15
304770,2809,0,167,99609,35.00,-6.55,-6.19
304811,2156,0,147,99609,35.00,-6.58,-6.18
304833,1691,0,138,99609,35.00,-6.51,-6.09
304855,1123,0,124,99609,35.00,-6.54,-6.12
304877,1099,0,127,99609,35.00,-6.55,-6.17
304899,949,0,127,99609,35.00,-6.53,-6.15
304921,1229,0,136,99609,35.00,-6.58,-6.14
304943,1821,0,157,99609,35.00,-6.50,-6.12
304965,2328,0,171,99609,35.00,-6.52,-6.17
304987,2649,0,178,99609,35.00,-6.55,-6.11
305533,2941,0,175,99609,36.67,-6.54,-6.13
305573,1405,0,124,99609,35.00,-6.54,-6.14
305595,1574,0,134,99609,35.00,-6.57,-6.11
305617,1293,0,127,99609,35.00,-6.53,-6.16
305639,1386,0,137,99609,35.00,-6.53,-6.15
305661,1041,0,148,99609,35.00,-6.54,-6.19
305683,1620,0,163,99609,35.00,-6.55,-6.14
305705,2415,0,175,99609,35.00,-6.55,-6.16
305727,2675,0,180,99609,35.00,-6.54,-6.16
305749,2701,0,170,99609,35.00,-6.57,-6.19
305771,2183,0,153,99609,35.00,-6.54,-6.18
305814,1717,0,139,99609,35.00,-6.50,-6.15
305836,923,0,121,99609,35.00,-6.55,-6.14
305858,1446,0,137,99609,35.00,-6.56,-6.15
305880,1260,0,137,99609,35.00,-6.53,-6.17
305902,1817,0,159,99609,35.00,-6.54,-6.16
305924,2015,0,169,99609,35.00,-6.55,-6.15
305946,2477,0,181,99609,35.00,-6.53,-6.16
305968,2587,0,169,99609,35.00,-6.53,-6.14
305990,2442,0,159,99609,35.00,-6.53,-6.13
306550,1789,0,140,99609,37.01,-6.54,-6.18
306580,2004,0,135,99609,35.00,-6.55,-6.15
