timestamp,ecg,gsr,gas,pulse,temp,acc_x,acc_y
969923,2007,0,185,0,35.00,-6.27,-6.59
969945,1429,0,171,0,35.00,-6.23,-6.58
969986,1043,0,163,0,35.00,-6.24,-6.60
970710,933,0,157,0,33.87,-6.24,-6.59
970748,1852,0,164,0,35.00,-6.21,-6.58
970770,1226,0,159,0,35.00,-6.21,-6.60
970792,1359,0,155,0,35.00,-6.22,-6.61
970814,2270,0,181,0,35.00,-6.24,-6.64
970836,2709,0,195,0,35.00,-6.24,-6.56
970858,2895,0,201,0,35.00,-6.22,-6.58
970880,2595,0,188,0,35.00,-6.22,-6.59
970902,2023,0,187,0,35.00,-6.21,-6.61
970924,1439,0,175,0,35.00,-6.21,-6.53
970946,995,0,158,0,35.00,-6.18,-6.59
970988,969,0,156,0,35.00,-6.20,-6.63
971727,1309,0,165,0,33.99,-6.23,-6.62
971770,1179,0,165,0,35.00,-6.19,-6.56
971792,1817,0,163,0,35.00,-6.21,-6.56
971814,2325,0,165,0,35.00,-6.24,-6.59
971836,2790,0,200,0,35.00,-6.24,-6.60
971858,2860,0,188,0,35.00,-6.23,-6.58
971880,2531,0,201,0,35.00,-6.21,-6.61
971902,1695,0,183,0,35.00,-6.20,-6.58
971924,1189,0,171,0,35.00,-6.25,-6.58
971946,938,0,158,0,35.00,-6.21,-6.56
971968,1047,0,157,0,35.00,-6.20,-6.58
972743,1382,0,155,0,33.78,-6.23,-6.61
972772,777,0,159,0,35.00,-6.22,-6.56
972794,2665,0,191,0,35.00,-6.23,-6.62
972816,2886,0,203,0,35.00,-6.17,-6.60
972838,2555,0,200,0,35.00,-6.21,-6.61
972860,2041,0,203,0,35.00,-6.22,-6.58
972882,1447,0,179,0,35.00,-6.22,-6.57
972904,965,0,163,0,35.00,-6.21,-6.60
972926,876,0,154,0,35.00,-6.20,-6.58
972948,1261,0,167,0,35.00,-6.15,-6.55
972970,1861,0,171,0,35.00,-6.22,-6.58
973512,2265,0,175,0,33.81,-6.21,-6.56
973554,2716,0,191,0,35.00,-6.22,-6.59
973576,2859,0,199,0,35.00,-6.22,-6.56
973598,2577,0,191,0,35.00,-6.27,-6.59
973620,2035,0,175,0,35.00,-6.24,-6.64
973642,1433,0,165,0,35.00,-6.26,-6.59
973664,1013,0,157,0,35.00,-6.21,-6.59
973686,1108,0,154,0,35.00,-6.20,-6.58
973708,1439,0,157,0,35.00,-6.22,-6.56
973730,1967,0,181,0,35.00,-6.22,-6.59
973752,2489,0,181,0,35.00,-6.23,-6.58
973794,2875,0,201,0,35.00,-6.24,-6.58
973816,2809,0,206,0,35.00,-6.22,-6.59
973838,2271,0,203,0,35.00,-6.21,-6.58
973860,1645,0,188,0,35.00,-6.21,-6.59
973882,1076,0,173,0,35.00,-6.17,-6.59
973904,870,0,159,0,35.00,-6.25,-6.57
973926,1076,0,165,0,35.00,-6.18,-6.59
973948,1530,0,167,0,35.00,-6.23,-6.54
973970,2057,0,174,0,35.00,-6.23,-6.58
973992,2518,0,182,0,35.00,-6.20,-6.58
974035,2805,0,189,0,35.00,-6.27,-6.61
974057,2535,0,203,0,35.00,-6.20,-6.57
974079,1933,0,198,0,35.00,-6.22,-6.59
974101,1304,0,181,0,35.00,-6.25,-6.58
974123,895,0,167,0,35.00,-6.21,-6.60
974145,920,0,165,0,35.00,-6.21,-6.60
974167,1330,0,163,0,35.00,-6.18,-6.61
974189,1805,0,175,0,35.00,-6.23,-6.59
974211,2317,0,175,0,35.00,-6.26,-6.59
974233,2660,0,201,0,35.00,-6.18,-6.57
974275,2771,0,199,0,35.00,-6.23,-6.58
974297,2495,0,187,0,35.00,-6.22,-6.57
974319,1811,0,178,0,35.00,-6.19,-6.59
974341,1275,0,167,0,35.00,-6.23,-6.56
974363,941,0,163,0,35.00,-6.24,-6.60
974385,994,0,152,0,35.00,-6.23,-6.55
974407,1374,0,157,0,35.00,-6.22,-6.54
974429,1833,0,171,0,35.00,-6.16,-6.58
974451,2380,0,187,0,35.00,-6.19,-6.60
974473,2757,0,197,0,35.00,-6.20,-6.59
974516,2811,0,213,0,35.00,-6.20,-6.61
974538,2119,0,197,0,35.00,-6.21,-6.55
974560,1384,0,173,0,35.00,-6.24,-6.59
974582,925,0,168,0,35.00,-6.21,-6.66
974604,821,0,163,0,35.00,-6.25,-6.58
974626,1161,0,165,0,35.00,-6.19,-6.58
974648,1611,0,164,0,35.00,-6.26,-6.55
974670,2325,0,189,0,35.00,-6.23,-6.57
974692,2668,0,187,0,35.00,-6.24,-6.61
974714,2991,0,212,0,35.00,-6.19,-6.57
974756,2725,0,189,0,35.00,-6.22,-6.54
974778,2137,0,187,0,35.00,-6.20,-6.58
974800,1517,0,179,0,35.00,-6.22,-6.62
974822,1067,0,157,0,35.00,-6.21,-6.59
974844,883,0,165,0,35.00,-6.25,-6.58
974866,1221,0,170,0,35.00,-6.19,-6.61
974888,1688,0,171,0,35.00,-6.20,-6.55
974910,2427,0,189,0,35.00,-6.24,-6.57
974932,2789,0,199,0,35.00,-6.20,-6.65
974954,2967,0,201,0,35.00,-6.20,-6.60
974976,2423,0,186,0,35.00,-6.24,-6.60
975537,1964,0,179,0,33.93,-6.24,-6.61
975578,1405,0,188,0,35.00,-6.20,-6.58
975600,1161,0,169,0,35.00,-6.21,-6.57
975622,941,0,164,0,35.00,-6.22,-6.57
975644,1032,0,152,0,35.00,-6.20,-6.58
975666,1433,0,169,0,35.00,-6.21,-6.59
975688,2035,0,182,0,35.00,-6.19,-6.59
975710,2393,0,188,0,35.00,-6.22,-6.57
975732,2792,0,189,0,35.00,-6.20,-6.61
975754,2707,0,198,0,35.00,-6.19,-6.60
975776,2323,0,197,0,35.00,-6.22,-6.57
975819,1643,0,182,0,35.00,-6.22,-6.57
975841,1053,0,157,0,35.00,-6.16,-6.61
975863,989,0,156,0,35.00,-6.23,-6.56
975885,1309,0,162,0,35.00,-6.22,-6.58
975907,1907,0,183,0,35.00,-6.21,-6.60
975929,2425,0,187,0,35.00,-6.22,-6.61
975951,2857,0,201,0,35.00,-6.24,-6.59
975973,2806,0,201,0,35.00,-6.25,-6.57
975995,2495,0,203,0,35.00,-6.24,-6.58
976553,1903,0,187,0,34.09,-6.26,-6.57
976583,2365,0,197,0,35.00,-6.23,-6.59
976605,1431,0,160,0,35.00,-6.21,-6.54
976627,2071,0,189,0,35.00,-6.21,-6.55
976649,2467,0,189,0,35.00,-6.22,-6.58
976671,2812,0,201,0,35.00,-6.20,-6.58
976693,2834,0,200,0,35.00,-6.22,-6.57
976715,2415,0,197,0,35.00,-6.22,-6.56
976737,1705,0,179,0,35.00,-6.23,-6.61
976759,1109,0,175,0,35.00,-6.26,-6.56
976801,879,0,167,0,35.00,-6.22,-6.57
976823,955,0,160,0,35.00,-6.22,-6.58
976845,1469,0,165,0,35.00,-6.24,-6.57
976867,2089,0,183,0,35.00,-6.25,-6.61
976889,2521,0,185,0,35.00,-6.22,-6.65
976911,2703,0,211,0,35.00,-6.24,-6.55
976933,2646,0,198,0,35.00,-6.21,-6.61
976955,2195,0,199,0,35.00,-6.22,-6.58
976977,1659,0,181,0,35.00,-6.26,-6.60
976999,1081,0,171,0,35.00,-6.19,-6.54
977041,1053,0,165,0,35.00,-6.26,-6.59
977063,1170,0,163,0,35.00,-6.22,-6.56
977085,1671,0,167,0,35.00,-6.23,-6.55
977107,2291,0,187,0,35.00,-6.23,-6.58
977129,2741,0,186,0,35.00,-6.22,-6.63
977151,2903,0,203,0,35.00,-6.23,-6.60
977173,2715,0,199,0,35.00,-6.19,-6.58
977195,2187,0,202,0,35.00,-6.24,-6.58
977217,1527,0,179,0,35.00,-6.22,-6.61
977239,1011,0,157,0,35.00,-6.25,-6.60
977261,924,0,149,0,35.00,-6.21,-6.63
977302,1215,0,157,0,35.00,-6.21,-6.58
977324,1385,0,159,0,35.00,-6.22,-6.57
977346,1906,0,185,0,35.00,-6.25,-6.58
977368,2389,0,183,0,35.00,-6.22,-6.62
977390,2792,0,198,0,35.00,-6.19,-6.58
977412,2805,0,199,0,35.00,-6.20,-6.58
977434,2363,0,189,0,35.00,-6.24,-6.60
977456,1717,0,179,0,35.00,-6.21,-6.64
977478,1208,0,169,0,35.00,-6.22,-6.59
977500,901,0,148,0,35.00,-6.25,-6.59
977542,1067,0,159,0,35.00,-6.27,-6.56
977564,1415,0,166,0,35.00,-6.22,-6.58
977586,1959,0,185,0,35.00,-6.22,-6.58
977608,2359,0,185,0,35.00,-6.27,-6.56
977630,3089,0,209,0,35.00,-6.24,-6.61
977652,2699,0,201,0,35.00,-6.24,-6.56
977674,2351,0,205,0,35.00,-6.23,-6.60
977696,1609,0,184,0,35.00,-6.24,-6.59
977718,1099,0,169,0,35.00,-6.23,-6.55
977740,845,0,157,0,35.00,-6.25,-6.58
977762,1049,0,164,0,35.00,-6.21,-6.60
977803,1444,0,169,0,35.00,-6.22,-6.55
977825,1824,0,167,0,35.00,-6.21,-6.59
977847,2423,0,187,0,35.00,-6.24,-6.57
977869,2765,0,189,0,35.00,-6.22,-6.58
977891,2845,0,215,0,35.00,-6.27,-6.58
977913,2411,0,203,0,35.00,-6.21,-6.59
977935,2007,0,189,0,35.00,-6.21,-6.54
977957,1277,0,173,0,35.00,-6.18,-6.58
977979,999,0,167,0,35.00,-6.22,-6.59
978341,947,0,167,0,34.12,-6.18,-6.57
978369,1487,0,171,0,35.00,-6.21,-6.59
978391,2739,0,200,0,35.00,-6.24,-6.61
978413,2361,0,187,0,35.00,-6.25,-6.59
978435,1704,0,178,0,35.00,-6.23,-6.56
978457,1173,0,174,0,35.00,-6.24,-6.60
978479,851,0,165,0,35.00,-6.18,-6.58
978501,1041,0,171,0,35.00,-6.20,-6.58
978523,1468,0,165,0,35.00,-6.20,-6.53
978565,2103,0,175,0,35.00,-6.24,-6.60
978587,2597,0,183,0,35.00,-6.21,-6.56
978609,2793,0,201,0,35.00,-6.20,-6.61
978631,2631,0,198,0,35.00,-6.24,-6.56
978653,2220,0,197,0,35.00,-6.21,-6.57
978675,1609,0,183,0,35.00,-6.26,-6.58
978697,1147,0,163,0,35.00,-6.23,-6.62
978719,988,0,165,0,35.00,-6.20,-6.56
978741,1255,0,165,0,35.00,-6.23,-6.58
978763,1644,0,169,0,35.00,-6.20,-6.54
978805,2109,0,180,0,35.00,-6.26,-6.62
978827,2607,0,188,0,35.00,-6.20,-6.62
978849,2861,0,199,0,35.00,-6.24,-6.58
978871,2759,0,200,0,35.00,-6.24,-6.57
978893,2271,0,184,0,35.00,-6.21,-6.57
978915,1484,0,170,0,35.00,-6.26,-6.60
978937,988,0,164,0,35.00,-6.24,-6.65
978959,921,0,157,0,35.00,-6.26,-6.60
978981,1131,0,165,0,35.00,-6.20,-6.58
979347,1567,0,170,0,34.20,-6.18,-6.60
979386,2867,0,213,0,35.00,-6.20,-6.60
979408,2741,0,198,0,35.00,-6.16,-6.58
979430,2774,0,201,0,35.00,-6.21,-6.57
979452,2283,0,197,0,35.00,-6.19,-6.60
979474,1719,0,186,0,35.00,-6.24,-6.59
979496,1161,0,170,0,35.00,-6.21,-6.58
979518,955,0,159,0,35.00,-6.25,-6.57
979540,1097,0,165,0,35.00,-6.20,-6.57
979562,1553,0,164,0,35.00,-6.23,-6.56
