timestamp,ecg,gsr,gas,pulse,temp,acc_x,acc_y
114741,1868,27312,153,99960,35.00,-7.26,-4.96
114763,1895,27312,135,99960,35.00,-7.23,-5.01
114785,1816,27312,133,99960,35.00,-7.25,-4.98
114807,1641,27312,118,99960,35.00,-7.18,-4.96
114829,1598,27312,120,99960,35.00,-7.25,-4.92
114851,1644,27312,127,99960,35.00,-7.24,-4.96
114892,1679,28080,146,99960,35.00,-7.22,-4.96
114914,1560,28080,149,99960,35.00,-7.21,-4.98
114936,1645,28080,159,99960,35.00,-7.21,-4.99
114958,1675,28080,164,99960,35.00,-7.27,-5.00
114980,1678,28080,157,99960,35.00,-7.23,-4.99
115372,1889,28080,151,99960,35.50,-7.20,-4.95
115413,1639,28592,149,99960,35.00,-7.22,-4.94
115435,2414,28592,175,99960,35.00,-7.23,-4.94
115457,1295,28592,157,99960,35.00,-7.23,-4.97
115479,1646,28784,167,99960,35.00,-7.22,-4.99
115501,1967,28784,174,99960,35.00,-7.25,-4.99
115523,1927,28784,159,99960,35.00,-7.23,-4.98
115545,1847,28784,149,99960,35.00,-7.21,-4.95
115567,1779,28592,135,99960,35.00,-7.22,-4.93
115589,1755,28784,133,99960,35.00,-7.28,-4.96
115611,1701,28784,123,99960,35.00,-7.24,-4.99
115633,1350,28784,143,99960,35.00,-7.19,-4.98
115674,1421,28784,148,99960,35.00,-7.23,-5.00
115696,1303,28784,153,99960,35.00,-7.22,-4.97
115718,1252,28784,153,99960,35.00,-7.27,-4.96
115740,1221,28784,153,99960,35.00,-7.22,-4.99
115762,1647,28784,153,99960,35.00,-7.20,-4.98
115784,1366,29296,140,99960,35.00,-7.24,-4.92
115806,1407,28784,115,99960,35.00,-7.23,-4.99
115828,1293,28784,110,99960,35.00,-7.25,-4.99
115850,1355,29296,103,99960,35.00,-7.23,-4.93
115872,1323,29296,109,99960,35.00,-7.21,-4.98
115915,1100,29296,119,99960,35.00,-7.22,-5.00
115937,1210,29296,125,99960,35.00,-7.24,-4.93
115959,1400,29296,140,99960,35.00,-7.25,-4.95
115981,1391,29296,139,99960,35.00,-7.24,-4.98
116392,1619,29296,135,99960,36.07,-7.21,-5.01
116420,1908,30576,149,99960,35.00,-7.21,-4.95
116442,1877,30576,179,99960,35.00,-7.23,-4.95
116464,2035,30576,173,99960,35.00,-7.22,-4.94
116486,1937,30576,158,99960,35.00,-7.21,-5.00
116508,2275,30576,152,99960,35.00,-7.25,-4.97
116530,1913,30576,139,99960,35.00,-7.21,-4.99
116552,1711,30576,133,99960,35.00,-7.25,-4.96
116574,1773,30576,139,99960,35.00,-7.24,-4.98
116616,1416,30576,142,99960,35.00,-7.24,-4.95
116638,1015,30576,148,99960,35.00,-7.23,-4.98
116660,1243,30576,151,99960,35.00,-7.23,-4.97
116682,1065,30576,153,99960,35.00,-7.21,-4.98
116704,1335,30576,152,99960,35.00,-7.19,-4.97
116726,1479,30960,137,99960,35.00,-7.24,-4.98
116748,1541,30960,125,99960,35.00,-7.21,-4.99
116770,1397,30960,111,99960,35.00,-7.21,-4.94
116792,1289,30960,109,99960,35.00,-7.19,-4.96
116814,1271,30576,114,99960,35.00,-7.21,-5.00
116836,1208,30960,125,99960,35.00,-7.23,-4.96
116877,1020,30960,125,99960,35.00,-7.23,-5.00
116899,1068,30576,134,99960,35.00,-7.23,-4.98
116921,1203,30576,149,99960,35.00,-7.26,-4.95
116943,1287,30576,142,99960,35.00,-7.20,-4.95
116965,1370,30960,135,99960,35.00,-7.26,-4.97
116987,1645,30960,132,99960,35.00,-7.24,-5.01
117413,1785,30960,109,99960,36.54,-7.21,-5.01
117442,2169,30960,135,99960,35.00,-7.22,-4.94
117464,1967,30960,175,99960,35.00,-7.24,-4.99
117486,2015,30960,157,99960,35.00,-7.27,-4.94
117508,2409,30576,171,99960,35.00,-7.23,-4.94
117530,2659,30576,155,99960,35.00,-7.24,-4.95
117552,2063,30576,135,99960,35.00,-7.23,-4.97
117574,2283,30576,141,99960,35.00,-7.26,-5.01
117596,2043,30576,141,99960,35.00,-7.21,-4.99
117618,1769,30576,147,99960,35.00,-7.22,-4.96
117659,1773,30576,163,99960,35.00,-7.21,-4.95
117681,1831,30576,167,99960,35.00,-7.19,-4.98
117703,1692,30960,171,99960,35.00,-7.23,-5.01
117725,1740,30960,171,99960,35.00,-7.21,-4.97
117747,1883,30960,169,99960,35.00,-7.21,-5.02
117769,1983,30960,157,99960,35.00,-7.23,-4.96
117791,1948,30960,145,99960,35.00,-7.24,-4.95
117813,1832,30960,141,99960,35.00,-7.22,-4.99
117835,1772,30960,143,99960,35.00,-7.21,-4.99
117857,1769,30960,147,99960,35.00,-7.22,-5.00
117899,1709,30960,155,99960,35.00,-7.26,-4.99
117921,1643,30960,173,99960,35.00,-7.23,-5.00
117943,1767,30960,177,99960,35.00,-7.23,-4.98
117965,1819,30960,180,99960,35.00,-7.24,-4.99
117987,1805,30960,173,99960,35.00,-7.21,-4.99
118433,1955,30960,169,99960,35.24,-7.23,-4.97
118462,1797,30960,141,99960,35.00,-7.20,-4.97
118484,1340,30960,167,99960,35.00,-7.19,-4.99
118506,1493,30960,175,99960,35.00,-7.24,-5.00
118528,1719,30960,180,99960,35.00,-7.20,-4.97
118550,1851,30960,167,99960,35.00,-7.27,-4.98
118572,1914,30960,155,99960,35.00,-7.22,-4.97
118594,1851,30960,149,99960,35.00,-7.21,-4.98
118616,1869,30960,141,99960,35.00,-7.23,-4.99
118638,1847,30960,147,99960,35.00,-7.22,-4.97
118660,1763,30960,163,99960,35.00,-7.22,-4.99
118701,1747,30960,167,99960,35.00,-7.24,-4.96
118723,1749,30960,178,99960,35.00,-7.21,-4.97
118745,1783,30960,182,99960,35.00,-7.23,-5.03
118767,1845,30960,189,99960,35.00,-7.23,-4.97
118789,1970,30960,183,99960,35.00,-7.22,-4.97
118811,1949,30960,179,99960,35.00,-7.19,-4.97
118833,1945,30960,159,99960,35.00,-7.23,-4.98
118855,1967,30960,151,99960,35.00,-7.24,-4.96
118877,1875,31472,143,99960,35.00,-7.23,-4.97
118899,1785,30960,148,99960,35.00,-7.27,-4.96
118921,1659,31472,159,99960,35.00,-7.20,-4.98
118962,1577,30960,169,99960,35.00,-7.25,-4.95
118984,1519,30960,171,99960,35.00,-7.24,-4.97
119708,1449,30960,175,99960,35.57,-7.20,-5.01
119744,2073,30960,179,99960,35.00,-7.24,-4.93
119766,1912,30960,175,99960,35.00,-7.23,-5.02
119788,2091,31472,185,99960,35.00,-7.26,-4.97
119810,1973,31472,183,99960,35.00,-7.25,-4.95
119832,2263,31472,181,99960,35.00,-7.21,-4.98
119854,2546,31472,179,99960,35.00,-7.23,-5.01
119876,2092,31472,153,99960,35.00,-7.02,-4.83
119898,2151,31472,153,99960,35.00,-7.26,-5.00
119920,2058,31472,146,99960,35.00,-7.21,-5.00
119942,2045,31472,151,99960,35.00,-7.17,-4.95
119984,1419,31472,149,99960,35.00,-7.19,-4.98
120729,2107,31472,185,99960,35.82,-7.23,-5.01
120766,2007,32240,168,99960,35.00,-7.20,-4.98
120788,1742,32240,153,99960,35.00,-7.20,-4.98
120810,1751,32240,173,99960,35.00,-7.23,-4.97
120832,2245,32240,201,99960,35.00,-7.23,-4.98
120854,2695,32240,199,99960,35.00,-7.20,-5.01
120876,2573,32240,179,99960,35.00,-7.24,-4.97
120898,3269,32752,233,99960,35.00,-7.24,-4.95
120920,3816,33288,265,99960,35.00,-7.24,-4.97
120942,1135,36232,88,99960,35.00,-7.24,-4.99
120964,0,40904,90,99960,35.00,-7.20,-4.96
120986,2581,41512,210,99960,35.00,-7.23,-4.99
121027,3423,42280,172,99960,35.00,-7.24,-4.97
121049,1211,42280,137,99960,35.00,-7.21,-5.00
121071,1711,41512,157,99960,35.00,-7.19,-4.96
121093,1909,37448,181,99960,35.00,-7.22,-4.95
121115,2135,33288,187,99960,35.00,-7.26,-4.96
121137,1973,32752,159,99960,35.00,-7.23,-5.00
121159,2607,32752,179,99960,35.00,-7.18,-5.01
121181,3630,32752,197,99960,35.00,-7.22,-4.99
121203,3082,32752,157,99960,35.00,-7.23,-4.98
121225,2123,32240,163,99960,35.00,-7.25,-4.94
121267,2821,32240,188,99960,35.00,-7.21,-4.99
121289,1901,32752,175,99960,35.00,-7.22,-4.99
121311,2595,32240,220,99960,35.00,-7.21,-4.96
121333,2775,32752,263,99960,35.00,-7.21,-4.97
121355,2695,32240,249,99960,35.00,-7.26,-4.97
121377,2727,32240,235,99960,35.00,-7.23,-4.94
121399,3454,32752,269,99960,35.00,-7.24,-5.00
121421,3805,32752,236,99960,35.00,-7.23,-5.01
121443,3831,32776,307,99960,35.00,-7.26,-4.97
121465,3852,33288,349,99960,35.00,-7.21,-4.93
121487,3871,34056,521,99960,35.00,-7.23,-4.98
121528,3877,34056,1081,99960,35.00,-7.24,-5.01
121550,3853,34568,1555,99960,35.00,-7.24,-5.01
121572,3860,34952,1100,99960,35.00,-7.24,-4.95
121594,3837,34568,781,99960,35.00,-7.21,-4.97
121616,3839,32776,639,99960,35.00,-7.18,-5.04
121638,3832,32752,431,99960,35.00,-7.17,-4.99
121660,1431,32240,185,99960,35.00,-7.20,-4.98
121682,267,32240,115,99960,35.00,-7.27,-4.96
121704,0,32776,86,99960,35.00,-7.26,-4.94
121726,0,33288,56,99960,35.00,-7.23,-5.00
121769,0,32752,71,99960,35.00,-7.23,-4.99
121791,0,32240,101,99960,35.00,-7.28,-4.94
121813,0,32752,103,99960,35.00,-7.26,-4.95
121835,0,32752,81,99960,35.00,-7.19,-4.93
121857,0,32752,51,99960,35.00,-7.25,-4.99
121879,0,32752,51,99960,35.00,-7.22,-5.00
121901,0,32752,57,99960,35.00,-7.24,-5.01
121923,0,32240,103,99960,35.00,-7.20,-4.96
121945,0,32240,163,99960,35.00,-7.26,-4.99
121967,843,32240,231,99960,35.00,-7.22,-4.96
122515,251,32752,189,99960,35.29,-7.25,-4.99
122551,2931,52632,189,99960,35.00,-7.23,-4.99
122573,3692,53144,181,99960,35.00,-7.22,-4.99
122595,2846,53848,175,99960,35.00,-7.23,-4.96
122617,3080,53336,185,99960,35.00,-7.19,-4.97
122639,2203,54616,165,99960,35.00,-7.24,-5.02
122661,1259,55128,131,99960,35.00,-7.16,-4.98
122683,3863,55128,149,99960,35.00,-7.17,-4.98
122705,3854,56024,139,99960,35.00,-7.28,-5.00
122727,3859,57400,146,99960,35.00,-7.22,-4.96
122749,3851,58680,147,99960,35.00,-7.22,-4.99
122791,3851,61368,159,99960,35.00,-7.26,-4.98
122813,3821,65540,181,99960,35.00,-7.25,-4.99
122835,3555,66820,173,99960,35.00,-7.26,-4.97
122857,3831,67332,181,99960,35.00,-7.24,-4.96
122879,3631,67332,171,99960,35.00,-7.24,-5.00
122901,2478,67716,139,99960,35.00,-7.24,-4.96
122923,2373,67332,113,99960,35.00,-7.26,-4.97
122945,3102,65528,136,99960,35.00,-7.24,-4.99
122967,2521,64248,119,99960,35.00,-7.23,-5.00
122989,2125,62840,135,99960,35.00,-7.23,-4.95
123032,2344,61560,139,99960,35.00,-7.24,-4.96
123054,2459,60088,181,99960,35.00,-7.23,-4.97
123076,2164,60088,175,99960,35.00,-7.23,-5.02
123098,1848,60088,185,99960,35.00,-7.24,-4.96
123120,1529,59576,153,99960,35.00,-7.22,-4.96
123142,2895,59576,171,99960,35.00,-7.19,-4.98
123164,3482,59576,173,99960,35.00,-7.24,-4.99
123186,2205,59576,147,99960,35.00,-7.24,-4.97
123208,1935,59576,125,99960,35.00,-7.25,-4.99
123230,1945,59576,139,99960,35.00,-7.21,-4.97
123272,1813,59576,147,99960,35.00,-7.20,-5.00
123294,947,59576,140,99960,35.00,-7.20,-4.97
123316,1467,59192,160,99960,35.00,-7.19,-4.98
123338,1433,59192,163,99960,35.00,-7.24,-5.00
123360,1419,59192,148,99960,35.00,-7.25,-4.97
123382,229,59192,117,99960,35.00,-7.24,-4.99
123404,787,59576,120,99960,35.00,-7.17,-4.96
123426,1367,62072,109,99960,35.00,-7.23,-4.97
123448,1419,64248,101,99960,35.00,-7.23,-4.98
123470,1101,65016,117,99960,35.00,-7.23,-4.96
123492,1853,63736,142,99960,35.00,-7.27,-5.00
123533,2285,61368,166,99960,35.00,-7.22,-5.00
123555,1339,59576,141,99960,35.00,-7.22,-5.00
123577,1326,59192,147,99960,35.00,-7.21,-4.95
123599,2293,59192,171,99960,35.00,-7.25,-4.96
123621,1863,59192,159,99960,35.00,-7.22,-4.98
123643,1605,59192,138,99960,35.00,-7.22,-4.99
123665,1715,59192,119,99960,35.00,-7.22,-5.00
123687,2271,59192,125,99960,35.00,-7.23,-4.98
123709,1915,59192,122,99960,35.00,-7.22,-4.96
123731,1819,59192,134,99960,35.00,-7.20,-5.00
123774,1526,59192,133,99960,35.00,-7.24,-4.91
123796,2009,59192,160,99960,35.00,-7.22,-4.98
123818,3321,59192,210,99960,35.00,-7.22,-4.96
123840,1589,59192,172,99960,35.00,-7.21,-4.98
123862,1395,60856,147,99960,35.00,-7.25,-4.96
123884,2201,61560,139,99960,35.00,-7.24,-4.94
123906,3813,61560,176,99960,35.00,-7.22,-4.97
123928,2421,60088,152,99960,35.00,-7.24,-4.96
123950,1752,59576,133,99960,35.00,-7.27,-5.02
123972,1433,59192,135,99960,35.00,-7.23,-5.00
124556,2639,59576,173,99960,35.70,-7.23,-4.99
124596,2025,57912,171,99960,35.00,-7.21,-4.97
124618,1514,57304,173,99960,35.00,-7.20,-4.97
124640,2127,57912,184,99960,35.00,-7.26,-5.00
124662,661,57304,158,99960,35.00,-7.21,-5.00
124684,3861,54616,223,99960,35.00,-7.23,-4.95
124706,2185,53144,156,99960,35.00,-7.19,-4.99
124728,1637,52632,135,99960,35.00,-7.21,-5.01
124750,1641,52632,135,99960,35.00,-7.21,-4.98
124772,1863,52632,143,99960,35.00,-7.24,-4.95
124794,538,50968,121,99960,35.00,-7.24,-4.96
124836,1291,50968,168,99960,35.00,-7.23,-4.95
124858,1205,55128,169,99960,35.00,-7.23,-5.00
124880,791,57400,167,99960,35.00,-7.24,-4.96
124902,537,58680,155,99960,35.00,-7.28,-4.97
124924,0,57912,135,99960,35.00,-7.21,-4.93
124946,1,59192,136,99960,35.00,-7.24,-4.96
124968,0,60856,111,99960,35.00,-7.22,-4.97
124990,2917,60856,164,99960,35.00,-7.23,-4.96
125576,3087,59576,143,99960,35.18,-7.25,-4.94
125618,3847,30576,187,99960,35.00,-7.20,-5.04
125640,2684,27312,173,99960,35.00,-7.24,-4.96
125662,1238,27312,152,99960,35.00,-7.22,-5.02
125684,133,28080,149,99960,35.00,-7.21,-4.98
125706,2571,28080,183,99960,35.00,-7.27,-4.96
125728,3451,28592,179,99960,35.00,-7.25,-4.99
125750,3769,28784,169,99960,35.00,-7.20,-5.01
125772,2457,29296,141,99960,35.00,-7.18,-5.04
125794,3446,30064,152,99960,35.00,-7.25,-4.96
125816,2683,62072,143,99960,35.00,-7.23,-4.95
125859,2775,83220,157,99960,35.00,-7.23,-4.99
125881,1920,63352,140,99960,35.00,-7.21,-4.96
125903,2547,63352,211,99960,35.00,-7.24,-4.99
125925,3848,63352,200,99960,35.00,-7.26,-4.94
125947,3847,63352,184,99960,35.00,-7.24,-4.98
125969,2937,63352,151,99960,35.00,-7.23,-5.00
125991,1309,63352,107,99960,35.00,-7.22,-4.97
126597,2423,63352,127,99960,35.42,-7.26,-5.00
126628,1711,12384,152,99960,35.00,-7.21,-4.95
126650,1435,13664,143,99960,35.00,-7.24,-5.02
126672,1724,14560,131,99960,35.00,-7.16,-5.00
126694,2313,16352,147,99960,35.00,-7.25,-4.98
126716,1949,17680,135,99960,35.00,-7.23,-4.95
126738,991,18576,126,99960,35.00,-7.21,-5.00
126760,659,19856,126,99960,35.00,-7.21,-4.97
126801,574,21072,149,99960,35.00,-7.30,-4.97
126823,249,28784,151,99960,35.00,-7.26,-4.94
126845,735,30576,149,99960,35.00,-7.24,-4.96
126867,1449,32240,168,99960,35.00,-7.19,-4.98
126889,1183,32752,149,99960,35.00,-7.20,-4.99
126911,1081,32752,135,99960,35.00,-7.19,-5.01
126933,1097,32776,119,99960,35.00,-7.28,-4.93
126955,1511,33288,123,99960,35.00,-7.21,-4.96
126977,1343,34056,111,99960,35.00,-7.21,-4.98
126999,2211,34568,137,99960,35.00,-7.21,-4.98
127042,2250,34952,137,99960,35.00,-7.26,-5.01
127064,0,35464,119,99960,35.00,-7.15,-4.96
127086,0,36744,117,99960,35.00,-7.28,-4.94
127108,0,36744,117,99960,35.00,-7.24,-4.95
127130,1085,36744,124,99960,35.00,-7.20,-4.97
127152,1579,36936,119,99960,35.00,-7.22,-5.01
127174,1589,36936,105,99960,35.00,-7.22,-4.98
127196,631,36936,92,99960,35.00,-7.22,-4.99
127218,1369,37448,115,99960,35.00,-7.26,-4.97
127240,1943,37448,139,99960,35.00,-7.23,-4.95
127282,1647,38216,136,99960,35.00,-7.22,-4.99
127304,0,37448,104,99960,35.00,-7.20,-4.99
127326,2413,38728,178,99960,35.00,-7.23,-4.97
127348,2216,39112,191,99960,35.00,-7.25,-4.96
127370,215,39624,134,99960,35.00,-7.25,-4.98
127392,3419,40392,219,99960,35.00,-7.21,-5.00
127414,2441,40392,173,99960,35.00,-7.19,-4.97
127436,1179,40392,143,99960,35.00,-7.23,-5.00
127458,3861,40904,197,99960,35.00,-7.24,-5.00
127480,3480,40904,187,99960,35.00,-7.29,-4.97
127502,3766,41000,217,99960,35.00,-7.20,-4.97
127543,3115,41000,215,99960,35.00,-7.22,-4.95
127565,3821,41000,208,99960,35.00,-7.26,-4.97
127587,3197,41512,203,99960,35.00,-7.25,-4.93
127609,2763,41512,187,99960,35.00,-7.21,-4.99
127631,2701,41512,171,99960,35.00,-7.21,-4.98
127653,3251,41512,155,99960,35.00,-7.25,-5.03
127675,2879,42280,135,99960,35.00,-7.22,-5.00
127697,2151,42280,121,99960,35.00,-7.24,-4.95
127719,2503,42280,119,99960,35.00,-7.23,-4.96
127741,2413,42280,95,99960,35.00,-7.23,-4.93
127783,1757,42280,89,99960,35.00,-7.24,-4.92
127805,1545,42280,95,99960,35.00,-7.24,-4.96
127827,1234,42280,75,99960,35.00,-7.24,-4.96
127849,941,42280,72,99960,35.00,-7.24,-4.98
127871,0,42280,69,99960,35.00,-7.24,-5.03
127893,346,42280,88,99960,35.00,-7.22,-4.98
127915,1107,42792,69,99960,35.00,-7.20,-4.96
127937,955,42792,45,99960,35.00,-7.21,-4.98
127959,41,42792,24,99960,35.00,-7.26,-4.94
127981,0,42792,31,99960,35.00,-7.23,-4.96
128383,0,42792,29,99960,36.28,-7.23,-4.96
128425,2285,42792,199,99960,35.00,-7.26,-4.99
128447,2015,42792,184,99960,35.00,-7.21,-4.97
128469,1213,42792,175,99960,35.00,-7.23,-5.00
128491,1549,42792,170,99960,35.00,-7.21,-4.97
128513,1503,43176,143,99960,35.00,-7.21,-4.97
128535,1557,42792,120,99960,35.00,-7.26,-4.98
128557,1378,43176,109,99960,35.00,-7.29,-5.02
128579,925,43176,100,99960,35.00,-7.15,-4.92
128601,729,43176,115,99960,35.00,-7.28,-4.99
128623,659,43176,147,99960,35.00,-7.37,-5.11
128665,681,42792,164,99960,35.00,-7.26,-4.99
128687,1481,42792,169,99960,35.00,-7.28,-5.05
128709,1619,42792,180,99960,35.00,-7.23,-4.98
128731,1685,42792,186,99960,35.00,-7.24,-4.93
128753,1510,42792,181,99960,35.00,-7.19,-4.93
128775,1385,42792,181,99960,35.00,-7.30,-5.04
128797,1990,42792,180,99960,35.00,-7.21,-4.92
128819,2147,42792,175,99960,35.00,-7.12,-4.91
128841,1547,42792,166,99960,35.00,-7.22,-4.99
128863,1045,42792,181,99960,35.00,-7.34,-5.07
128885,1609,42792,181,99960,35.00,-7.42,-5.08
128926,574,42792,169,99960,35.00,-7.21,-4.99
128948,506,42792,151,99960,35.00,-7.22,-4.98
128970,1131,42792,133,99960,35.00,-7.24,-4.98
128992,174,42792,133,99960,35.00,-7.14,-4.95
129403,303,42792,150,99960,35.82,-7.28,-5.02
129431,3871,42280,262,99960,35.00,-7.16,-4.93
129453,2409,41512,267,99960,35.00,-7.64,-5.34
129475,2278,42280,264,99960,35.00,-7.61,-5.27
129497,1779,42280,249,99960,35.00,-7.11,-4.87
129519,1447,42280,227,99960,35.00,-7.19,-4.92
129541,1157,42280,221,99960,35.00,-7.13,-4.89
129563,1147,42280,233,99960,35.00,-7.23,-4.99
129585,1196,41512,253,99960,35.00,-7.33,-4.99
129607,1109,42280,271,99960,35.00,-7.22,-4.97
129648,906,42280,313,99960,35.00,-7.19,-4.99
129670,971,41512,338,99960,35.00,-7.28,-4.98
129692,853,41512,355,99960,35.00,-7.23,-4.97
129714,1070,41512,372,99960,35.00,-7.20,-4.96
129736,1461,41512,411,99960,35.00,-7.25,-4.98
129758,1841,41000,458,99960,35.00,-7.24,-4.98
129780,1677,41000,469,99960,35.00,-7.24,-4.95
129802,1491,40904,491,99960,35.00,-7.22,-4.97
129824,1397,40904,505,99960,35.00,-7.21,-4.96
129846,398,40904,443,99960,35.00,-7.20,-5.00
129888,0,40904,365,99960,35.00,-7.22,-4.98
129910,0,41000,315,99960,35.00,-7.21,-4.98
129932,0,41000,285,99960,35.00,-7.24,-5.00
129954,0,41512,263,99960,35.00,-7.25,-4.99
129976,0,41512,233,99960,35.00,-7.23,-5.00
129998,0,41512,215,99960,35.00,-7.23,-4.96
130020,0,41512,219,99960,35.00,-7.21,-4.94
130042,995,41512,229,99960,35.00,-7.24,-4.96
130064,1693,41512,233,99960,35.00,-7.25,-4.98
130086,2259,41512,253,99960,35.00,-7.21,-4.97
130108,1901,41512,238,99960,35.00,-7.20,-4.99
130149,121,41512,189,99960,35.00,-7.19,-4.92
130171,0,41000,188,99960,35.00,-7.24,-5.01
130193,455,41000,216,99960,35.00,-7.19,-4.96
130215,517,41000,184,99960,35.00,-7.22,-4.97
130237,0,41512,159,99960,35.00,-7.22,-4.98
130259,0,41000,178,99960,35.00,-7.23,-5.00
130281,0,41512,175,99960,35.00,-7.21,-4.96
130303,0,41512,233,99960,35.00,-7.19,-4.92
130325,0,41512,205,99960,35.00,-7.24,-4.95
130347,1306,41512,171,99960,35.00,-7.24,-4.97
130390,345,41512,124,99960,35.00,-7.26,-4.98
130412,39,41512,146,99960,35.00,-7.27,-4.97
130434,243,41512,155,99960,35.00,-7.19,-4.99
130456,407,41512,152,99960,35.00,-7.25,-4.98
130478,327,41512,142,99960,35.00,-7.23,-4.98
130500,765,41512,165,99960,35.00,-7.28,-4.95
130522,1173,41512,157,99960,35.00,-7.23,-4.96
130544,283,41512,103,99960,35.00,-7.27,-5.00
130566,0,41512,79,99960,35.00,-7.22,-4.98
130588,0,41512,90,99960,35.00,-7.20,-4.96
130630,0,41512,99,99960,35.00,-7.22,-5.00
130652,489,41000,125,99960,35.00,-7.22,-4.98
130674,1421,41000,171,99960,35.00,-7.23,-4.97
130696,1804,41000,175,99960,35.00,-7.23,-5.00
130718,0,40904,180,99960,35.00,-7.21,-4.98
130740,0,41512,175,99960,35.00,-7.25,-4.94
130762,0,41512,100,99960,35.00,-7.24,-4.99
130784,0,41512,85,99960,35.00,-7.21,-4.98
130806,0,42280,87,99960,35.00,-7.23,-4.97
130828,1815,41512,137,99960,35.00,-7.23,-5.02
130850,2171,41512,147,99960,35.00,-7.22,-4.95
130891,2422,41512,171,99960,35.00,-7.27,-4.96
130913,3823,41512,231,99960,35.00,-7.23,-5.01
130935,3855,41512,243,99960,35.00,-7.24,-4.98
130957,3861,41512,211,99960,35.00,-7.22,-5.01
130979,2293,41512,139,99960,35.00,-7.27,-4.99
131699,1893,41512,119,99960,35.26,-7.24,-4.97
131733,2027,40904,179,99960,35.00,-7.17,-4.97
131755,1183,40904,152,99960,35.00,-7.21,-4.97
131777,1213,40904,157,99960,35.00,-7.24,-4.96
131799,1407,40904,173,99960,35.00,-7.22,-4.97
131821,1753,40904,169,99960,35.00,-7.23,-4.96
131843,1862,41000,157,99960,35.00,-7.25,-5.01
131865,1915,41000,148,99960,35.00,-7.22,-5.00
131887,1716,41000,141,99960,35.00,-7.24,-5.00
131909,1351,41000,139,99960,35.00,-7.21,-4.94
131931,1273,41000,139,99960,35.00,-7.26,-4.96
131974,1191,41000,139,99960,35.00,-7.22,-4.96
131996,1253,41000,171,99960,35.00,-7.18,-4.94
132720,1622,41000,179,99960,35.78,-7.25,-4.95
132756,1688,41000,158,99960,35.00,-7.22,-5.01
132778,1404,41000,147,99960,35.00,-7.24,-4.98
132800,1576,41000,159,99960,35.00,-7.22,-4.99
132822,1865,41000,167,99960,35.00,-7.23,-4.96
132844,2086,41000,164,99960,35.00,-7.24,-4.98
132866,2189,41000,152,99960,35.00,-7.20,-4.97
132888,2129,41000,127,99960,35.00,-7.22,-4.94
132910,2091,41000,121,99960,35.00,-7.25,-4.98
132932,2007,41000,122,99960,35.00,-7.24,-5.02
132954,1719,41000,127,99960,35.00,-7.21,-5.00
132996,1540,40904,140,99960,35.00,-7.21,-4.94
133740,1375,40904,152,99960,35.99,-7.21,-5.00
133778,1691,40904,163,99960,35.00,-7.22,-4.98
133800,1529,40904,157,99960,35.00,-7.23,-4.95
133822,1691,40904,159,99960,35.00,-7.22,-4.97
133844,1875,40904,168,99960,35.00,-7.23,-4.98
133866,1981,40904,157,99960,35.00,-7.23,-4.99
133888,2045,40904,153,99960,35.00,-7.23,-5.00
133910,1983,40904,137,99960,35.00,-7.25,-4.98
133932,1846,40904,126,99960,35.00,-7.24,-4.98
133954,1737,40904,123,99960,35.00,-7.21,-5.00
133976,1678,40904,127,99960,35.00,-7.20,-4.97
133998,1555,40904,141,99960,35.00,-7.24,-4.98
134039,1513,40904,155,99960,35.00,-7.20,-5.01
134061,1524,40904,155,99960,35.00,-7.25,-5.00
134083,1684,40904,165,99960,35.00,-7.22,-4.99
134105,1886,40904,169,99960,35.00,-7.23,-4.97
134127,1929,40904,157,99960,35.00,-7.21,-4.99
134149,1909,40904,145,99960,35.00,-7.21,-4.98
134171,1947,40904,137,99960,35.00,-7.19,-4.98
134193,1876,40904,132,99960,35.00,-7.25,-4.97
134215,1823,40904,123,99960,35.00,-7.26,-5.00
134237,1692,40904,137,99960,35.00,-7.22,-4.96
134279,1573,40904,139,99960,35.00,-7.22,-4.97
134301,1483,40904,154,99960,35.00,-7.22,-4.99
134323,1553,40904,158,99960,35.00,-7.22,-4.95
134345,1745,40904,163,99960,35.00,-7.23,-4.98
134367,1960,40904,159,99960,35.00,-7.23,-4.96
134389,2045,40904,151,99960,35.00,-7.19,-4.98
134411,2067,40904,142,99960,35.00,-7.24,-5.00
134433,1913,40904,137,99960,35.00,-7.21,-5.00
134455,1767,40904,123,99960,35.00,-7.25,-4.99
134477,1672,40904,127,99960,35.00,-7.26,-4.98
134499,1594,40904,135,99960,35.00,-7.20,-4.97
134540,1559,40904,150,99960,35.00,-7.26,-4.95
134562,1517,40392,156,99960,35.00,-7.26,-4.97
134584,1619,40392,157,99960,35.00,-7.23,-4.94
134606,1789,40392,163,99960,35.00,-7.20,-4.96
134628,1865,40904,157,99960,35.00,-7.24,-4.99
134650,1963,40904,145,99960,35.00,-7.25,-4.96
134672,1980,40904,135,99960,35.00,-7.25,-4.98
134694,1911,40904,125,99960,35.00,-7.22,-4.98
134716,1813,40904,133,99960,35.00,-7.25,-4.97
134738,1628,40904,124,99960,35.00,-7.24,-4.98
134781,1469,40904,137,99960,35.00,-7.25,-4.98
134803,1607,40392,155,99960,35.00,-7.24,-4.97
134825,1683,40904,160,99960,35.00,-7.25,-4.96
134847,1804,40904,163,99960,35.00,-7.22,-5.01
134869,1951,40904,159,99960,35.00,-7.20,-4.94
