timestamp,ecg,gsr,gas,pulse,temp,acc_x,acc_y
453554,1635,21840,171,0,35.00,-7.28,-4.86
453576,1589,21840,154,0,35.00,-7.25,-4.83
453598,1945,22352,149,0,35.00,-7.25,-4.85
453620,2137,22352,142,0,35.00,-7.24,-4.89
453642,2059,21840,125,0,35.00,-7.25,-4.89
453683,1763,22352,125,0,35.00,-7.26,-4.87
453705,1237,22352,121,0,35.00,-7.28,-4.85
453727,1494,22352,137,0,35.00,-7.23,-4.86
453749,1649,22352,158,0,35.00,-7.26,-4.81
453771,1559,22352,157,0,35.00,-7.28,-4.86
453793,1420,22352,159,0,35.00,-7.27,-4.85
453815,1738,22352,158,0,35.00,-7.24,-4.87
453837,1918,22352,151,0,35.00,-7.25,-4.84
453859,2042,22352,138,0,35.00,-7.26,-4.86
453881,1679,22352,121,0,35.00,-7.25,-4.87
453924,2031,22352,136,0,35.00,-7.23,-4.86
453946,1553,21840,133,0,35.00,-7.24,-4.83
453968,1617,22352,155,0,35.00,-7.27,-4.85
453990,2043,21840,169,0,35.00,-7.22,-4.86
454409,1789,21840,166,0,35.50,-7.26,-4.84
454445,1646,21072,168,0,35.00,-7.22,-4.89
454467,1749,21072,150,0,35.00,-7.27,-4.87
454489,1515,21072,159,0,35.00,-7.24,-4.87
454511,1523,21072,167,0,35.00,-7.23,-4.87
454533,1687,21072,160,0,35.00,-7.25,-4.90
454555,1778,21072,151,0,35.00,-7.23,-4.88
454577,1748,21840,139,0,35.00,-7.25,-4.85
454599,1967,21840,136,0,35.00,-7.29,-4.84
454621,1884,21840,125,0,35.00,-7.22,-4.89
454643,1893,21840,135,0,35.00,-7.24,-4.88
454686,1663,21840,137,0,35.00,-7.25,-4.83
454708,1511,21072,153,0,35.00,-7.24,-4.88
454730,1609,21072,157,0,35.00,-7.25,-4.85
454752,1945,21072,163,0,35.00,-7.26,-4.86
454774,1763,21072,147,0,35.00,-7.20,-4.87
454796,1723,21840,138,0,35.00,-7.25,-4.84
454818,1427,22352,119,0,35.00,-7.27,-4.81
454840,1389,22352,114,0,35.00,-7.24,-4.85
454862,1510,22352,111,0,35.00,-7.23,-4.87
454884,1782,21840,134,0,35.00,-7.24,-4.87
454926,1688,21840,139,0,35.00,-7.27,-4.85
454948,1277,21072,141,0,35.00,-7.24,-4.87
454970,1059,20560,138,0,35.00,-7.30,-4.86
454992,1179,20368,137,0,35.00,-7.28,-4.87
455430,3448,20368,170,0,35.46,-7.26,-4.88
455467,1080,19088,151,0,35.00,-7.23,-4.86
455489,3547,18576,207,0,35.00,-7.25,-4.89
455511,573,18576,115,0,35.00,-7.23,-4.86
455533,0,18576,140,0,35.00,-7.25,-4.85
455555,2042,18192,179,0,35.00,-7.26,-4.83
455577,1404,18192,123,0,35.00,-7.24,-4.87
455599,947,18192,121,0,35.00,-7.24,-4.83
455621,1981,18192,135,0,35.00,-7.30,-4.83
455643,618,18192,141,0,35.00,-7.22,-4.88
455665,2279,18192,165,0,35.00,-7.25,-4.90
455687,0,18192,143,0,35.00,-7.30,-4.86
455728,3807,18192,222,0,35.00,-7.29,-4.83
455750,3795,18192,211,0,35.00,-7.27,-4.88
455772,1765,18192,143,0,35.00,-7.26,-4.87
455794,2950,18576,167,0,35.00,-7.22,-4.89
455816,2401,18576,153,0,35.00,-7.32,-4.89
455838,2159,18192,141,0,35.00,-7.24,-4.86
455860,1899,18576,137,0,35.00,-7.24,-4.89
455882,1471,18576,137,0,35.00,-7.27,-4.86
455904,2521,18576,167,0,35.00,-7.23,-4.86
455926,1959,18576,169,0,35.00,-7.26,-4.85
455969,1706,18576,175,0,35.00,-7.26,-4.86
455991,1787,18576,173,0,35.00,-7.29,-4.88
456706,2265,18576,174,0,35.71,-7.26,-4.83
456730,1275,19088,168,0,35.00,-7.24,-4.84
456752,1547,19088,159,0,35.00,-7.22,-4.87
456774,1693,19088,141,0,35.00,-7.25,-4.86
456796,1735,19088,141,0,35.00,-7.24,-4.90
456818,1627,19088,132,0,35.00,-7.25,-4.84
456840,1620,19088,139,0,35.00,-7.21,-4.88
456862,1605,19088,151,0,35.00,-7.24,-4.83
456884,1383,19088,153,0,35.00,-7.23,-4.84
456906,1289,19088,164,0,35.00,-7.23,-4.89
456928,1553,19088,175,0,35.00,-7.25,-4.81
456950,1747,19088,167,0,35.00,-7.23,-4.86
456991,1517,19088,149,0,35.00,-7.25,-4.82
457728,1478,19088,142,0,35.18,-7.26,-4.86
457753,1631,18192,157,0,35.00,-7.23,-4.85
457775,1775,18576,127,0,35.00,-7.28,-4.85
457797,1848,18576,133,0,35.00,-7.26,-4.88
457819,1689,18576,139,0,35.00,-7.23,-4.84
457841,1614,18576,150,0,35.00,-7.28,-4.87
457863,1619,18576,163,0,35.00,-7.22,-4.86
457885,1534,18576,168,0,35.00,-7.23,-4.85
457907,1561,18576,171,0,35.00,-7.24,-4.88
457929,1639,18576,160,0,35.00,-7.28,-4.86
457951,1524,18576,151,0,35.00,-7.24,-4.83
457994,1779,18576,141,0,35.00,-7.29,-4.86
458749,1757,18192,126,0,35.12,-7.24,-4.85
458775,1275,19088,139,0,35.00,-7.25,-4.88
458797,1301,19088,132,0,35.00,-7.23,-4.83
458819,1785,19088,151,0,35.00,-7.26,-4.86
458841,1753,19088,155,0,35.00,-7.24,-4.87
458863,1325,19088,157,0,35.00,-7.25,-4.85
458885,1183,19856,165,0,35.00,-7.26,-4.87
458907,1721,19856,173,0,35.00,-7.27,-4.85
458929,2002,19856,159,0,35.00,-7.23,-4.87
458951,1927,19088,147,0,35.00,-7.25,-4.88
458973,1400,19856,124,0,35.00,-7.28,-4.87
458995,1444,19856,127,0,35.00,-7.23,-4.82
459036,1951,19856,139,0,35.00,-7.24,-4.87
459058,1447,19856,137,0,35.00,-7.25,-4.88
459080,1791,19088,157,0,35.00,-7.27,-4.85
459102,1839,19088,169,0,35.00,-7.23,-4.85
459124,1852,19088,173,0,35.00,-7.28,-4.88
459146,1912,19856,173,0,35.00,-7.25,-4.80
459168,1807,19856,164,0,35.00,-7.30,-4.82
459190,1823,19856,152,0,35.00,-7.26,-4.88
459212,1947,19856,142,0,35.00,-7.23,-4.86
459234,1983,19856,145,0,35.00,-7.25,-4.87
459256,2077,19856,147,0,35.00,-7.25,-4.87
459297,2073,19856,154,0,35.00,-7.30,-4.84
459319,1663,19856,147,0,35.00,-7.24,-4.84
459341,1515,19856,159,0,35.00,-7.28,-4.84
459363,1910,19856,179,0,35.00,-7.25,-4.85
459385,1717,19856,175,0,35.00,-7.25,-4.85
459407,1683,19856,171,0,35.00,-7.24,-4.83
459429,1711,19856,163,0,35.00,-7.22,-4.90
459451,1941,19856,149,0,35.00,-7.24,-4.88
459473,1916,19856,148,0,35.00,-7.24,-4.87
459495,1867,19856,139,0,35.00,-7.28,-4.90
459537,1571,19856,141,0,35.00,-7.21,-4.85
459559,1571,19856,146,0,35.00,-7.23,-4.83
459581,1427,19856,155,0,35.00,-7.26,-4.89
459603,1237,19856,154,0,35.00,-7.24,-4.85
459625,1561,19088,167,0,35.00,-7.29,-4.83
459647,1767,19856,155,0,35.00,-7.30,-4.87
459669,1813,19856,147,0,35.00,-7.26,-4.83
459691,1574,19856,122,0,35.00,-7.28,-4.85
459713,1339,19856,125,0,35.00,-7.26,-4.85
459735,1511,19856,133,0,35.00,-7.23,-4.88
459757,1818,19856,149,0,35.00,-7.26,-4.86
459798,1699,19856,152,0,35.00,-7.22,-4.89
459820,1651,19088,159,0,35.00,-7.24,-4.87
459842,1775,19088,171,0,35.00,-7.25,-4.91
459864,1560,19088,169,0,35.00,-7.25,-4.89
459886,1741,19088,171,0,35.00,-7.23,-4.87
459908,1875,19856,159,0,35.00,-7.23,-4.91
459930,1843,19856,142,0,35.00,-7.23,-4.88
459952,1928,19856,150,0,35.00,-7.25,-4.88
459974,1960,19856,143,0,35.00,-7.24,-4.88
459996,2127,19088,149,0,35.00,-7.28,-4.87
460535,2035,19856,156,0,35.31,-7.25,-4.86
460565,1875,19856,149,0,35.00,-7.26,-4.87
460587,1779,19856,155,0,35.00,-7.24,-4.87
460609,1945,19856,143,0,35.00,-7.21,-4.83
460631,1845,19856,138,0,35.00,-7.25,-4.88
460653,1819,19856,132,0,35.00,-7.25,-4.83
460675,1672,19856,133,0,35.00,-7.20,-4.84
460697,1672,19856,138,0,35.00,-7.26,-4.87
460719,1647,19856,157,0,35.00,-7.28,-4.86
460761,1663,19856,168,0,35.00,-7.28,-4.86
460783,1651,19088,167,0,35.00,-7.22,-4.86
460805,1757,19856,166,0,35.00,-7.24,-4.88
460827,1769,19856,150,0,35.00,-7.25,-4.86
460849,1913,19856,142,0,35.00,-7.24,-4.85
460871,1959,19856,137,0,35.00,-7.25,-4.90
460893,1868,19856,133,0,35.00,-7.27,-4.87
460915,1927,19856,137,0,35.00,-7.26,-4.89
460937,1657,19856,141,0,35.00,-7.22,-4.88
460959,1562,19856,155,0,35.00,-7.26,-4.90
461557,1517,19856,159,0,35.73,-7.26,-4.89
461587,1635,19856,155,0,35.00,-7.26,-4.87
461609,1798,19856,120,0,35.00,-7.25,-4.84
461631,1657,20368,117,0,35.00,-7.30,-4.84
461653,1612,20368,121,0,35.00,-7.25,-4.83
461675,1607,20368,137,0,35.00,-7.26,-4.86
461697,1624,20368,143,0,35.00,-7.24,-4.87
461719,1699,20368,159,0,35.00,-7.23,-4.84
461741,1644,20368,163,0,35.00,-7.28,-4.87
461783,1735,20368,159,0,35.00,-7.24,-4.89
461805,1703,20368,142,0,35.00,-7.25,-4.91
461827,1867,20368,141,0,35.00,-7.27,-4.89
461849,2039,20368,137,0,35.00,-7.28,-4.86
461871,2005,20368,125,0,35.00,-7.24,-4.85
461893,1961,20368,135,0,35.00,-7.26,-4.84
461915,1906,20368,142,0,35.00,-7.27,-4.86
461937,1797,20368,151,0,35.00,-7.28,-4.83
461959,1751,20368,167,0,35.00,-7.26,-4.89
461981,1675,20368,166,0,35.00,-7.24,-4.87
462578,1828,20368,167,0,35.87,-7.29,-4.85
462609,1675,21072,145,0,35.00,-7.23,-4.86
462631,1476,21072,116,0,35.00,-7.23,-4.86
462653,1336,21840,125,0,35.00,-7.24,-4.85
462675,1434,21840,136,0,35.00,-7.21,-4.87
462697,1427,22352,151,0,35.00,-7.26,-4.90
462719,995,22352,146,0,35.00,-7.28,-4.84
462741,1419,22352,155,0,35.00,-7.28,-4.85
462763,1453,22352,145,0,35.00,-7.24,-4.84
462785,1751,22352,127,0,35.00,-7.25,-4.85
462826,1519,22736,106,0,35.00,-7.24,-4.87
462848,1319,22736,105,0,35.00,-7.25,-4.86
462870,1773,22736,117,0,35.00,-7.27,-4.85
462892,1829,22736,123,0,35.00,-7.30,-4.92
462914,1739,22736,134,0,35.00,-7.23,-4.87
462936,1544,22736,144,0,35.00,-7.23,-4.86
462958,1564,22736,149,0,35.00,-7.24,-4.87
462980,1513,22736,153,0,35.00,-7.24,-4.85
463344,1650,22736,144,0,35.35,-7.27,-4.85
463372,1802,22736,137,0,35.00,-7.25,-4.83
463394,1741,22736,141,0,35.00,-7.25,-4.84
463416,1823,22736,162,0,35.00,-7.26,-4.84
463438,1809,22352,165,0,35.00,-7.25,-4.88
463460,1749,22352,165,0,35.00,-7.22,-4.86
463482,1399,22352,151,0,35.00,-7.25,-4.87
463504,1780,22352,152,0,35.00,-7.25,-4.89
463526,1753,22352,124,0,35.00,-7.23,-4.86
463568,1517,22352,125,0,35.00,-7.24,-4.87
463590,1225,22352,114,0,35.00,-7.25,-4.86
463612,3223,22352,169,0,35.00,-7.26,-4.83
463634,1069,22352,123,0,35.00,-7.27,-4.85
463656,1897,22352,159,0,35.00,-7.24,-4.86
463678,1869,22352,171,0,35.00,-7.27,-4.87
463700,1311,22352,152,0,35.00,-7.26,-4.85
463722,857,22736,139,0,35.00,-7.23,-4.87
463744,915,22736,134,0,35.00,-7.25,-4.83
463766,1621,22736,137,0,35.00,-7.24,-4.84
463808,2131,22736,133,0,35.00,-7.28,-4.85
463830,1771,22736,123,0,35.00,-7.27,-4.84
463852,1673,22736,136,0,35.00,-7.24,-4.85
463874,1747,22736,151,0,35.00,-7.25,-4.85
463896,1635,22736,157,0,35.00,-7.25,-4.87
463918,1715,22736,163,0,35.00,-7.27,-4.81
463940,1705,22736,159,0,35.00,-7.27,-4.83
463962,1780,22736,149,0,35.00,-7.24,-4.87
463984,1851,22736,138,0,35.00,-7.26,-4.86
464365,1991,22736,125,0,36.04,-7.25,-4.88
464393,2025,22352,139,0,35.00,-7.26,-4.88
464415,2093,22352,167,0,35.00,-7.22,-4.86
464437,2967,22736,186,0,35.00,-7.24,-4.80
464459,1673,22736,151,0,35.00,-7.26,-4.86
464481,1993,22736,169,0,35.00,-7.23,-4.89
464503,1352,22736,147,0,35.00,-7.22,-4.85
464525,1705,22736,133,0,35.00,-7.25,-4.89
464547,1691,22736,121,0,35.00,-7.28,-4.85
464569,1061,22352,119,0,35.00,-7.28,-4.84
464610,1077,22352,139,0,35.00,-7.25,-4.87
464632,2153,22352,158,0,35.00,-7.24,-4.83
464654,2803,22352,175,0,35.00,-7.22,-4.83
464676,253,22352,135,0,35.00,-7.23,-4.86
464698,1043,22352,167,0,35.00,-7.21,-4.84
464720,1031,22352,165,0,35.00,-7.29,-4.89
464742,2123,22352,167,0,35.00,-7.22,-4.84
464764,1885,22736,138,0,35.00,-7.28,-4.84
464786,907,22736,123,0,35.00,-7.22,-4.89
464808,890,22352,121,0,35.00,-7.26,-4.86
464830,1813,22352,149,0,35.00,-7.28,-4.87
464871,1964,22352,157,0,35.00,-7.23,-4.91
464893,1171,22352,150,0,35.00,-7.23,-4.87
464915,1106,21840,159,0,35.00,-7.26,-4.88
464937,1589,22352,169,0,35.00,-7.28,-4.85
464959,1647,21840,165,0,35.00,-7.29,-4.89
464981,1373,21840,151,0,35.00,-7.24,-4.89
465387,1408,21840,139,0,36.73,-7.23,-4.86
465415,2274,21072,140,0,35.00,-7.26,-4.88
465437,1967,21072,179,0,35.00,-7.24,-4.86
465459,2157,20560,175,0,35.00,-7.22,-4.86
465481,2109,20560,159,0,35.00,-7.26,-4.85
465503,1928,20560,139,0,35.00,-7.25,-4.85
465525,1836,20560,141,0,35.00,-7.26,-4.88
465547,1850,20560,141,0,35.00,-7.24,-4.87
465569,1834,20560,139,0,35.00,-7.23,-4.88
465591,1836,20560,153,0,35.00,-7.23,-4.87
465633,1183,21072,155,0,35.00,-7.22,-4.86
465655,461,21072,156,0,35.00,-7.28,-4.86
465677,987,21072,167,0,35.00,-7.25,-4.82
465699,2549,21840,183,0,35.00,-7.24,-4.83
465721,2073,21840,154,0,35.00,-7.25,-4.88
465743,1867,21840,127,0,35.00,-7.25,-4.87
465765,2003,21840,139,0,35.00,-7.23,-4.83
465787,2683,21840,152,0,35.00,-7.30,-4.85
465809,2935,21840,165,0,35.00,-7.25,-4.91
465831,2130,21072,155,0,35.00,-7.29,-4.85
465874,1555,21840,172,0,35.00,-7.25,-4.90
465896,2094,21072,189,0,35.00,-7.24,-4.86
465918,1960,21840,184,0,35.00,-7.24,-4.87
465940,1727,21072,174,0,35.00,-7.21,-4.87
465962,1871,21072,166,0,35.00,-7.26,-4.86
465984,2089,21840,165,0,35.00,-7.24,-4.85
466408,2221,21840,167,0,36.25,-7.25,-4.90
466437,1382,21840,152,0,35.00,-7.25,-4.87
466459,1156,21840,155,0,35.00,-7.23,-4.84
466481,1307,21840,151,0,35.00,-7.26,-4.81
466503,1685,21840,123,0,35.00,-7.23,-4.88
466525,1309,21840,117,0,35.00,-7.26,-4.89
466547,1259,21840,119,0,35.00,-7.25,-4.84
466569,679,21840,119,0,35.00,-7.22,-4.86
466591,1019,21840,138,0,35.00,-7.27,-4.84
466613,188,21840,122,0,35.00,-7.22,-4.89
466655,680,22352,136,0,35.00,-7.24,-4.88
466677,1991,22352,154,0,35.00,-7.23,-4.85
466699,1881,22352,133,0,35.00,-7.22,-4.84
466721,733,22352,103,0,35.00,-7.23,-4.88
466743,1291,22352,117,0,35.00,-7.28,-4.88
466765,1961,22352,118,0,35.00,-7.23,-4.85
466787,1310,22352,115,0,35.00,-7.26,-4.88
466809,905,22736,127,0,35.00,-7.25,-4.86
466831,1567,22352,155,0,35.00,-7.25,-4.83
466853,1751,22352,160,0,35.00,-7.29,-4.87
466875,1303,22352,157,0,35.00,-7.26,-4.85
466916,1567,22736,164,0,35.00,-7.24,-4.83
466938,1931,22736,155,0,35.00,-7.23,-4.86
466960,1612,22736,137,0,35.00,-7.28,-4.86
466982,1639,22736,125,0,35.00,-7.29,-4.87
467429,2461,22736,139,0,36.36,-7.25,-4.88
467458,2285,21840,167,0,35.00,-7.26,-4.85
467480,1449,21840,121,0,35.00,-7.29,-4.87
467502,1683,21840,125,0,35.00,-7.22,-4.85
467524,1871,21840,123,0,35.00,-7.25,-4.87
467546,1753,21840,126,0,35.00,-7.22,-4.89
467568,1191,21840,135,0,35.00,-7.23,-4.85
467590,1479,21840,155,0,35.00,-7.29,-4.86
467612,1567,21840,159,0,35.00,-7.25,-4.86
467634,1623,22352,167,0,35.00,-7.25,-4.85
467656,1325,22352,151,0,35.00,-7.28,-4.88
467698,1339,22352,147,0,35.00,-7.28,-4.89
467720,2162,22352,139,0,35.00,-7.26,-4.87
467742,2235,22352,133,0,35.00,-7.27,-4.85
467764,1909,22352,121,0,35.00,-7.27,-4.89
467786,1754,22352,125,0,35.00,-7.27,-4.85
467808,1559,22352,136,0,35.00,-7.26,-4.85
467830,1597,22352,155,0,35.00,-7.28,-4.89
467852,1636,22352,165,0,35.00,-7.21,-4.87
467874,1621,22352,165,0,35.00,-7.25,-4.86
467896,1501,21840,151,0,35.00,-7.25,-4.86
467918,1553,22352,143,0,35.00,-7.25,-4.83
467959,1843,21840,137,0,35.00,-7.25,-4.85
467981,1717,21840,119,0,35.00,-7.25,-4.88
468706,1988,22352,136,0,36.09,-7.29,-4.89
468741,1435,22352,140,0,35.00,-7.26,-4.82
468763,1870,22352,123,0,35.00,-7.24,-4.90
468785,1622,22352,124,0,35.00,-7.27,-4.86
468807,1691,22352,143,0,35.00,-7.22,-4.85
468829,2121,22352,163,0,35.00,-7.26,-4.86
468851,2019,22352,164,0,35.00,-7.27,-4.84
468873,1555,22352,159,0,35.00,-7.27,-4.81
468895,1563,22352,155,0,35.00,-7.24,-4.85
468917,2229,22352,159,0,35.00,-7.23,-4.86
468939,2206,22352,135,0,35.00,-7.23,-4.88
468981,1561,22352,120,0,35.00,-7.27,-4.83
469727,1867,22352,125,0,35.84,-7.26,-4.87
469763,1431,22736,160,0,35.00,-7.22,-4.83
469785,2107,22736,147,0,35.00,-7.28,-4.89
469807,1853,22736,150,0,35.00,-7.24,-4.85
469829,1736,22736,165,0,35.00,-7.24,-4.86
469851,1596,22736,167,0,35.00,-7.23,-4.84
469873,1571,22736,158,0,35.00,-7.26,-4.82
469895,1625,23248,147,0,35.00,-7.24,-4.87
469917,1938,23248,145,0,35.00,-7.25,-4.84
469939,1561,23248,119,0,35.00,-7.24,-4.86
469961,1397,22736,118,0,35.00,-7.26,-4.87
469983,1604,23248,121,0,35.00,-7.25,-4.85
470024,1845,23248,140,0,35.00,-7.27,-4.87
470046,1513,22736,137,0,35.00,-7.25,-4.83
470068,1433,22736,153,0,35.00,-7.28,-4.86
470090,1789,23248,167,0,35.00,-7.27,-4.85
470112,2217,22736,175,0,35.00,-7.27,-4.90
470134,1995,22736,156,0,35.00,-7.27,-4.89
470156,1629,23248,139,0,35.00,-7.26,-4.83
470178,1692,23248,133,0,35.00,-7.25,-4.87
470200,1931,23248,127,0,35.00,-7.26,-4.82
470222,1909,22736,126,0,35.00,-7.23,-4.90
470265,1605,22736,137,0,35.00,-7.24,-4.85
470287,1651,22736,149,0,35.00,-7.25,-4.85
470309,1683,22736,163,0,35.00,-7.25,-4.88
470331,1643,22736,164,0,35.00,-7.25,-4.86
470353,1966,22736,163,0,35.00,-7.25,-4.86
470375,2169,22736,150,0,35.00,-7.24,-4.87
470397,2030,22736,135,0,35.00,-7.25,-4.86
470419,1995,22736,135,0,35.00,-7.30,-4.86
470441,2283,22736,135,0,35.00,-7.26,-4.85
470463,2101,22736,127,0,35.00,-7.26,-4.83
470505,1337,22736,135,0,35.00,-7.23,-4.85
470527,1947,22736,163,0,35.00,-7.26,-4.85
470549,2002,22736,167,0,35.00,-7.27,-4.83
470571,1255,22736,159,0,35.00,-7.25,-4.86
470593,1078,22736,155,0,35.00,-7.22,-4.81
470615,1799,22736,153,0,35.00,-7.24,-4.82
470637,2333,22736,149,0,35.00,-7.26,-4.91
470659,1868,22736,125,0,35.00,-7.25,-4.88
470681,1229,22736,114,0,35.00,-7.22,-4.84
470703,1543,22736,135,0,35.00,-7.25,-4.86
470725,1973,22736,151,0,35.00,-7.26,-4.88
470766,1882,22736,160,0,35.00,-7.24,-4.86
470788,1241,22736,157,0,35.00,-7.26,-4.85
470810,1585,22736,168,0,35.00,-7.22,-4.87
470832,1867,22736,167,0,35.00,-7.22,-4.84
470854,1645,22736,147,0,35.00,-7.26,-4.85
470876,1469,22736,133,0,35.00,-7.26,-4.84
470898,1628,22736,124,0,35.00,-7.26,-4.85
470920,1982,22736,123,0,35.00,-7.22,-4.86
470942,1803,22736,119,0,35.00,-7.26,-4.86
470964,1675,22736,133,0,35.00,-7.24,-4.89
471514,1575,22736,140,0,36.04,-7.25,-4.85
471548,1983,22736,137,0,35.00,-7.24,-4.89
471570,1832,22736,165,0,35.00,-7.26,-4.85
471592,1715,22736,157,0,35.00,-7.28,-4.86
471614,1827,22736,157,0,35.00,-7.22,-4.84
471636,1769,22736,137,0,35.00,-7.25,-4.83
471658,1849,22736,134,0,35.00,-7.25,-4.87
471680,1741,22736,123,0,35.00,-7.27,-4.83
471702,1727,22736,134,0,35.00,-7.22,-4.88
471724,1644,22736,135,0,35.00,-7.25,-4.86
471746,1654,22736,151,0,35.00,-7.22,-4.86
471788,1745,23248,152,0,35.00,-7.26,-4.86
471810,1709,23248,148,0,35.00,-7.23,-4.85
471832,1269,23248,159,0,35.00,-7.26,-4.83
471854,1308,23248,139,0,35.00,-7.24,-4.86
471876,1641,23248,132,0,35.00,-7.22,-4.84
471898,2069,24016,135,0,35.00,-7.25,-4.87
471920,1688,24016,117,0,35.00,-7.28,-4.87
471942,1177,24016,119,0,35.00,-7.24,-4.89
471964,1553,23248,141,0,35.00,-7.30,-4.87
471986,1831,23248,157,0,35.00,-7.26,-4.85
472536,1759,24016,159,0,35.91,-7.24,-4.85
472570,2505,24624,111,0,35.00,-7.24,-4.87
472592,723,24624,107,0,35.00,-7.29,-4.86
472614,634,24624,109,0,35.00,-7.25,-4.84
472636,1591,24624,115,0,35.00,-7.25,-4.87
472658,2237,24624,116,0,35.00,-7.24,-4.84
472680,1735,24624,106,0,35.00,-7.28,-4.89
472702,1433,24624,117,0,35.00,-7.24,-4.85
472724,1455,24624,135,0,35.00,-7.25,-4.86
472746,1897,24624,153,0,35.00,-7.23,-4.88
472768,1659,24624,154,0,35.00,-7.27,-4.86
472790,1291,24624,143,0,35.00,-7.25,-4.85
472831,1509,24624,139,0,35.00,-7.23,-4.89
472853,2297,24624,147,0,35.00,-7.26,-4.86
472875,1337,24624,111,0,35.00,-7.23,-4.88
472897,1511,24624,121,0,35.00,-7.23,-4.85
472919,2505,24624,141,0,35.00,-7.24,-4.84
472941,2346,24624,137,0,35.00,-7.25,-4.84
472963,1673,24624,136,0,35.00,-7.25,-4.84
472985,1865,24624,156,0,35.00,-7.29,-4.90
473557,2309,24624,169,0,35.47,-7.23,-4.88
473593,1567,24624,135,0,35.00,-7.29,-4.86
473615,1499,24624,135,0,35.00,-7.25,-4.83
473637,1845,25136,144,0,35.00,-7.23,-4.87
473659,2094,24624,145,0,35.00,-7.25,-4.86
473681,1747,24624,147,0,35.00,-7.24,-4.81
473703,1357,24624,151,0,35.00,-7.27,-4.87
473725,1655,24624,172,0,35.00,-7.28,-4.87
473747,1944,24624,179,0,35.00,-7.26,-4.86
473769,1641,24624,171,0,35.00,-7.27,-4.82
473791,1144,24624,153,0,35.00,-7.23,-4.84
473833,1204,24624,147,0,35.00,-7.30,-4.87
473855,2067,24624,140,0,35.00,-7.23,-4.88
473877,1606,24624,125,0,35.00,-7.29,-4.86
473899,1221,24624,122,0,35.00,-7.26,-4.87
473921,1619,24624,147,0,35.00,-7.25,-4.85
473943,1695,24624,153,0,35.00,-7.26,-4.84
473965,1195,24624,155,0,35.00,-7.25,-4.84
473987,1051,24624,160,0,35.00,-7.26,-4.86
474579,1565,24624,168,0,35.82,-7.22,-4.86
474615,1775,24624,155,0,35.00,-7.27,-4.83
474637,2168,25136,139,0,35.00,-7.20,-4.86
474659,1807,25136,135,0,35.00,-7.20,-4.86
474681,1433,25136,141,0,35.00,-7.23,-4.88
474703,1205,24624,167,0,35.00,-7.27,-4.82
474725,1907,25136,167,0,35.00,-7.25,-4.86
474747,1763,25136,172,0,35.00,-7.25,-4.85
474769,1784,24624,170,0,35.00,-7.25,-4.83
474791,1767,25136,156,0,35.00,-7.24,-4.85
474813,1948,25136,143,0,35.00,-7.27,-4.85
474835,1891,25136,137,0,35.00,-7.24,-4.87
474876,2072,25136,139,0,35.00,-7.23,-4.87
474898,2223,25136,149,0,35.00,-7.24,-4.88
474920,1621,25136,141,0,35.00,-7.23,-4.84
474942,1556,25136,155,0,35.00,-7.23,-4.87
474964,1741,25136,170,0,35.00,-7.28,-4.86
474986,1655,25136,169,0,35.00,-7.20,-4.87
475348,1609,25136,167,0,36.05,-7.27,-4.86
475377,2041,24624,159,0,35.00,-7.26,-4.90
475399,1979,25136,141,0,35.00,-7.26,-4.87
475421,1499,25136,143,0,35.00,-7.24,-4.87
475443,1470,25136,164,0,35.00,-7.25,-4.79
475465,1679,24624,165,0,35.00,-7.22,-4.85
475487,1553,24624,165,0,35.00,-7.26,-4.90
475509,1499,24624,154,0,35.00,-7.27,-4.85
475531,1685,24624,149,0,35.00,-7.23,-4.87
475553,1941,24624,135,99890,35.00,-7.25,-4.85
475575,1719,24624,125,99812,35.00,-7.27,-4.86
475597,1565,24624,126,99793,35.00,-7.25,-4.86
475638,1983,24624,152,99793,35.00,-7.25,-4.87
475660,1759,24624,147,99793,35.00,-7.25,-4.87
475682,1495,24624,157,99793,35.00,-7.27,-4.86
475704,1639,24624,169,99793,35.00,-7.22,-4.85
475726,1992,24624,173,99793,35.00,-7.26,-4.85
475748,1867,24624,165,99793,35.00,-7.20,-4.87
475770,1547,24624,149,99793,35.00,-7.23,-4.90
475792,1707,24624,139,99793,35.00,-7.23,-4.86
475814,2163,24624,141,99793,35.00,-7.20,-4.87
475836,1807,24624,121,99793,35.00,-7.25,-4.86
475878,1431,24624,125,99793,35.00,-7.25,-4.84
475900,1753,24624,145,99793,35.00,-7.22,-4.88
475922,1979,24624,167,99793,35.00,-7.24,-4.85
475944,1381,24624,163,99793,35.00,-7.26,-4.87
475966,1739,24624,171,99793,35.00,-7.29,-4.88
475988,1776,24624,167,99793,35.00,-7.22,-4.83
476365,1870,24624,153,99793,35.53,-7.24,-4.88
476400,1673,23248,163,99793,35.00,-7.28,-4.87
476422,1591,24016,165,99793,35.00,-7.26,-4.87
476444,1512,24016,171,99793,35.00,-7.24,-4.85
476466,1591,24016,168,99793,35.00,-7.29,-4.85
476488,1754,24016,163,99793,35.00,-7.26,-4.87
476510,1839,24016,152,99793,35.00,-7.26,-4.83
476532,1879,24016,140,99793,35.00,-7.24,-4.88
476554,1817,24528,139,99793,35.00,-7.25,-4.86
476576,1750,24528,133,99793,35.00,-7.22,-4.88
476598,1487,24528,141,99793,35.00,-7.25,-4.87
476640,1725,24528,157,99793,35.00,-7.26,-4.85
