Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
1083370,2519,0,174,144703,35.00,-6.20,-6.63
1083392,2644,0,183,144719,35.00,-6.21,-6.66
1083414,2490,0,189,144715,35.00,-6.18,-6.61
1083436,2073,0,186,144711,35.00,-6.19,-6.63
1083458,1500,0,171,144714,35.00,-6.19,-6.61
1083501,1190,0,163,144707,35.00,-6.19,-6.61
1083523,1235,0,163,144731,35.00,-6.21,-6.62
1083545,1546,0,157,144736,35.00,-6.14,-6.59
1083567,1987,0,169,144715,35.00,-6.18,-6.66
1083589,2355,0,167,144729,35.00,-6.18,-6.66
1083611,2649,0,180,144733,35.00,-6.18,-6.62
1083633,2581,0,171,144732,35.00,-6.23,-6.60
1083655,2285,0,200,144734,35.00,-6.18,-6.61
1083677,1740,0,187,144736,35.00,-6.18,-6.61
1083699,1289,0,173,144732,35.00,-6.22,-6.62
1083741,1093,0,159,144738,35.00,-6.19,-6.62
1083763,1223,0,167,144727,35.00,-6.17,-6.64
1083785,1561,0,154,144736,35.00,-6.17,-6.62
1083807,1988,0,169,144737,35.00,-6.18,-6.59
1083829,2392,0,168,144731,35.00,-6.17,-6.61
1083851,2641,0,181,144720,35.00,-6.17,-6.63
1083873,2591,0,185,144732,35.00,-6.16,-6.60
1083895,2285,0,199,144742,35.00,-6.15,-6.62
1083917,1733,0,187,144725,35.00,-6.19,-6.61
1083939,1275,0,164,144728,35.00,-6.18,-6.60
1083961,1098,0,159,144724,35.00,-6.17,-6.61
1084519,1229,0,167,144705,34.02,-6.22,-6.62
1084549,1117,0,158,144709,35.00,-6.23,-6.60
1084571,2685,0,180,144694,35.00,-6.19,-6.58
1084593,2568,0,187,144699,35.00,-6.20,-6.61
1084615,2207,0,197,144693,35.00,-6.22,-6.63
1084637,1655,0,183,144709,35.00,-6.18,-6.61
1084659,1257,0,170,144697,35.00,-6.22,-6.62
1084681,1133,0,163,144710,35.00,-6.16,-6.62
1084723,1287,0,154,144708,35.00,-6.18,-6.59
1084745,1661,0,156,144709,35.00,-6.17,-6.60
1084767,2085,0,165,144700,35.00,-6.19,-6.61
1084789,2441,0,171,144699,35.00,-6.22,-6.66
1084811,2667,0,183,144699,35.00,-6.17,-6.63
1084833,2539,0,187,144693,35.00,-6.17,-6.61
1084855,2175,0,197,144688,35.00,-6.18,-6.61
1084877,1653,0,181,144696,35.00,-6.21,-6.59
1084899,1247,0,167,144688,35.00,-6.14,-6.62
1084921,1116,0,151,144686,35.00,-6.17,-6.61
1084943,1274,0,154,144701,35.00,-6.22,-6.62
1084984,1653,0,159,144688,35.00,-6.14,-6.59
1085535,1909,0,169,144700,34.37,-6.19,-6.57
1085565,1591,0,179,144689,35.00,-6.18,-6.62
1085587,2131,0,159,144713,35.00,-6.15,-6.60
1085609,2491,0,175,144728,35.00,-6.15,-6.60
1085631,2649,0,187,144725,35.00,-6.16,-6.59
1085653,2488,0,189,144730,35.00,-6.17,-6.60
1085675,2103,0,205,144715,35.00,-6.13,-6.63
1085697,1564,0,171,144717,35.00,-6.18,-6.62
1085719,1203,0,159,144723,35.00,-6.22,-6.63
1085741,1107,0,154,144717,35.00,-6.20,-6.61
1085763,1323,0,155,144723,35.00,-6.21,-6.61
1085785,1719,0,159,144731,35.00,-6.18,-6.65
1085826,2155,0,169,144702,35.00,-6.21,-6.63
1085848,2357,0,173,144717,35.00,-6.17,-6.58
1085870,2619,0,174,144728,35.00,-6.18,-6.61
1085892,2627,0,181,144714,35.00,-6.18,-6.62
1085914,2349,0,199,144715,35.00,-6.15,-6.64
1085936,1817,0,183,144708,35.00,-6.16,-6.64
1085958,1353,0,172,144711,35.00,-6.15,-6.63
1085980,1133,0,158,144714,35.00,-6.18,-6.62
1086551,1223,0,154,144708,34.07,-6.18,-6.59
1086588,2474,0,199,144683,35.00,-6.20,-6.61
1086610,2663,0,181,144674,35.00,-6.20,-6.63
1086632,2587,0,187,144688,35.00,-6.16,-6.64
1086654,2278,0,198,144679,35.00,-6.16,-6.57
1086676,1741,0,180,144676,35.00,-6.16,-6.61
1086698,1305,0,175,144668,35.00,-6.20,-6.63
1086720,1119,0,165,144671,35.00,-6.19,-6.61
1086742,1245,0,157,144676,35.00,-6.19,-6.64
1086764,1581,0,154,144657,35.00,-6.20,-6.58
1086786,2007,0,167,144664,35.00,-6.19,-6.63
1086828,2387,0,171,144668,35.00,-6.18,-6.62
1086850,2647,0,187,144663,35.00,-6.14,-6.63
1086872,2567,0,189,144668,35.00,-6.18,-6.64
1086894,2222,0,197,144660,35.00,-6.17,-6.60
1086916,1689,0,181,144659,35.00,-6.22,-6.62
1086938,1247,0,172,144646,35.00,-6.15,-6.61
1086960,1099,0,155,144649,35.00,-6.12,-6.61
1086982,1241,0,166,144658,35.00,-6.19,-6.62
1087568,1590,0,157,144661,34.67,-6.16,-6.60
1087610,2655,0,189,144607,35.00,-6.15,-6.62
1087632,2552,0,189,144633,35.00,-6.15,-6.60
1087654,2155,0,184,144623,35.00,-6.17,-6.60
1087676,1629,0,179,144618,35.00,-6.15,-6.63
1087698,1236,0,169,144617,35.00,-6.18,-6.62
1087720,1129,0,158,144618,35.00,-6.15,-6.63
1087742,1289,0,157,144624,35.00,-6.20,-6.60
1087764,1647,0,151,144621,35.00,-6.15,-6.64
1087786,2095,0,159,144615,35.00,-6.19,-6.62
1087808,2451,0,165,144616,35.00,-6.20,-6.60
1087850,2667,0,183,144603,35.00,-6.19,-6.62
1087872,2547,0,182,144594,35.00,-6.18,-6.63
1087894,2142,0,197,144589,35.00,-6.16,-6.63
1087916,1589,0,172,144581,35.00,-6.18,-6.61
1087938,1182,0,171,144580,35.00,-6.18,-6.64
1087960,1109,0,155,144588,35.00,-6.18,-6.63
1087982,1310,0,159,144590,35.00,-6.18,-6.61
1088584,1685,0,157,144594,34.25,-6.21,-6.60
1088615,2195,0,159,144554,35.00,-6.17,-6.62
1088637,1367,0,172,144566,35.00,-6.17,-6.60
1088659,1125,0,159,144564,35.00,-6.19,-6.62
1088681,1237,0,159,144560,35.00,-6.19,-6.61
1088703,1529,0,157,144563,35.00,-6.17,-6.59
1088725,1990,0,163,144567,35.00,-6.17,-6.60
1088747,2363,0,168,144561,35.00,-6.12,-6.63
1088769,2621,0,181,144558,35.00,-6.15,-6.60
1088791,2613,0,184,144565,35.00,-6.18,-6.64
1088833,2280,0,189,144559,35.00,-6.20,-6.61
1088855,1771,0,181,144573,35.00,-6.17,-6.62
1088877,1300,0,166,144576,35.00,-6.18,-6.62
1088899,1123,0,159,144565,35.00,-6.17,-6.61
1088921,1224,0,168,144564,35.00,-6.19,-6.64
1088943,1555,0,155,144558,35.00,-6.18,-6.62
1088965,2009,0,171,144559,35.00,-6.16,-6.68
1088987,2375,0,171,144567,35.00,-6.17,-6.61
1089349,2632,0,175,144570,34.49,-6.19,-6.59
1089377,2567,0,186,144560,35.00,-6.19,-6.64
1089399,1133,0,153,144560,35.00,-6.21,-6.62
1089421,1254,0,175,144561,35.00,-6.21,-6.61
1089443,1621,0,158,144563,35.00,-6.21,-6.64
1089465,2055,0,167,144575,35.00,-6.13,-6.65
1089487,2423,0,171,144575,35.00,-6.15,-6.59
1089509,2647,0,183,144569,35.00,-6.17,-6.62
1089531,2540,0,184,144572,35.00,-6.17,-6.64
1089553,2223,0,191,144571,35.00,-6.15,-6.59
1089594,1677,0,178,144578,35.00,-6.19,-6.63
1089616,1451,0,169,144573,35.00,-6.18,-6.59
1089638,1139,0,157,144576,35.00,-6.18,-6.64
1089660,1173,0,168,144563,35.00,-6.18,-6.59
1089682,1421,0,157,144567,35.00,-6.17,-6.62
1089704,1839,0,171,144575,35.00,-6.20,-6.63
1089726,2261,0,163,144570,35.00,-6.17,-6.60
1089748,2577,0,173,144564,35.00,-6.20,-6.63
1089770,2617,0,188,144565,35.00,-6.16,-6.60
1089792,2397,0,186,144564,35.00,-6.16,-6.61
1089814,1909,0,189,144569,35.00,-6.17,-6.63
1089855,1421,0,170,144563,35.00,-6.18,-6.61
1089877,1239,0,167,144565,35.00,-6.18,-6.60
1089899,1101,0,152,144572,35.00,-6.16,-6.62
1089921,1291,0,160,144562,35.00,-6.21,-6.58
1089943,1659,0,154,144562,35.00,-6.14,-6.58
1089965,2094,0,170,144548,35.00,-6.20,-6.57
1089987,2458,0,171,144564,35.00,-6.15,-6.64
1090362,2649,0,185,144550,34.46,-6.19,-6.60
1090396,1935,0,167,144545,35.00,-6.15,-6.62
1090418,1133,0,155,144528,35.00,-6.17,-6.62
1090440,1205,0,156,144530,35.00,-6.17,-6.63
1090462,1523,0,157,144531,35.00,-6.19,-6.60
1090484,1966,0,163,144529,35.00,-6.18,-6.60
1090506,2319,0,159,144519,35.00,-6.15,-6.62
1090528,2628,0,182,144529,35.00,-6.18,-6.58
1090550,2587,0,187,144539,35.00,-6.18,-6.62
1090572,2324,0,196,144531,35.00,-6.20,-6.63
1090594,1800,0,184,144523,35.00,-6.15,-6.65
1090616,1341,0,173,144546,35.00,-6.16,-6.59
1090657,1127,0,157,144512,35.00,-6.19,-6.59
1090679,1129,0,159,144525,35.00,-6.16,-6.62
1090701,1333,0,149,144528,35.00,-6.16,-6.58
1090723,1741,0,159,144524,35.00,-6.18,-6.59
1090745,2151,0,165,144525,35.00,-6.15,-6.64
1090767,2490,0,171,144521,35.00,-6.15,-6.63
1090789,2633,0,181,144529,35.00,-6.16,-6.58
1090811,2483,0,197,144524,35.00,-6.17,-6.61
1090833,2053,0,199,144524,35.00,-6.16,-6.60
1090855,1527,0,183,144516,35.00,-6.21,-6.59
1090897,1179,0,171,144528,35.00,-6.19,-6.61
1090919,1165,0,157,144513,35.00,-6.15,-6.62
1090941,1367,0,155,144511,35.00,-6.19,-6.61
1090963,1769,0,163,144506,35.00,-6.18,-6.61
1090985,2159,0,165,144515,35.00,-6.10,-6.60
1091379,2530,0,173,144516,34.72,-6.16,-6.60
1091419,1387,0,164,144499,35.00,-6.14,-6.66
1091441,1429,0,159,144511,35.00,-6.15,-6.60
1091463,1833,0,163,144505,35.00,-6.19,-6.61
1091485,2213,0,163,144513,35.00,-6.19,-6.62
1091507,2550,0,181,144510,35.00,-6.16,-6.65
1091529,2651,0,181,144508,35.00,-6.16,-6.62
1091551,2416,0,187,144512,35.00,-6.20,-6.60
1091573,1960,0,188,144517,35.00,-6.18,-6.62
1091595,1437,0,173,144511,35.00,-6.16,-6.62
1091617,1145,0,158,144514,35.00,-6.20,-6.66
1091659,1177,0,157,144526,35.00,-6.19,-6.62
1091681,1435,0,159,144509,35.00,-6.20,-6.64
1091703,1850,0,165,144508,35.00,-6.17,-6.64
1091725,2239,0,167,144511,35.00,-6.17,-6.64
1091747,2575,0,175,144507,35.00,-6.18,-6.63
1091769,2629,0,185,144507,35.00,-6.18,-6.64
1091791,2377,0,191,144512,35.00,-6.20,-6.62
1091813,1904,0,187,144513,35.00,-6.18,-6.63
1091835,1417,0,175,144518,35.00,-6.14,-6.63
1091857,1149,0,162,144512,35.00,-6.17,-6.61
1091900,1194,0,159,144505,35.00,-6.15,-6.59
1091922,1669,0,159,144506,35.00,-6.19,-6.61
1091944,2090,0,163,144514,35.00,-6.16,-6.65
1091966,2457,0,168,144508,35.00,-6.18,-6.62
1091988,2665,0,179,144503,35.00,-6.16,-6.62
1092395,2521,0,185,144505,34.32,-6.14,-6.63
1092423,1131,0,163,144516,35.00,-6.15,-6.64
1092445,2357,0,169,144519,35.00,-6.20,-6.62
1092467,2634,0,175,144514,35.00,-6.18,-6.59
1092489,2601,0,179,144515,35.00,-6.19,-6.61
1092511,2325,0,187,144503,35.00,-6.17,-6.64
1092533,1812,0,177,144514,35.00,-6.23,-6.63
1092555,1343,0,175,144510,35.00,-6.22,-6.65
1092577,1127,0,157,144505,35.00,-6.18,-6.61
1092599,1205,0,152,144511,35.00,-6.17,-6.61
1092641,1525,0,156,144516,35.00,-6.17,-6.64
1092663,1979,0,164,144497,35.00,-6.16,-6.62
1092685,2373,0,170,144505,35.00,-6.16,-6.64
1092707,2645,0,181,144491,35.00,-6.17,-6.58
1092729,2605,0,185,144485,35.00,-6.17,-6.61
1092751,2299,0,187,144471,35.00,-6.18,-6.61
1092773,1767,0,183,144491,35.00,-6.20,-6.65
1092795,1305,0,171,144489,35.00,-6.21,-6.61
1092817,1133,0,159,144511,35.00,-6.19,-6.57
1092839,1242,0,159,144495,35.00,-6.19,-6.62
1092861,1518,0,151,144492,35.00,-6.16,-6.64
1092902,1967,0,166,144480,35.00,-6.21,-6.63
1092924,2187,0,164,144483,35.00,-6.15,-6.62
1092946,2529,0,171,144499,35.00,-6.19,-6.61
1092968,2645,0,184,144495,35.00,-6.18,-6.62
1092990,2449,0,189,144488,35.00,-6.16,-6.62
1093411,2013,0,183,144482,34.32,-6.16,-6.57
1093443,1657,0,185,144493,35.00,-6.11,-6.59
1093465,2439,0,171,144492,35.00,-6.19,-6.65
1093487,2645,0,188,144497,35.00,-6.19,-6.60
1093509,2569,0,186,144496,35.00,-6.18,-6.62
1093531,2180,0,201,144490,35.00,-6.16,-6.60
1093553,1662,0,182,144493,35.00,-6.17,-6.64
1093575,1262,0,167,144489,35.00,-6.17,-6.58
1093597,1123,0,159,144485,35.00,-6.18,-6.61
1093619,1288,0,159,144489,35.00,-6.19,-6.62
1093641,1647,0,157,144487,35.00,-6.21,-6.63
1093683,2089,0,167,144483,35.00,-6.20,-6.64
1093705,2467,0,171,144481,35.00,-6.16,-6.59
1093727,2645,0,181,144479,35.00,-6.17,-6.64
1093749,2527,0,189,144480,35.00,-6.22,-6.62
1093771,2141,0,187,144481,35.00,-6.18,-6.59
1093793,1591,0,179,144487,35.00,-6.19,-6.66
1093815,1227,0,171,144483,35.00,-6.19,-6.61
1093837,1131,0,159,144471,35.00,-6.18,-6.62
1093859,1304,0,163,144469,35.00,-6.16,-6.63
1093881,1669,0,157,144479,35.00,-6.16,-6.63
1093903,2119,0,169,144477,35.00,-6.18,-6.62
1093944,2473,0,179,144475,35.00,-6.15,-6.61
1093966,2603,0,178,144480,35.00,-6.19,-6.62
1093988,2605,0,196,144479,35.00,-6.19,-6.61
1094427,2335,0,197,144468,34.84,-6.21,-6.61
1094465,2476,0,185,144444,35.00,-6.16,-6.62
1094487,2668,0,178,144458,35.00,-6.17,-6.61
1094509,2476,0,185,144464,35.00,-6.16,-6.64
1094531,2052,0,189,144462,35.00,-6.17,-6.64
1094553,1519,0,175,144464,35.00,-6.19,-6.59
1094575,1181,0,168,144454,35.00,-6.16,-6.64
1094597,1146,0,155,144468,35.00,-6.15,-6.63
1094619,1356,0,155,144463,35.00,-6.17,-6.60
1094641,1790,0,157,144469,35.00,-6.18,-6.64
1094663,2203,0,171,144469,35.00,-6.19,-6.60
1094685,2539,0,169,144462,35.00,-6.18,-6.60
1094726,2647,0,186,144448,35.00,-6.16,-6.62
1094748,2612,0,186,144471,35.00,-6.15,-6.61
1094770,2264,0,186,144466,35.00,-6.21,-6.58
1094792,1712,0,181,144469,35.00,-6.22,-6.60
1094814,1301,0,165,144478,35.00,-6.17,-6.59
1094836,1113,0,157,144462,35.00,-6.17,-6.62
1094858,1240,0,151,144469,35.00,-6.19,-6.62
1094880,1579,0,157,144473,35.00,-6.16,-6.62
1094902,2034,0,167,144486,35.00,-6.18,-6.64
1094924,2407,0,167,144479,35.00,-6.19,-6.67
1094966,2643,0,179,144486,35.00,-6.19,-6.63
1094988,2571,0,188,144479,35.00,-6.21,-6.62
1095698,2212,0,202,144474,34.45,-6.22,-6.65
1095728,1705,0,153,144434,35.00,-6.17,-6.65
1095750,2141,0,190,144429,35.00,-6.20,-6.65
1095772,1589,0,181,144432,35.00,-6.16,-6.63
1095794,1205,0,162,144431,35.00,-6.17,-6.63
1095816,1136,0,153,144424,35.00,-6.17,-6.57
1095838,1333,0,153,144419,35.00,-6.17,-6.67
1095860,1727,0,155,144425,35.00,-6.18,-6.56
1095882,2143,0,167,144427,35.00,-6.16,-6.61
1095904,2491,0,179,144428,35.00,-6.16,-6.62
1095926,2633,0,181,144422,35.00,-6.17,-6.60
1095968,2500,0,187,144406,35.00,-6.14,-6.58
1095990,2083,0,185,144408,35.00,-6.18,-6.61
1096714,1558,0,181,144406,35.12,-6.19,-6.61
1096750,1179,0,157,144399,35.00,-6.17,-6.65
1096772,1455,0,169,144391,35.00,-6.17,-6.60
1096794,1141,0,157,144378,35.00,-6.19,-6.64
1096816,1176,0,162,144387,35.00,-6.18,-6.63
1096838,1427,0,155,144387,35.00,-6.19,-6.60
1096860,1893,0,163,144384,35.00,-6.17,-6.62
1096882,2288,0,169,144395,35.00,-6.19,-6.61
1096904,2604,0,174,144386,35.00,-6.16,-6.63
1096926,2644,0,183,144392,35.00,-6.19,-6.63
1096948,2405,0,183,144394,35.00,-6.17,-6.61
1096970,1916,0,183,144403,35.00,-6.22,-6.62
1097730,1400,0,175,144387,34.15,-6.19,-6.64
1097773,1308,0,170,144380,35.00,-6.17,-6.63
1097795,1147,0,153,144390,35.00,-6.16,-6.61
1097817,1327,0,151,144391,35.00,-6.17,-6.60
1097839,1775,0,155,144391,35.00,-6.20,-6.63
1097861,2189,0,165,144385,35.00,-6.18,-6.61
1097883,2523,0,171,144378,35.00,-6.16,-6.61
1097905,2635,0,185,144383,35.00,-6.19,-6.64
1097927,2467,0,180,144405,35.00,-6.16,-6.64
1097949,2014,0,190,144386,35.00,-6.15,-6.58
1097971,1477,0,173,144396,35.00,-6.16,-6.60
1098747,1180,0,167,144403,34.64,-6.16,-6.61
1098775,1897,0,187,144372,35.00,-6.19,-6.62
1098797,1497,0,157,144394,35.00,-6.20,-6.63
1098819,1926,0,167,144371,35.00,-6.20,-6.62
1098841,2295,0,167,144367,35.00,-6.17,-6.58
1098863,2605,0,183,144375,35.00,-6.13,-6.61
1098885,2632,0,188,144362,35.00,-6.18,-6.62
1098907,2349,0,201,144372,35.00,-6.22,-6.64
1098929,1834,0,185,144374,35.00,-6.16,-6.61
1098951,1353,0,171,144379,35.00,-6.16,-6.61
1098973,1115,0,159,144376,35.00,-6.16,-6.66
1099515,1196,0,153,144386,34.59,-6.20,-6.60
1099557,1579,0,159,144341,35.00,-6.18,-6.61
1099579,2019,0,165,144359,35.00,-6.18,-6.62
1099601,2393,0,171,144366,35.00,-6.18,-6.57
1099623,2651,0,185,144355,35.00,-6.19,-6.62
1099645,2596,0,192,144351,35.00,-6.17,-6.60
1099667,2253,0,199,144363,35.00,-6.21,-6.59
1099689,1711,0,181,144360,35.00,-6.18,-6.62
1099711,1272,0,171,144364,35.00,-6.20,-6.60
1099733,1135,0,157,144368,35.00,-6.18,-6.61
1099755,1273,0,165,144367,35.00,-6.16,-6.62
1099797,1607,0,151,144377,35.00,-6.16,-6.59
1099819,2058,0,169,144369,35.00,-6.16,-6.65
1099841,2423,0,165,144370,35.00,-6.19,-6.65
1099863,2643,0,184,144364,35.00,-6.18,-6.60
1099885,2573,0,191,144371,35.00,-6.19,-6.63
1099907,2219,0,191,144365,35.00,-6.19,-6.63
1099929,1693,0,180,144372,35.00,-6.17,-6.60
1099951,1261,0,167,144362,35.00,-6.24,-6.64
1099973,1115,0,154,144371,35.00,-6.17,-6.60
1099995,1256,0,157,144366,35.00,-6.19,-6.63
1100525,1599,0,159,144376,34.62,-6.17,-6.58
1100559,2093,0,189,144372,35.00,-6.19,-6.65
1100581,2505,0,167,144380,35.00,-6.16,-6.62
1100603,2647,0,185,144375,35.00,-6.19,-6.60
1100625,2495,0,203,144381,35.00,-6.20,-6.61
1100647,2077,0,197,144384,35.00,-6.18,-6.62
1100669,1548,0,175,144377,35.00,-6.22,-6.59
1100691,1197,0,173,144385,35.00,-6.21,-6.64
1100713,1125,0,157,144386,35.00,-6.20,-6.61
1100735,1334,0,155,144384,35.00,-6.19,-6.66
1100757,1721,0,163,144385,35.00,-6.19,-6.63
1100799,2152,0,164,144394,35.00,-6.18,-6.62
1100821,2501,0,173,144382,35.00,-6.16,-6.58
1100843,2639,0,182,144385,35.00,-6.16,-6.62
1100865,2487,0,184,144389,35.00,-6.15,-6.62
1100887,2056,0,196,144383,35.00,-6.11,-6.61
1100909,1544,0,175,144390,35.00,-6.15,-6.59
1100931,1203,0,170,144395,35.00,-6.16,-6.62
1100953,1171,0,163,144383,35.00,-6.18,-6.62
1100975,1372,0,153,144377,35.00,-6.16,-6.63
1100997,1757,0,163,144380,35.00,-6.20,-6.64
1101542,2168,0,165,144390,34.18,-6.18,-6.62
1101581,2557,0,183,144366,35.00,-6.18,-6.62
1101603,2653,0,187,144374,35.00,-6.17,-6.59
1101625,2411,0,191,144369,35.00,-6.17,-6.60
1101647,1933,0,189,144364,35.00,-6.21,-6.66
1101669,1403,0,173,144367,35.00,-6.16,-6.59
1101691,1131,0,167,144359,35.00,-6.17,-6.57
1101713,1179,0,155,144374,35.00,-6.19,-6.61
1101735,1447,0,156,144367,35.00,-6.17,-6.62
1101757,1866,0,167,144368,35.00,-6.18,-6.62
1101779,2264,0,173,144367,35.00,-6.15,-6.62
1101822,2599,0,173,144355,35.00,-6.17,-6.64
1101844,2551,0,173,144361,35.00,-6.19,-6.63
1101866,2154,0,189,144367,35.00,-6.14,-6.63
1101888,1621,0,184,144358,35.00,-6.19,-6.60
1101910,1231,0,173,144363,35.00,-6.17,-6.60
1101932,1117,0,157,144369,35.00,-6.11,-6.58
1101954,1299,0,155,144361,35.00,-6.17,-6.62
1101976,1675,0,156,144369,35.00,-6.17,-6.59
1101998,2089,0,169,144355,35.00,-6.17,-6.62
1102020,2457,0,166,144360,35.00,-6.20,-6.62
1102062,2667,0,183,144372,35.00,-6.16,-6.62
1102084,2525,0,183,144348,35.00,-6.17,-6.62
1102106,2119,0,183,144354,35.00,-6.20,-6.62
1102128,1598,0,179,144363,35.00,-6.16,-6.62
1102150,1215,0,168,144361,35.00,-6.17,-6.61
1102172,1116,0,159,144332,35.00,-6.17,-6.60
1102194,1315,0,153,144355,35.00,-6.17,-6.61
1102216,1695,0,155,144353,35.00,-6.16,-6.62
1102238,2120,0,157,144358,35.00,-6.21,-6.61
1102260,2471,0,171,144353,35.00,-6.14,-6.66
1102303,2643,0,183,144348,35.00,-6.17,-6.63
1102325,2332,0,185,144348,35.00,-6.18,-6.65
1102347,1813,0,183,144358,35.00,-6.22,-6.62
1102369,1353,0,170,144355,35.00,-6.18,-6.58
1102391,1111,0,163,144357,35.00,-6.18,-6.64
1102413,1211,0,155,144358,35.00,-6.19,-6.61
1102435,1513,0,158,144349,35.00,-6.16,-6.60
1102457,1935,0,157,144348,35.00,-6.16,-6.61
1102479,2328,0,169,144346,35.00,-6.21,-6.63
1102501,2597,0,180,144354,35.00,-6.18,-6.63
1102543,2595,0,187,144360,35.00,-6.17,-6.61
1102565,2302,0,197,144348,35.00,-6.18,-6.61
1102587,1767,0,179,144350,35.00,-6.22,-6.60
1102609,1307,0,179,144348,35.00,-6.16,-6.65
1102631,1108,0,157,144356,35.00,-6.14,-6.61
1102653,1210,0,159,144341,35.00,-6.16,-6.64
1102675,1551,0,152,144350,35.00,-6.15,-6.57
1102697,1981,0,163,144354,35.00,-6.19,-6.61
1102719,2350,0,162,144365,35.00,-6.13,-6.59
1102741,2613,0,180,144368,35.00,-6.20,-6.64
1102784,2585,0,181,144363,35.00,-6.16,-6.60
1102806,2055,0,181,144383,35.00,-6.19,-6.61
1102828,1545,0,173,144390,35.00,-6.16,-6.63
1102850,1166,0,157,144386,35.00,-6.19,-6.57
1102872,1101,0,153,144399,35.00,-6.17,-6.63
1102894,1321,0,155,144405,35.00,-6.17,-6.64
1102916,1747,0,151,144404,35.00,-6.20,-6.63
1102938,2171,0,166,144415,35.00,-6.18,-6.60
1102960,2579,0,175,144416,35.00,-6.16,-6.59
1102982,2694,0,185,144413,35.00,-6.16,-6.60
1103024,2469,0,199,144416,35.00,-6.19,-6.62
1103046,1993,0,184,144402,35.00,-6.19,-6.60
1103068,1451,0,179,144401,35.00,-6.17,-6.58
1103090,1132,0,165,144399,35.00,-6.21,-6.57
1103112,1135,0,163,144396,35.00,-6.20,-6.64
1103134,1391,0,164,144384,35.00,-6.19,-6.60
1103156,1801,0,166,144391,35.00,-6.18,-6.63
1103178,2217,0,166,144390,35.00,-6.15,-6.59
1103200,2547,0,173,144384,35.00,-6.18,-6.63
1103222,2622,0,185,144388,35.00,-6.20,-6.58
1103244,2405,0,191,144390,35.00,-6.21,-6.65
1103285,1919,0,197,144368,35.00,-6.17,-6.63
1103307,1670,0,176,144383,35.00,-6.16,-6.66
1103329,1238,0,165,144390,35.00,-6.17,-6.62
1103351,1095,0,165,144383,35.00,-6.20,-6.62
1103373,1261,0,159,144372,35.00,-6.19,-6.61
1103395,1646,0,156,144374,35.00,-6.18,-6.63
1103417,2075,0,166,144384,35.00,-6.17,-6.62
1103439,2453,0,169,144375,35.00,-6.21,-6.64
1103461,2635,0,187,144387,35.00,-6.18,-6.61
1103483,2537,0,185,144374,35.00,-6.16,-6.65
1103525,2175,0,189,144384,35.00,-6.18,-6.64
1103547,1633,0,185,144375,35.00,-6.13,-6.62
1103569,1229,0,173,144378,35.00,-6.16,-6.63
1103591,1106,0,157,144381,35.00,-6.18,-6.65
1103613,1309,0,157,144381,35.00,-6.18,-6.60
1103635,1688,0,159,144385,35.00,-6.20,-6.63
1103657,2127,0,164,144376,35.00,-6.19,-6.63
1103679,2461,0,167,144385,35.00,-6.17,-6.65
1103701,2643,0,185,144369,35.00,-6.21,-6.61
1103723,2536,0,189,144379,35.00,-6.16,-6.60
1103745,2147,0,201,144376,35.00,-6.20,-6.59
1103786,1610,0,183,144353,35.00,-6.19,-6.61
1103808,1390,0,175,144367,35.00,-6.19,-6.62
1103830,1107,0,159,144363,35.00,-6.19,-6.59
1103852,1191,0,154,144359,35.00,-6.16,-6.64
1103874,1461,0,155,144355,35.00,-6.21,-6.62
1103896,1901,0,160,144357,35.00,-6.17,-6.61
1103918,2297,0,163,144363,35.00,-6.20,-6.59
1103940,2603,0,181,144359,35.00,-6.17,-6.66
1103962,2605,0,188,144355,35.00,-6.20,-6.63
1103984,2341,0,200,144364,35.00,-6.18,-6.62
1104026,1823,0,184,144352,35.00,-6.20,-6.61
1104048,1371,0,175,144357,35.00,-6.20,-6.64
1104070,1116,0,165,144353,35.00,-6.19,-6.60
1104092,1199,0,157,144355,35.00,-6.18,-6.64
1104114,1507,0,157,144351,35.00,-6.16,-6.63
1104136,1967,0,169,144363,35.00,-6.19,-6.60
1104158,2328,0,158,144353,35.00,-6.18,-6.63
1104180,2581,0,173,144352,35.00,-6.20,-6.66
1104202,2569,0,180,144350,35.00,-6.21,-6.62
1104224,2327,0,185,144347,35.00,-6.18,-6.57
1104246,1797,0,179,144346,35.00,-6.15,-6.63
1104287,1324,0,171,144347,35.00,-6.17,-6.59
1104309,1183,0,159,144347,35.00,-6.20,-6.62
1104331,1117,0,165,144345,35.00,-6.18,-6.65
1104353,1353,0,156,144348,35.00,-6.16,-6.60
1104375,1746,0,157,144343,35.00,-6.17,-6.65
1104397,2180,0,159,144343,35.00,-6.16,-6.66
1104419,2524,0,171,144350,35.00,-6.15,-6.61
1104441,2663,0,185,144338,35.00,-6.17,-6.61
1104463,2479,0,199,144339,35.00,-6.19,-6.63
1104485,2021,0,190,144337,35.00,-6.16,-6.63
1104528,1514,0,173,144335,35.00,-6.15,-6.66
1104550,1125,0,153,144337,35.00,-6.17,-6.60
1104572,1230,0,155,144349,35.00,-6.19,-6.66
1104594,1541,0,155,144345,35.00,-6.17,-6.63
1104616,2001,0,159,144342,35.00,-6.21,-6.62
1104638,2381,0,165,144334,35.00,-6.19,-6.63
1104660,2615,0,181,144337,35.00,-6.20,-6.65
1104682,2567,0,183,144343,35.00,-6.17,-6.65
