Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
203334,2348,308585,160,92860,35.00,-7.37,-4.80
203356,2199,310761,154,92974,35.00,-7.37,-4.80
203378,1831,311273,140,93124,35.00,-7.40,-4.78
203400,1478,310761,133,93181,35.00,-7.41,-4.82
203422,1355,311321,135,93166,35.00,-7.41,-4.83
203444,1243,311833,135,93135,35.00,-7.36,-4.78
203466,1549,314009,149,93182,35.00,-7.39,-4.76
203488,1819,319449,158,93218,35.00,-7.41,-4.79
203531,2153,327673,165,93365,35.00,-7.41,-4.80
203553,2405,331845,165,93461,35.00,-7.35,-4.74
203575,2004,334533,151,93514,35.00,-7.38,-4.85
203597,1897,337189,143,93593,35.00,-7.39,-4.79
203619,1447,350037,132,93652,35.00,-7.36,-4.80
203641,1319,362253,133,93701,35.00,-7.38,-4.78
203663,1231,379549,124,93749,35.00,-7.40,-4.80
203685,1461,390525,139,93824,35.00,-7.41,-4.84
203707,1803,398659,153,93832,35.00,-7.38,-4.85
203729,2147,405411,171,93847,35.00,-7.40,-4.78
203771,2363,411411,167,93957,35.00,-7.37,-4.84
203793,2444,412307,168,93985,35.00,-7.39,-4.85
203815,2219,415571,151,93910,35.00,-7.33,-4.84
203837,1928,417747,143,93495,35.00,-7.40,-4.83
203859,1589,420531,133,92895,35.00,-7.38,-4.82
203881,1307,423283,135,92385,35.00,-7.38,-4.87
203903,1319,425995,139,92158,35.00,-7.39,-4.83
203925,1703,428683,149,92147,35.00,-7.42,-4.82
203947,1940,429451,159,92299,35.00,-7.30,-4.84
203969,2197,431947,165,92508,35.00,-7.41,-4.82
204542,2683,451899,175,93106,36.81,-7.44,-4.91
204573,1568,470439,149,92239,35.00,-7.39,-4.79
204595,1823,464199,140,92088,35.00,-7.35,-4.82
204617,1496,466375,134,92149,35.00,-7.35,-4.83
204639,1362,466983,135,92375,35.00,-7.36,-4.82
204661,1373,467495,137,92639,35.00,-7.40,-4.83
204683,1511,466375,147,92867,35.00,-7.39,-4.80
204705,1800,464199,159,93042,35.00,-7.38,-4.84
204727,2059,462215,165,93124,35.00,-7.39,-4.82
204749,2351,460935,169,93179,35.00,-7.38,-4.84
204771,2404,459271,165,93195,35.00,-7.36,-4.84
204814,2251,460039,155,93267,35.00,-7.41,-4.80
204836,1704,458747,136,93265,35.00,-7.37,-4.81
204858,1399,459271,135,93225,35.00,-7.37,-4.77
204880,1338,460039,142,93198,35.00,-7.36,-4.81
204902,1389,458747,141,93227,35.00,-7.38,-4.82
204924,1695,456955,151,93300,35.00,-7.39,-4.80
204946,1980,453307,165,93384,35.00,-7.41,-4.86
204968,2236,444571,167,93447,35.00,-7.33,-4.77
204990,2389,440171,167,93451,35.00,-7.35,-4.91
205562,2291,436907,159,93425,36.66,-7.37,-4.72
205596,1912,421811,157,93526,35.00,-7.44,-4.83
205618,1224,417747,123,93579,35.00,-7.45,-4.85
205640,1485,420019,141,93649,35.00,-7.38,-4.79
205662,1673,421299,149,93753,35.00,-7.42,-4.69
205684,1809,420531,155,93888,35.00,-7.36,-4.81
205706,2170,421299,165,93951,35.00,-7.35,-4.73
205728,2349,421811,165,94036,35.00,-7.41,-4.75
205750,2347,421299,159,94146,35.00,-7.40,-4.82
205772,2181,422003,152,94241,35.00,-7.43,-4.72
205794,1711,421811,138,94301,35.00,-7.34,-4.82
205836,1371,421299,133,94501,35.00,-7.35,-4.68
205858,1309,417843,125,94640,35.00,-7.42,-4.74
205880,1307,419123,137,94747,35.00,-7.44,-4.73
205902,1596,417843,147,94672,35.00,-7.35,-4.63
205924,1976,418355,155,94285,35.00,-7.43,-4.70
205946,2539,438187,169,93748,35.00,-7.42,-4.68
205968,2427,459271,167,93465,35.00,-7.42,-4.72
205990,2259,469159,155,93471,35.00,-7.42,-4.73
206579,1863,473319,145,93863,36.53,-7.35,-4.72
206618,1403,403235,147,93398,35.00,-7.58,-4.91
206640,2075,400067,165,93078,35.00,-7.38,-4.86
206662,1983,404131,157,93097,35.00,-7.43,-4.82
206684,3449,424179,199,93414,35.00,-7.39,-4.83
206706,2771,415571,176,93913,35.00,-7.41,-4.86
206728,4057,430667,202,94472,35.00,-7.42,-4.85
206750,1371,446555,142,95133,35.00,-7.40,-4.79
206772,2277,448731,169,95828,35.00,-7.38,-4.86
206794,1583,447067,139,96505,35.00,-7.33,-4.85
206816,1527,442347,135,97141,35.00,-7.42,-4.80
206859,1607,438891,143,97706,35.00,-7.25,-4.74
206881,2453,434731,163,97722,35.00,-7.78,-4.86
206903,2322,440171,169,97659,35.00,-7.64,-4.67
206925,1271,445083,152,97555,35.00,-7.67,-5.00
206947,1030,465095,159,97438,35.00,-7.58,-4.74
206969,0,471143,149,97375,35.00,-7.86,-4.97
206991,0,466887,127,97506,35.00,-6.87,-4.78
207597,2269,464199,165,97732,36.54,-7.48,-4.86
207628,1947,494991,148,98572,35.00,-7.09,-4.62
207650,1736,488823,135,99336,35.00,-7.07,-4.67
207672,1351,491511,125,100144,35.00,-7.25,-4.79
207694,1079,493327,127,100841,35.00,-7.26,-4.73
207716,1179,494223,139,101084,35.00,-7.32,-4.74
207738,1373,491535,143,100668,35.00,-7.30,-4.76
207760,1771,460551,163,99437,35.00,-7.27,-4.74
207801,2157,449243,169,96972,35.00,-7.27,-4.81
207823,1997,436011,166,96839,35.00,-7.33,-4.80
207845,1919,436907,163,96515,35.00,-7.37,-4.77
207867,1855,437675,155,96145,35.00,-7.43,-4.77
207889,1618,436395,141,95835,35.00,-7.27,-4.73
207911,1386,438187,139,95277,35.00,-7.38,-4.75
207933,1259,438187,132,94486,35.00,-7.36,-4.76
207955,1017,438187,133,93694,35.00,-7.33,-4.79
207977,1193,436907,143,93201,35.00,-7.36,-4.71
207999,1374,436011,153,93035,35.00,-7.35,-4.89
208042,1786,436907,165,94088,35.00,-7.33,-4.73
208064,2159,442395,165,94391,35.00,-7.38,-4.77
208086,2093,445851,157,94514,35.00,-7.39,-4.76
208108,1814,445083,147,94612,35.00,-7.30,-4.75
208130,1525,444571,134,94766,35.00,-7.33,-4.79
208152,1245,445083,134,94918,35.00,-7.42,-4.76
208174,1121,444571,133,94929,35.00,-7.36,-4.76
208196,1191,444571,137,94916,35.00,-7.40,-4.74
208218,1451,443675,152,94839,35.00,-7.35,-4.80
208240,1823,442395,159,94728,35.00,-7.42,-4.76
208282,2133,441835,167,94870,35.00,-7.35,-4.74
208304,2296,438891,165,95018,35.00,-7.31,-4.72
208326,2251,440555,159,95056,35.00,-7.37,-4.77
208348,2087,440555,151,95076,35.00,-7.45,-4.80
208370,1641,440555,138,95092,35.00,-7.29,-4.74
208392,1349,442347,138,95063,35.00,-7.27,-4.67
208414,1439,442395,139,95018,35.00,-7.44,-4.80
208436,1444,442347,147,94978,35.00,-7.34,-4.76
208458,1727,442347,155,94973,35.00,-7.41,-4.72
208480,2053,442395,172,94992,35.00,-7.39,-4.73
208502,2171,440555,163,94878,35.00,-7.36,-4.75
208543,2449,436907,168,93054,35.00,-7.38,-4.72
208565,2375,434731,159,92735,35.00,-7.38,-4.74
208587,2096,435499,143,92576,35.00,-7.34,-4.77
208609,1773,436011,139,92556,35.00,-7.37,-4.76
208631,1483,438891,133,92764,35.00,-7.37,-4.77
208653,1285,442907,138,93028,35.00,-7.41,-4.77
208675,1363,444571,141,93179,35.00,-7.39,-4.75
208697,1564,446555,151,93249,35.00,-7.40,-4.74
208719,1881,447835,159,93395,35.00,-7.39,-4.76
208741,2284,448347,167,93522,35.00,-7.38,-4.70
208783,2475,449243,171,93684,35.00,-7.38,-4.71
208805,2459,451131,163,93693,35.00,-7.38,-4.72
208827,2077,451899,149,93841,35.00,-7.38,-4.74
208849,1719,451131,139,94019,35.00,-7.39,-4.71
208871,1431,451899,138,94151,35.00,-7.51,-4.81
208893,1069,451899,127,94186,35.00,-7.24,-4.66
208915,1819,450619,153,94116,35.00,-7.46,-4.74
208937,1785,451131,155,94086,35.00,-7.35,-4.79
208959,1841,451899,163,94148,35.00,-7.34,-4.76
208981,2366,452411,173,94243,35.00,-7.37,-4.77
209378,2025,451131,167,94372,36.79,-7.38,-4.81
209406,2381,483895,169,98166,35.00,-7.21,-4.91
209428,1370,476951,123,98274,35.00,-7.23,-4.86
209450,1255,479319,125,98103,35.00,-7.24,-4.88
209472,1119,480599,131,98076,35.00,-7.30,-4.78
209494,1310,479831,141,98164,35.00,-7.21,-4.89
209516,1579,479319,152,97926,35.00,-7.69,-4.94
209538,1927,479319,163,97552,35.00,-7.35,-4.83
209560,2681,483287,179,97145,35.00,-7.33,-4.76
209582,2547,485559,169,96949,35.00,-7.38,-4.79
209604,2354,489335,155,97135,35.00,-7.32,-4.78
209645,2055,490999,140,97557,35.00,-7.35,-4.77
209667,1802,488055,135,96763,35.00,-7.63,-4.82
209689,1595,489719,135,96081,35.00,-7.40,-4.73
209711,1712,488823,134,95579,35.00,-7.22,-4.74
209733,1382,488823,135,95432,35.00,-7.55,-4.92
209755,584,489719,127,95601,35.00,-7.25,-4.76
209777,1622,492047,152,95802,35.00,-7.30,-4.86
209799,2991,493327,171,96061,35.00,-7.28,-4.78
209821,3163,492047,167,96479,35.00,-7.36,-4.84
209843,2951,492815,165,97130,35.00,-7.31,-4.74
209865,2557,491535,151,97818,35.00,-7.43,-4.78
209906,2595,490999,149,98731,35.00,-7.27,-4.89
209928,2643,491511,140,99070,35.00,-7.59,-5.07
209950,2021,491535,139,99707,35.00,-7.35,-4.96
209972,1160,493327,125,100464,35.00,-7.29,-4.85
209994,1321,494223,148,101233,35.00,-7.28,-4.89
210395,1756,499151,163,101745,36.79,-7.54,-4.94
210427,1207,507375,158,102527,35.00,-6.64,-4.67
210449,1021,509727,137,102905,35.00,-7.39,-4.53
210471,861,524287,147,103291,35.00,-7.42,-4.26
210493,1846,519615,157,103522,35.00,-7.46,-4.63
210515,2374,502447,165,103561,35.00,-7.68,-4.64
210537,0,491535,149,103657,35.00,-7.25,-5.03
210559,0,490231,143,103996,35.00,-6.96,-4.70
210581,0,491535,141,104373,35.00,-0.84,-3.78
210603,1285,491511,153,104587,35.00,-6.24,-4.57
210625,1323,487351,151,104715,35.00,-6.71,-4.16
210647,0,481495,95,104866,35.00,-5.21,-9.86
210688,4095,477847,207,105244,35.00,-7.17,-5.99
210710,0,468263,119,105113,35.00,-5.96,-7.01
210732,0,464199,124,105070,35.00,-11.70,9.96
210754,1722,450523,173,105152,35.00,-5.56,-7.46
210776,617,439659,155,105282,35.00,-7.21,-7.83
210798,0,428683,141,105371,35.00,-4.21,-7.36
210820,23,422515,150,105412,35.00,-6.54,-8.08
210842,0,419635,95,105502,35.00,-8.56,-6.99
210864,1032,415955,119,105651,35.00,-5.14,-7.92
210886,1599,415571,155,105750,35.00,-4.79,-8.97
210929,0,413075,103,105669,35.00,-3.66,-9.04
210951,0,360461,109,105109,35.00,-3.01,-8.40
210973,0,354485,125,104505,35.00,-4.19,-8.28
210995,0,347541,146,104008,35.00,-3.38,-8.04
211413,0,331653,147,103706,36.27,-5.51,-7.95
211450,2153,315993,159,106960,35.00,-4.85,-8.02
211472,1417,318169,149,107351,35.00,-4.26,-7.74
211494,0,322233,125,107549,35.00,-4.98,-7.33
211516,0,328965,142,107547,35.00,-4.19,-6.84
211538,33,348245,127,107514,35.00,-5.97,-6.94
211560,0,363917,125,107355,35.00,-5.70,-6.24
211582,4023,368077,185,107000,35.00,-5.84,-6.45
211604,4095,374637,171,106473,35.00,-6.94,-5.55
211626,4095,393219,152,105879,35.00,-6.31,-5.76
211648,0,409059,81,105380,35.00,-7.16,-5.46
211691,0,425971,115,105631,35.00,-6.46,-5.02
211713,3286,427787,156,105902,35.00,-6.22,-5.05
211735,327,424179,120,106119,35.00,-6.21,-5.00
211757,0,436907,121,106350,35.00,-7.35,-4.79
211779,4095,445851,189,106569,35.00,-6.66,-4.69
211801,4095,450523,183,106746,35.00,-5.79,-4.47
211823,4095,456571,173,106942,35.00,-6.25,-5.58
211845,4095,465095,169,107096,35.00,-6.78,-5.86
211867,0,486071,103,107094,35.00,-5.88,-5.92
211889,1198,502447,149,107074,35.00,-6.62,-5.63
211931,1369,503727,153,107122,35.00,-6.01,-5.50
211953,3349,516671,183,107116,35.00,-6.63,-5.91
211975,4095,520319,187,107048,35.00,-6.64,-6.22
211997,4095,522111,182,107002,35.00,-6.40,-6.09
212429,4095,524287,181,107169,36.37,-6.00,-6.14
212458,844,579416,147,105422,35.00,-6.19,-6.12
212480,1049,13156328,137,105309,35.00,-6.05,-6.10
212502,1598,13158552,139,105262,35.00,-6.88,-6.26
212524,1983,13164600,133,105352,35.00,-7.74,-5.60
212546,1125,13169272,123,105464,35.00,-6.70,-5.87
212568,709,13172740,133,105557,35.00,-6.45,-6.00
212590,1048,13176900,138,105691,35.00,-6.52,-6.03
212612,1547,13180868,155,105892,35.00,-6.50,-6.00
212653,1949,13182244,159,106545,35.00,-6.19,-5.80
212675,2131,13181476,166,106724,35.00,-6.55,-5.91
212697,2317,13182756,165,106891,35.00,-6.50,-5.91
212719,2445,13181476,159,107044,35.00,-6.50,-5.89
212741,1774,13178692,143,107184,35.00,-6.47,-5.89
212763,1227,13178180,123,107262,35.00,-7.22,-5.57
212785,739,13180868,119,107290,35.00,-6.14,-5.92
212807,727,13178180,125,107261,35.00,-6.60,-6.05
212829,1259,13174916,140,107034,35.00,-6.58,-5.60
212851,1907,13172740,159,106655,35.00,-7.28,-5.81
212894,2351,13170936,165,105852,35.00,-6.48,-6.00
212916,3155,13161816,173,105743,35.00,-6.45,-5.86
212938,2664,13161816,157,105760,35.00,-6.81,-5.96
212960,2153,13160344,145,105914,35.00,-6.34,-5.92
212982,1913,13159064,135,106091,35.00,-6.23,-5.99
213703,1701,13158552,133,106142,36.38,-6.56,-5.97
213736,1895,546128,134,106467,35.00,-6.47,-5.72
213758,2943,13149992,153,106619,35.00,-6.16,-5.63
213780,2730,13169272,143,106760,35.00,-6.83,-5.73
213802,2655,13180868,141,106901,35.00,-6.48,-5.70
213824,3319,13185124,155,107023,35.00,-6.50,-5.66
213846,749,13187812,117,107131,35.00,-6.39,-5.81
213868,0,13191828,124,107242,35.00,-6.49,-5.68
213890,78,13191828,140,107392,35.00,-6.52,-5.88
213912,2683,13183652,175,107534,35.00,-6.55,-5.73
213934,2302,13174532,175,107620,35.00,-6.56,-5.71
213976,2220,13170552,159,107759,35.00,-6.56,-5.70
213998,2491,13161816,157,107749,35.00,-6.54,-5.70
214020,432,13158168,121,107755,35.00,-6.55,-5.75
214042,106,13115936,121,107749,35.00,-6.48,-5.67
214064,71,13084463,125,107700,35.00,-6.60,-5.59
214086,185,489719,141,107631,35.00,-6.29,-5.65
214108,2494,485175,173,107589,35.00,-6.50,-5.80
214130,2507,491511,171,107503,35.00,-6.62,-5.73
214152,3528,487351,187,107276,35.00,-6.51,-5.70
214174,3187,477847,181,106840,35.00,-6.54,-5.78
214196,3345,475159,170,106273,35.00,-6.52,-5.79
214237,2698,473831,150,105023,35.00,-6.50,-5.72
214259,2077,479319,139,105121,35.00,-6.57,-5.75
214281,1870,491511,135,105337,35.00,-6.61,-5.93
214303,1561,498383,125,105583,35.00,-6.59,-5.63
214325,1711,503215,139,105780,35.00,-6.53,-5.71
214347,2918,506607,164,105987,35.00,-6.56,-5.74
214369,3821,499151,182,106271,35.00,-6.58,-5.70
214391,4053,496207,184,106481,35.00,-6.59,-5.72
214413,4095,497871,185,106597,35.00,-6.53,-5.70
214435,2489,501935,159,106631,35.00,-6.38,-5.67
214478,978,509727,127,106754,35.00,-6.80,-5.71
214500,405,616628,118,106708,35.00,-5.36,-5.78
214522,0,13246402,115,106622,35.00,-6.41,-5.56
214544,137,13255954,121,106614,35.00,-7.20,-5.73
214566,4095,13262290,199,106549,35.00,-6.46,-5.29
214588,1821,13258834,131,106263,35.00,-5.63,-5.25
214610,1293,13254114,137,106104,35.00,-6.72,-5.70
214632,0,13247010,133,105968,35.00,-6.60,-5.47
214654,653,13250658,133,105816,35.00,-6.14,-7.13
214676,0,13254626,117,105779,35.00,-6.78,-4.65
214718,0,13260626,121,105519,35.00,-7.31,-4.97
214740,4095,13268850,180,105521,35.00,-6.98,-6.33
214762,4095,13265074,173,105425,35.00,-6.41,-4.85
214784,4095,13255186,175,105078,35.00,-7.00,-5.36
214806,4095,13248290,180,104434,35.00,-5.87,-5.57
214828,4095,13240962,183,103800,35.00,-6.48,-5.52
214850,4095,13240066,178,103427,35.00,-6.70,-5.63
214872,2485,13234300,141,103295,35.00,-6.66,-5.57
214894,1626,13226076,115,103240,35.00,-6.56,-5.87
214916,4095,13221356,152,103255,35.00,-7.25,-5.81
214938,0,13225372,91,103434,35.00,-6.68,-5.66
214979,0,13228764,135,104400,35.00,-6.62,-5.72
215738,994,13162712,136,104538,36.65,-6.60,-5.60
215781,750,610196,117,102493,35.00,-6.63,-5.75
215803,2251,13156376,151,102518,35.00,-6.62,-5.73
215825,2019,13156376,155,102506,35.00,-6.61,-5.74
215847,2379,13204980,167,102542,35.00,-6.60,-5.69
215869,1983,13229532,169,102563,35.00,-6.63,-5.77
215891,4095,13221916,201,102467,35.00,-6.63,-5.73
215913,4040,13237756,189,102292,35.00,-6.59,-5.77
215935,1553,13260626,114,102039,35.00,-6.93,-5.86
215957,59,13270514,108,101802,35.00,-6.56,-5.76
215979,647,13279178,124,101437,35.00,-6.64,-5.71
216021,1906,13287402,146,99376,35.00,-6.65,-5.78
216043,4095,13297466,179,99046,35.00,-7.16,-5.75
216065,1907,13295578,157,98947,35.00,-6.54,-5.71
216087,2629,13290906,169,98900,35.00,-6.64,-5.81
216109,2037,13290906,159,98930,35.00,-6.64,-5.79
216131,2257,13291418,166,99039,35.00,-6.61,-5.77
216153,2055,13290906,157,99174,35.00,-6.53,-5.79
216175,1506,13286122,135,99324,35.00,-6.62,-5.82
216197,1311,13287450,137,99461,35.00,-6.56,-5.76
216219,1239,13292890,135,99594,35.00,-6.65,-5.78
216241,758,13292890,127,99663,35.00,-6.58,-5.81
216282,1246,13286890,147,99674,35.00,-6.63,-5.81
216304,1455,13281962,149,99756,35.00,-6.62,-5.81
216326,1893,13283434,157,99924,35.00,-6.63,-5.82
216348,1804,13292890,159,100095,35.00,-6.60,-5.82
216370,2106,13293786,167,100142,35.00,-6.59,-5.77
216392,1929,13293402,149,100195,35.00,-6.56,-5.75
216414,1645,13293786,142,100381,35.00,-6.57,-5.80
216436,1679,13294298,139,100631,35.00,-6.57,-5.81
216458,1469,13294298,139,100823,35.00,-6.61,-5.79
216480,1305,13292122,135,100923,35.00,-6.62,-5.78
216502,1461,13289242,151,100899,35.00,-6.69,-5.79
216543,1595,13287450,157,100609,35.00,-6.64,-5.81
216565,1909,13283434,156,100251,35.00,-6.55,-5.76
216587,2269,13283434,171,99765,35.00,-6.59,-5.75
216609,2388,13282730,173,99349,35.00,-6.56,-5.80
216631,894,13281450,137,99127,35.00,-6.64,-5.80
216653,968,13281066,139,99046,35.00,-6.64,-5.80
216675,1901,13281962,147,99065,35.00,-6.60,-5.79
216697,2725,13281962,155,99343,35.00,-6.58,-5.75
216719,3293,13279786,159,99640,35.00,-6.47,-5.81
216741,1406,13277002,143,99809,35.00,-6.54,-5.80
216783,1556,13275210,143,100300,35.00,-6.57,-5.78
216805,2029,13275018,162,100229,35.00,-6.64,-5.81
216827,1197,13277002,149,100110,35.00,-6.62,-5.77
216849,1319,13275210,157,100021,35.00,-6.61,-5.78
216871,1894,13275018,158,99938,35.00,-6.61,-5.79
216893,1980,13274506,153,99848,35.00,-6.64,-5.76
216915,1643,13277898,141,99841,35.00,-6.59,-5.83
216937,1334,13279274,135,99768,35.00,-6.56,-5.80
216959,1451,13277386,139,99646,35.00,-6.64,-5.80
216981,1892,13277002,151,99501,35.00,-6.62,-5.82
217518,2263,13275018,169,99373,36.63,-6.62,-5.80
217548,1391,676434,143,98539,35.00,-6.58,-5.80
217570,2229,13251170,155,98768,35.00,-6.71,-5.85
217592,1962,13254114,148,98951,35.00,-6.61,-5.80
217614,1625,13258642,134,98885,35.00,-6.62,-5.81
217636,1399,13264178,127,98752,35.00,-6.61,-5.83
217658,1483,13268338,137,98910,35.00,-6.59,-5.77
217680,1865,13270514,149,99280,35.00,-6.57,-5.79
217702,2219,13275722,156,99301,35.00,-6.59,-5.82
217724,2235,13279786,165,98867,35.00,-6.64,-5.81
217766,2419,13284714,167,98388,35.00,-6.65,-5.80
217788,1780,13287402,157,98420,35.00,-6.55,-5.72
217810,1747,13286890,146,98389,35.00,-6.60,-5.78
217832,1461,13283242,134,98056,35.00,-6.61,-5.83
217854,991,13272842,137,97586,35.00,-6.61,-5.82
217876,1132,13265074,131,97219,35.00,-6.63,-5.75
217898,2030,13217196,155,96902,35.00,-6.60,-5.71
217920,1848,13201524,144,96481,35.00,-6.64,-5.79
217942,2263,13195092,159,96069,35.00,-6.60,-5.80
217964,3320,13197364,183,95751,35.00,-6.64,-5.80
218536,4095,13203700,199,95265,36.61,-6.59,-5.83
218568,1648,653564,147,95830,35.00,-6.61,-5.79
218590,1765,13228252,137,96175,35.00,-6.59,-5.81
218612,1465,13230140,137,96511,35.00,-6.58,-5.81
218634,1383,13231420,138,96773,35.00,-6.60,-5.82
218656,1501,13232828,137,96888,35.00,-6.63,-5.79
218678,1709,13232828,149,96980,35.00,-6.64,-5.84
218700,2149,13232316,159,97140,35.00,-6.62,-5.82
218722,2971,13233596,183,97406,35.00,-6.57,-5.85
218744,4094,13233596,207,97804,35.00,-6.58,-5.84
218766,4095,13230652,189,97880,35.00,-6.52,-5.79
218809,2585,13224604,157,96926,35.00,-6.69,-5.91
218831,1770,13227868,137,96669,35.00,-6.53,-5.87
218853,1559,13234108,134,95837,35.00,-6.54,-5.85
218875,1319,13238268,135,94805,35.00,-6.57,-5.89
218897,1213,13240066,133,94134,35.00,-6.62,-5.92
218919,1443,13240962,145,94042,35.00,-6.56,-5.89
218941,1595,13232828,155,94428,35.00,-6.45,-5.89
218963,1771,13236988,159,95048,35.00,-6.64,-5.94
218985,3025,13240450,183,95643,35.00,-6.89,-6.25
219553,2095,13238274,163,96321,36.61,-6.36,-5.79
219591,1935,658050,141,100030,35.00,-6.59,-5.83
219613,0,13227868,111,100125,35.00,-6.60,-5.87
219635,0,13221916,115,99933,35.00,-6.62,-5.84
219657,1487,13217708,149,99858,35.00,-6.53,-5.85
219679,2557,13219180,167,100083,35.00,-6.56,-5.84
219701,2932,13220076,143,100426,35.00,-6.58,-5.84
219723,4095,13220076,181,100651,35.00,-6.62,-5.82
219745,621,13217708,144,100595,35.00,-6.39,-5.70
219767,0,13213644,111,100560,35.00,-6.52,-5.78
219789,2409,13211468,179,100813,35.00,-6.60,-5.84
219831,2639,13212364,157,101927,35.00,-6.59,-5.85
219853,1195,13209676,119,101839,35.00,-6.59,-5.81
219875,0,13211852,122,101642,35.00,-6.62,-5.85
219897,0,13213132,137,101449,35.00,-6.58,-5.83
219919,1427,13215532,158,101154,35.00,-6.57,-5.85
219941,3365,13217900,187,100853,35.00,-6.59,-5.87
219963,3291,13221356,181,100698,35.00,-6.57,-5.82
219985,2419,13239554,159,100700,35.00,-6.58,-5.87
220571,1893,13271026,155,100761,36.88,-6.62,-5.83
220613,1637,724358,135,100526,35.00,-6.62,-5.85
220635,1717,13303802,141,100514,35.00,-6.61,-5.84
220657,2193,13309254,155,100198,35.00,-6.62,-5.86
220679,2364,13310150,165,99664,35.00,-6.60,-5.86
220701,2669,13311430,173,99144,35.00,-6.56,-5.82
220723,2695,13311430,175,98770,35.00,-6.61,-5.85
220745,2317,13313318,153,98570,35.00,-6.57,-5.83
220767,2063,13319654,139,98579,35.00,-6.61,-5.85
220789,1625,13324374,123,98717,35.00,-6.61,-5.84
220811,1402,13326166,123,98868,35.00,-6.58,-5.83
220833,1339,13328342,135,98981,35.00,-6.60,-5.84
220874,1549,13328950,140,99003,35.00,-6.61,-5.87
220896,1691,13328342,148,98935,35.00,-6.57,-5.85
220918,2005,13328342,156,98918,35.00,-6.56,-5.84
220940,2311,13328438,159,98964,35.00,-6.58,-5.84
220962,2488,13327062,165,99019,35.00,-6.60,-5.84
220984,2415,13327062,151,98985,35.00,-6.60,-5.86
221588,2156,13327062,148,98955,37.16,-6.55,-5.84
221619,1203,593988,124,97846,35.00,-6.60,-5.84
221641,2359,13172216,165,97830,35.00,-6.58,-5.83
221663,2441,13180964,169,97869,35.00,-6.59,-5.87
221685,1933,13187812,148,97928,35.00,-6.59,-5.68
221707,1049,13194580,119,98026,35.00,-6.66,-5.83
221729,1014,13201332,118,98071,35.00,-6.56,-5.88
221751,1123,13209484,125,98066,35.00,-6.56,-5.84
221773,1271,13236476,140,98127,35.00,-6.60,-5.82
221795,1746,13271050,151,98153,35.00,-6.58,-5.81
221836,2155,13285226,163,97322,35.00,-6.59,-5.85
221858,2207,13350254,166,97094,35.00,-6.59,-5.85
221880,2556,13383521,172,97028,35.00,-6.63,-5.82
221902,2517,13394481,165,97121,35.00,-6.61,-5.87
221924,2215,13404297,149,97295,35.00,-6.60,-5.85
221946,1727,13425369,137,97489,35.00,-6.58,-5.83
221968,1551,13443621,133,97648,35.00,-6.56,-5.82
221990,1390,13459413,136,97757,35.00,-6.60,-5.87
222352,1373,13468173,136,97820,36.89,-6.59,-5.87
222380,1773,933347,156,97083,35.00,-6.58,-5.84
222402,2344,13514595,155,96753,35.00,-6.58,-5.86
222424,2041,13517331,147,96570,35.00,-6.58,-5.85
222446,1545,13518099,126,96543,35.00,-6.60,-5.83
222468,1297,13516819,125,96604,35.00,-6.57,-5.86
222490,1311,13518099,125,96724,35.00,-6.59,-5.84
222512,1495,13518611,137,96829,35.00,-6.60,-5.84
